1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
,,,,,,15148,,,,,15156,10273,,,,7319,,,,,,,,,,,,10330,,,,13588,,,,,,,,,,,,,6449,6870,,,,,,,,,,,,,,14554,,3428,,,14641,,13095,,5036,,,,,,,10844,,,,,,,3790,8811,,,11000,,,13089,,,,,11621,,,,,,,,,4925
,,,,,,15149,,,,,15157,10274,,,,7320,,,,,,,,,,,,10331,,,,13589,,,,,,,,,,,,,6450, ,,,,,,,,,,,,,,14578,,3429,,,14642,,13096,,5037,,,,,,,11218,,,,,,,3791,8812,,,11001,,,13090,,,,,11622,,,,,,,,,4926
,,,,,,15150,,,,,15158,10845,,,,7321,,,,,,,,,,,,10332,,,,13590,,,,,,,,,,,,,6451,,,,,,,,,,,,,,,15001,,3430,,,14643,,13097,,5038,,,,,,,11240,,,,,,,3814,8828,,,11002,,,13110,,,,,11623,,,,,,,,,4927
,,,,,,15169,,,,,15159,10846,,,,7322,,,,,,,,,,,,10333,,,,13591,,,,,,,,,,,,,6452,,,,,,,,,,,,,,,15002,,3449,,,14644,,13098,,5039,,,,,,,11241,,,,,,,3815,8829,,,11003,,,13111,,,,,11624,,,,,,,,,4928
,,,,,,15170,,,,,15160,11470,,,,7344,,,,,,,,,,,,10334,,,,14088,,,,,,,,,,,,,6472,,,,,,,,,,,,,,,15003,,3450,,,14663,,13099,,5057,,,,,,,11242,,,,,,,3816,8830,,,11004,,,13112,,,,,11625,,,,,,,,,4929
,,,,,,15171,,,,,15161, ,,,,7345,,,,,,,,,,,,10335,,,,14089,,,,,,,,,,,,,6473,,,,,,,,,,,,,,,15023,,3451,,,14664,,13121,,5058,,,,,,,11243,,,,,,,3817,8831,,,11005,,,13113,,,,,11643,,,,,,,,,4930
,,,,,,15172,,,,,15162,,,,,7346,,,,,,,,,,,,10336,,,,14108,,,,,,,,,,,,,6474,,,,,,,,,,,,,,,15024,,3452,,,14665,,13521,,5059,,,,,,,11244,,,,,,,3818,8832,,,11025,,,13114,,,,,11644,,,,,,,,,4931
,,,,,,15173,,,,,15182,,,,,7347,,,,,,,,,,,,10337,,,,14109,,,,,,,,,,,,,6475,,,,,,,,,,,,,,,15025,,3453,,,14666,,13522,,5060,,,,,,,11265,,,,,,,3840,8833,,,11026,,,13136,,,,,11645,,,,,,,,,4949
,,,,,,15174,,,,,15183,,,,,7348,,,,,,,,,,,,10338,,,,14110,,,,,,,,,,,,,6476,,,,,,,,,,,,,,,15028,,3454,,,14667,,13523,,5061,,,,,,,11266,,,,,,,3841,8834,,,11027,,,13137,,,,,11646,,,,,,,,,4950
,,,,,,15175,,,,,15184,,,,,7369,,,,,,,,,,,,10355,,,,14111,,,,,,,,,,,,,6477,,,,,,,,,,,,,,,15029,,3455,,,14668,,13524,,5062,,,,,,,11267,,,,,,,3842,8835,,,11028,,,13138,,,,,11647,,,,,,,,,4951
,,,,,,15176,,,,, ,,,,,7370,,,,,,,,,,,,10356,,,,14112,,,,,,,,,,,,,6497,,,,,,,,,,,,,,,15048,,3474,,,14669,,13525,,5063,,,,,,,11268,,,,,,,3843,8836,,,11029,,,13161,,,,,11648,,,,,,,,,4952
,,,,,,15177,,,,,,,,,,7371,,,,,,,,,,,,10357,,,,14113,,,,,,,,,,,,,6498,,,,,,,,,,,,,,,15049,,3475,,,14689,,13544,,5064,,,,,,,11269,,,,,,,3844,8837,,,11030,,,13162,,,,,11649,,,,,,,,,4953
,,,,,,15194,,,,,,,,,,7372,,,,,,,,,,,,10358,,,,14114,,,,,,,,,,,,,6499,,,,,,,,,,,,,,,15050,,3476,,,14690,,13545,,5082,,,,,,,11270,,,,,,,3865,8838,,,11031,,,13163,,,,,11668,,,,,,,,,4954
,,,,,,15195,,,,,,,,,,7395,,,,,,,,,,,,10359,,,,14115,,,,,,,,,,,,,6500,,,,,,,,,,,,,,,15054,,3477,,,14691,,13546,,5083,,,,,,,11271,,,,,,,3866,8854,,,11032,,,13607,,,,,11669,,,,,,,,,4955
,,,,,,15196,,,,,,,,,,7396,,,,,,,,,,,,10360,,,,14133,,,,,,,,,,,,,6501,,,,,,,,,,,,,,,15079,,3478,,,14692,,13547,,5084,,,,,,,11272,,,,,,,3867,8855,,,11049,,,13608,,,,,11670,,,,,,,,,4956
,,,,,,15197,,,,,,,,,,7397,,,,,,,,,,,,10361,,,,14134,,,,,,,,,,,,,6502,,,,,,,,,,,,,,,15104,,3479,,,14693,,13548,,5085,,,,,,,11290,,,,,,,3868,8856,,,11050,,,13609,,,,,11671,,,,,,,,,4973
,,,,,,15198,,,,,,,,,,7398,,,,,,,,,,,,10362,,,,14135,,,,,,,,,,,,,6522,,,,,,,,,,,,,,,15128,,3480,,,14694,,13549,,5086,,,,,,,11291,,,,,,,3869,8857,,,11051,,,13610,,,,,11672,,,,,,,,,4974
,,,,,,15199,,,,,,,,,,7422,,,,,,,,,,,,10363,,,,14136,,,,,,,,,,,,,6523,,,,,,,,,,,,,,,15129,,3500,,,14715,,13550,,5087,,,,,,,11292,,,,,,,3890,8858,,,11052,,,13611,,,,,11673,,,,,,,,,4975
,,,,,,15200,,,,,,,,,,7423,,,,,,,,,,,,10381,,,,14137,,,,,,,,,,,,,6524,,,,,,,,,,,,,,,15130,,3501,,,14716,,13551,,5088,,,,,,,11293,,,,,,,3891,8859,,,11053,,,13612,,,,,11674,,,,,,,,,4976
,,,,,,15201,,,,,,,,,,7920,,,,,,,,,,,,10382,,,,14138,,,,,,,,,,,,,6525,,,,,,,,,,,,,,,15151,,3502,,,14717,,13569,,5089,,,,,,,11294,,,,,,,3892,8860,,,11054,,,13613,,,,,11693,,,,,,,,,4977
,,,,,,15202,,,,,,,,,,7921,,,,,,,,,,,,10383,,,,14139,,,,,,,,,,,,,6526,,,,,,,,,,,,,,,15152,,3503,,,14718,,13570,,5090,,,,,,,11295,,,,,,,3893,8861,,,11055,,,13614,,,,,11694,,,,,,,,,4978
,,,,,,15219,,,,,,,,,,7944,,,,,,,,,,,,10384,,,,14140,,,,,,,,,,,,,6547,,,,,,,,,,,,,,,15153,,3504,,,15116,,13571,,5107,,,,,,,11296,,,,,,,3915,8862,,,11056,,,13615,,,,,11695,,,,,,,,,4979
,,,,,,15220,,,,,,,,,,7945,,,,,,,,,,,,10385,,,,14158,,,,,,,,,,,,,6548,,,,,,,,,,,,,,,15154,,3505,,,15117,,13572,,5108,,,,,,,11297,,,,,,,3916,8863,,,11057,,,13616,,,,,11696,,,,,,,,,4980
,,,,,,15221,,,,,,,,,,7946,,,,,,,,,,,,10386,,,,14159,,,,,,,,,,,,,6549,,,,,,,,,,,,,,,15155,,3526,,,15141,,13573,,5109,,,,,,,11298,,,,,,,3917,8879,,,11058,,,13631,,,,,11697,,,,,,,,,4981
,,,,,,15222,,,,,,,,,,7947,,,,,,,,,,,,10387,,,,14160,,,,,,,,,,,,,6550,,,,,,,,,,,,,,,15178,,3527,,,15142,,13574,,5110,,,,,,,11316,,,,,,,4415,8880,,,11074,,,13632,,,,,11718,,,,,,,,,4982
,,,,,,15223,,,,,,,,,,7969,,,,,,,,,,,,10388,,,,14161,,,,,,,,,,,,,6574,,,,,,,,,,,,,,,15179,,3528,,,15165,,13575,,5111,,,,,,,11317,,,,,,,4440,8881,,,11075,,,13633,,,,,11719,,,,,,,,,4998
,,,,,,15224,,,,,,,,,,7970,,,,,,,,,,,,10408,,,,14162,,,,,,,,,,,,,6575,,,,,,,,,,,,,,,15203,,3529,,,15166,,13576,,5112,,,,,,,11318,,,,,,,4441,8882,,,11076,,,13634,,,,,11720,,,,,,,,,4999
,,,,,,15225,,,,,,,,,,7971,,,,,,,,,,,,10409,,,,14163,,,,,,,,,,,,,6971,,,,,,,,,,,,,,, ,,3530,,,15167,,13593,,5113,,,,,,,11319,,,,,,,4442,8883,,,11077,,,13635,,,,,11721,,,,,,,,,5000
,,,,,,15226,,,,,,,,,,7972,,,,,,,,,,,,10410,,,,14164,,,,,,,,,,,,,6972,,,,,,,,,,,,,,,,,3551,,,15168,,13594,,5114,,,,,,,11320,,,,,,,4466,8884,,,11078,,,13636,,,,,11743,,,,,,,,,5001
,,,,,,15245,,,,,,,,,,7995,,,,,,,,,,,,10411,,,,14165,,,,,,,,,,,,,6973,,,,,,,,,,,,,,,,,3552,,,15190,,13595,,5115,,,,,,,11321,,,,,,,4467,8885,,,11079,,,13637,,,,,12119,,,,,,,,,5002
,,,,,,15246,,,,,,,,,,7996,,,,,,,,,,,,10412,,,,14166,,,,,,,,,,,,,6974,,,,,,,,,,,,,,,,,3553,,,15191,,13596,,5132,,,,,,,11322,,,,,,,4468,8886,,,11080,,,13638,,,,,12120,,,,,,,,,5003
,,,,,,15247,,,,,,,,,,7997,,,,,,,,,,,,10413,,,,14183,,,,,,,,,,,,,6995,,,,,,,,,,,,,,,,,3554,,,15192,,13597,,5137,,,,,,,11341,,,,,,,4491,8904,,,11081,,,13639,,,,,12121,,,,,,,,,5004
,,,,,,15248,,,,,,,,,,8546,,,,,,,,,,,,10434,,,,14184,,,,,,,,,,,,,6996,,,,,,,,,,,,,,,,,3977,,,15193,,13598,,5610,,,,,,,11342,,,,,,,4492,8905,,,11082,,,13640,,,,,12122,,,,,,,,,5005
,,,,,,15249,,,,,,,,,,8570,,,,,,,,,,,,10435,,,,14185,,,,,,,,,,,,,6997,,,,,,,,,,,,,,,,,3978,,,15214,,13599,,5611,,,,,,,11343,,,,,,,4493,8906,,,11083,,,13656,,,,,12143,,,,,,,,,5006
,,,,,,15250,,,,,,,,,,8571,,,,,,,,,,,,10436,,,,14186,,,,,,,,,,,,,6998,,,,,,,,,,,,,,,,,3979,,,15215,,13600,,5612,,,,,,,11344,,,,,,,5065,8907,,,11099,,,13657,,,,,12144,,,,,,,,,5007
,,,,,,15270,,,,,,,,,,8595,,,,,,,,,,,,10854,,,,14187,,,,,,,,,,,,,6999,,,,,,,,,,,,,,,,,4001,,,15216,,13601,,5634,,,,,,,11345,,,,,,,5066,8908,,,11100,,,13658,,,,,12145,,,,,,,,,5024
,,,,,,15271,,,,,,,,,,8596,,,,,,,,,,,,10855,,,,14188,,,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,4002,,,15217,,13617,,5635,,,,,,,11346,,,,,,,5067,8909,,,11101,,,13659,,,,,12146,,,,,,,,,5025
,,,,,,15272,,,,,,,,,, ,,,,,,,,,,,,10856,,,,14189,,,,,,,,,,,,,7001,,,,,,,,,,,,,,,,,4003,,,15218,,13618,,5636,,,,,,,11366,,,,,,,5091,8910,,,11102,,,13660,,,,,12147,,,,,,,,,5026
,,,,,,15273,,,,,,,,,,,,,,,,,,,,,,10857,,,,14190,,,,,,,,,,,,,7002,,,,,,,,,,,,,,,,,4004,,,15239,,13619,,5637,,,,,,,11367,,,,,,,5092,8929,,,11103,,,13661,,,,,12148,,,,,,,,,5027
,,,,,,15274,,,,,,,,,,,,,,,,,,,,,,10858,,,,14191,,,,,,,,,,,,,7021,,,,,,,,,,,,,,,,,4025,,,15240,,13620,,5638,,,,,,,11368,,,,,,,14463,8930,,,11104,,,13662,,,,,12166,,,,,,,,,5028
,,,,,,15275,,,,,,,,,,,,,,,,,,,,,,10859,,,,14208,,,,,,,,,,,,,7022,,,,,,,,,,,,,,,,,4026,,,15241,,13621,,5658,,,,,,,11369,,,,,,,14464,8931,,,11105,,,13663,,,,,12167,,,,,,,,,5029
,,,,,, ,,,,,,,,,,,,,,,,,,,,,,10860,,,,14210,,,,,,,,,,,,,7023,,,,,,,,,,,,,,,,,4027,,,15242,,13622,,5659,,,,,,,11370,,,,,,,14465,8932,,,11106,,,13664,,,,,12168,,,,,,,,,5030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10879,,,,14211,,,,,,,,,,,,,7024,,,,,,,,,,,,,,,,,4028,,,15243,,13623,,5660,,,,,,,11371,,,,,,,14488,8933,,,11107,,,13681,,,,,12169,,,,,,,,,5031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10880,,,,14212,,,,,,,,,,,,,7025,,,,,,,,,,,,,,,,,4029,,,15244,,13624,,5661,,,,,,,11390,,,,,,,14489,8934,,,11108,,,13682,,,,,12170,,,,,,,,,5032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10881,,,,14213,,,,,,,,,,,,,7026,,,,,,,,,,,,,,,,,4050,,,15263,,13625,,5662,,,,,,,11391,,,,,,,15063,8935,,,11127,,,13683,,,,,12171,,,,,,,,,5051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10882,,,,14214,,,,,,,,,,,,,7027,,,,,,,,,,,,,,,,,4051,,,15264,,13626,,5663,,,,,,,11392,,,,,,,15088,8954,,,11128,,,13684,,,,,12172,,,,,,,,,5052
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10883,,,,14215,,,,,,,,,,,,,7028,,,,,,,,,,,,,,,,,4052,,,15265,,13643,,5664,,,,,,,11393,,,,,,,15089,8955,,,11129,,,13685,,,,,12173,,,,,,,,,5053
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10884,,,,14216,,,,,,,,,,,,,7047,,,,,,,,,,,,,,,,,4053,,,15266,,13644,,5682,,,,,,,11394,,,,,,,15090,8956,,,11130,,,13686,,,,,12174,,,,,,,,,5056
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10885,,,,14217,,,,,,,,,,,,,7048,,,,,,,,,,,,,,,,,4054,,,15267,,13645,,5683,,,,,,,11395,,,,,,,15091,8957,,,11131,,,13687,,,,,12175,,,,,,,,,5077
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10886,,,,14236,,,,,,,,,,,,,7049,,,,,,,,,,,,,,,,,4055,,,15268,,13646,,5684,,,,,,,11396,,,,,,,15113,8958,,,11132,,,13688,,,,,12191,,,,,,,,,5478
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10887,,,,14237,,,,,,,,,,,,,7050,,,,,,,,,,,,,,,,,4075,,,15269,,13647,,5685,,,,,,,11415,,,,,,,15114,8959,,,11152,,,13689,,,,,12192,,,,,,,,,5479
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10904,,,,14238,,,,,,,,,,,,,7051,,,,,,,,,,,,,,,,,4076,,,15288,,13648,,5686,,,,,,,11416,,,,,,,15115,8980,,,11153,,,13707,,,,,12193,,,,,,,,,5480
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10905,,,,14239,,,,,,,,,,,,,7052,,,,,,,,,,,,,,,,,4078,,,15289,,13649,,5687,,,,,,,11417,,,,,,, ,8981,,,11154,,,13708,,,,,12194,,,,,,,,,5503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10906,,,,14240,,,,,,,,,,,,,7053,,,,,,,,,,,,,,,,,4079,,,15290,,13650,,5688,,,,,,,11418,,,,,,,,8982,,,11155,,,13709,,,,,12195,,,,,,,,,5504
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10907,,,,14241,,,,,,,,,,,,,7072,,,,,,,,,,,,,,,,,4080,,,15291,,13651,,5707,,,,,,,11419,,,,,,,,8983,,,11156,,,13710,,,,,12196,,,,,,,,,5505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10908,,,,14242,,,,,,,,,,,,,7073,,,,,,,,,,,,,,,,,4100,,,15292,,13669,,5708,,,,,,,11420,,,,,,,,9378,,,11177,,,13711,,,,,12197,,,,,,,,,5528
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10909,,,,14713,,,,,,,,,,,,,7074,,,,,,,,,,,,,,,,,4104,,,15293,,13670,,5709,,,,,,,11421,,,,,,,,9379,,,11178,,,13712,,,,,12198,,,,,,,,,5529
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10910,,,,14714,,,,,,,,,,,,,7075,,,,,,,,,,,,,,,,,4105,,,15294,,13671,,5710,,,,,,,11442,,,,,,,,9380,,,11577,,,13713,,,,,12199,,,,,,,,,5530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10911,,,,14733,,,,,,,,,,,,,7076,,,,,,,,,,,,,,,,,4126,,,15314,,13672,,5711,,,,,,,11443,,,,,,,,9381,,,11601,,,13733,,,,,12200,,,,,,,,,5552
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10912,,,,14734,,,,,,,,,,,,,7077,,,,,,,,,,,,,,,,,4128,,,15315,,13673,,5712,,,,,,,11444,,,,,,,,9382,,,11602,,,13734,,,,,12217,,,,,,,,,5553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10913,,,,14735,,,,,,,,,,,,,7097,,,,,,,,,,,,,,,,,4129,,,15316,,13674,,5713,,,,,,,11445,,,,,,,,9403,,,11603,,,13735,,,,,12218,,,,,,,,,5554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10929,,,,14736,,,,,,,,,,,,,7098,,,,,,,,,,,,,,,,,4151,,,15317,,13675,,5732,,,,,,,11446,,,,,,,,9404,,,11604,,,13736,,,,,12219,,,,,,,,,5555
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10930,,,,14737,,,,,,,,,,,,,7099,,,,,,,,,,,,,,,,,4153,,,15318,,13694,,5737,,,,,,,11468,,,,,,,,9405,,,11626,,,13737,,,,,12220,,,,,,,,,5556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10931,,,,14738,,,,,,,,,,,,,7100,,,,,,,,,,,,,,,,,4176,,,15319,,13695,,5738,,,,,,,11469,,,,,,,,9406,,,11627,,,13738,,,,,12221,,,,,,,,,5576
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10932,,,,14739,,,,,,,,,,,,,7101,,,,,,,,,,,,,,,,,4178,,,15340,,13696,,6236,,,,,,,11471,,,,,,,,9407,,,11628,,,13761,,,,,12222,,,,,,,,,5577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10933,,,,14740,,,,,,,,,,,,,7123,,,,,,,,,,,,,,,,,4179,,,15341,,13698,,6237,,,,,,,11493,,,,,,,,9408,,,11629,,,13762,,,,,12223,,,,,,,,,5578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10934,,,,14741,,,,,,,,,,,,,7124,,,,,,,,,,,,,,,,,4627,,,15342,,13699,,6259,,,,,,,11843,,,,,,,,9409,,,11650,,,13787,,,,,12224,,,,,,,,,5579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10935,,,,14758,,,,,,,,,,,,,7125,,,,,,,,,,,,,,,,,4651,,,15343,,13700,,6260,,,,,,,11844,,,,,,,,9410,,,11651,,,14262,,,,,12225,,,,,,,,,5580
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10936,,,,14759,,,,,,,,,,,,,7148,,,,,,,,,,,,,,,,,4652,,,15368,,13720,,6261,,,,,,,11866,,,,,,,,9411,,,11652,,,14263,,,,,12243,,,,,,,,,5581
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10937,,,,14760,,,,,,,,,,,,,7149,,,,,,,,,,,,,,,,,4653,,, ,,13721,,6262,,,,,,,11867,,,,,,,,9412,,,11653,,,14264,,,,,12244,,,,,,,,,5598
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10938,,,,14761,,,,,,,,,,,,,7150,,,,,,,,,,,,,,,,,4654,,,,,13724,,6283,,,,,,,11868,,,,,,,,9428,,,11654,,,14282,,,,,12245,,,,,,,,,5599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10954,,,,14762,,,,,,,,,,,,,7173,,,,,,,,,,,,,,,,,4679,,,,,13725,,6284,,,,,,,11869,,,,,,,,9429,,,11655,,,14283,,,,,12246,,,,,,,,,5600
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10955,,,,14763,,,,,,,,,,,,,7174,,,,,,,,,,,,,,,,,4680,,,,,13745,,6285,,,,,,,11870,,,,,,,,9430,,,11675,,,14284,,,,,12247,,,,,,,,,5601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10956,,,,14764,,,,,,,,,,,,,7597,,,,,,,,,,,,,,,,,4700,,,,,13746,,6286,,,,,,,11890,,,,,,,,9431,,,11676,,,14285,,,,,12248,,,,,,,,,5602
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10957,,,,14765,,,,,,,,,,,,,7598,,,,,,,,,,,,,,,,,5304,,,,,13749,,6287,,,,,,,11891,,,,,,,,9432,,,11677,,,14286,,,,,12249,,,,,,,,,5603
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10958,,,,14766,,,,,,,,,,,,,7599,,,,,,,,,,,,,,,,,5325,,,,,13750,,6309,,,,,,,11892,,,,,,,,9433,,,11678,,,14287,,,,,12250,,,,,,,,,5604
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10959,,,,14783,,,,,,,,,,,,,7621,,,,,,,,,,,,,,,,, ,,,,,14144,,6310,,,,,,,11893,,,,,,,,9434,,,11679,,,14288,,,,,12268,,,,,,,,,5605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10960,,,,14784,,,,,,,,,,,,,7622,,,,,,,,,,,,,,,,,,,,,,14145,,6311,,,,,,,11894,,,,,,,,9435,,,11680,,,14289,,,,,12269,,,,,,,,,5606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10961,,,,14785,,,,,,,,,,,,,7623,,,,,,,,,,,,,,,,,,,,,,14149,,6312,,,,,,,11895,,,,,,,,9436,,,11681,,,14308,,,,,12270,,,,,,,,,5607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10962,,,,14786,,,,,,,,,,,,,7624,,,,,,,,,,,,,,,,,,,,,,14150,,6336,,,,,,,11896,,,,,,,,9437,,,11682,,,14309,,,,,12271,,,,,,,,,5623
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10963,,,,14787,,,,,,,,,,,,,7625,,,,,,,,,,,,,,,,,,,,,,14169,,6337,,,,,,,11897,,,,,,,,9453,,,11683,,,14310,,,,,12272,,,,,,,,,5624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10980,,,,14788,,,,,,,,,,,,,7626,,,,,,,,,,,,,,,,,,,,,,14170,,6861,,,,,,,11914,,,,,,,,9454,,,11699,,,14311,,,,,12273,,,,,,,,,5625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10981,,,,14789,,,,,,,,,,,,,7627,,,,,,,,,,,,,,,,,,,,,,14171,,6862,,,,,,,11915,,,,,,,,9455,,,11700,,,14312,,,,,12274,,,,,,,,,5626
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10982,,,,14790,,,,,,,,,,,,,7646,,,,,,,,,,,,,,,,,,,,,,14172,,6886,,,,,,,11916,,,,,,,,9456,,,11701,,,14313,,,,,12275,,,,,,,,,5627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10983,,,,14791,,,,,,,,,,,,,7647,,,,,,,,,,,,,,,,,,,,,,14173,,6911,,,,,,,11917,,,,,,,,9457,,,11702,,,14333,,,,,12294,,,,,,,,,5628
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10984,,,,14808,,,,,,,,,,,,,7648,,,,,,,,,,,,,,,,,,,,,,14174,, ,,,,,,,11918,,,,,,,,9458,,,11703,,,14334,,,,,12295,,,,,,,,,5629
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10985,,,,14809,,,,,,,,,,,,,7649,,,,,,,,,,,,,,,,,,,,,,14175,,,,,,,,,11919,,,,,,,,9459,,,11704,,,14335,,,,,12296,,,,,,,,,5630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10986,,,,14810,,,,,,,,,,,,,7650,,,,,,,,,,,,,,,,,,,,,,14176,,,,,,,,,11920,,,,,,,,9460,,,11705,,,14336,,,,,12297,,,,,,,,,5631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10987,,,,14811,,,,,,,,,,,,,7651,,,,,,,,,,,,,,,,,,,,,,14193,,,,,,,,,11921,,,,,,,,9461,,,11706,,,14337,,,,,12319,,,,,,,,,5632
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10988,,,,14812,,,,,,,,,,,,,7652,,,,,,,,,,,,,,,,,,,,,,14194,,,,,,,,,11922,,,,,,,,9462,,,11707,,,14338,,,,,12320,,,,,,,,,5633
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,,,,14813,,,,,,,,,,,,,7653,,,,,,,,,,,,,,,,,,,,,,14195,,,,,,,,,11940,,,,,,,,9479,,,11708,,,14358,,,,,12744,,,,,,,,,5650
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,,,,14814,,,,,,,,,,,,,7672,,,,,,,,,,,,,,,,,,,,,,14196,,,,,,,,,11941,,,,,,,,9480,,,11725,,,14359,,,,,12769,,,,,,,,,5651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,,,,14815,,,,,,,,,,,,,7673,,,,,,,,,,,,,,,,,,,,,,14197,,,,,,,,,11942,,,,,,,,9481,,,11726,,,14360,,,,,12770,,,,,,,,,5652
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,,,,14816,,,,,,,,,,,,,7674,,,,,,,,,,,,,,,,,,,,,,14198,,,,,,,,,11943,,,,,,,,9482,,,11727,,,14361,,,,,12771,,,,,,,,,5653
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,,,,14817,,,,,,,,,,,,,7675,,,,,,,,,,,,,,,,,,,,,,14199,,,,,,,,,11944,,,,,,,,9483,,,11728,,,14362,,,,,12772,,,,,,,,,5654
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,,,,14833,,,,,,,,,,,,,7676,,,,,,,,,,,,,,,,,,,,,,14200,,,,,,,,,11945,,,,,,,,9484,,,11729,,,14911,,,,,12792,,,,,,,,,5655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,,,,14836,,,,,,,,,,,,,7677,,,,,,,,,,,,,,,,,,,,,,14201,,,,,,,,,11946,,,,,,,,9485,,,11730,,,14912,,,,,12793,,,,,,,,,5656
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,,,,14837,,,,,,,,,,,,,7678,,,,,,,,,,,,,,,,,,,,,,14218,,,,,,,,,11947,,,,,,,,9486,,,11731,,,14913,,,,,12794,,,,,,,,,5657
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,,,,14838,,,,,,,,,,,,,7698,,,,,,,,,,,,,,,,,,,,,,14219,,,,,,,,,11965,,,,,,,,9487,,,11732,,,14933,,,,,12795,,,,,,,,,5676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11034,,,,14839,,,,,,,,,,,,,7699,,,,,,,,,,,,,,,,,,,,,,14220,,,,,,,,,11966,,,,,,,,9488,,,11752,,,14934,,,,,12796,,,,,,,,,5677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,,,,14840,,,,,,,,,,,,,7700,,,,,,,,,,,,,,,,,,,,,,14221,,,,,,,,,11967,,,,,,,,9504,,,11753,,,14935,,,,,12797,,,,,,,,,5678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,,,,14841,,,,,,,,,,,,,7701,,,,,,,,,,,,,,,,,,,,,,14222,,,,,,,,,11968,,,,,,,,9505,,,11754,,,14936,,,,,12798,,,,,,,,,5679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11037,,,,14842,,,,,,,,,,,,,7723,,,,,,,,,,,,,,,,,,,,,,14223,,,,,,,,,11969,,,,,,,,9506,,,11755,,,14937,,,,,12816,,,,,,,,,5680
