1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
,5299,,,,,6136,,,,,,,12090,,,,,,13376,,,,,,,,12858,13275,,,,,,,4898,,,,,11940,12536,,,,,,,,10372,,,,,,,,,13532,7566,,,3428,,3339,,,,,,14271,,,,,7655,,,,,,,,,,15438,,,,,,,,,,13177,,,,,
,5300,,,,,6137,,,,,,,12091,,,,,,13402,,,,,,,,12859,13276,,,,,,,4899,,,,,11941,12537,,,,,,,,10373,,,,,,,,,13557,7567,,,3429,,3340,,,,,,14272,,,,,7656,,,,,,,,,,15439,,,,,,,,,,13178,,,,,
,5301,,,,,6138,,,,,,,12092,,,,,, ,,,,,,,,12882,13277,,,,,,,4916,,,,,11942,12538,,,,,,,,10374,,,,,,,,,13581,7568,,,3431,,3341,,,,,,14273,,,,,7657,,,,,,,,,,15442,,,,,,,,,,13179,,,,,
,5318,,,,,6139,,,,,,,12093,,,,,,,,,,,,,,12883,13278,,,,,,,4917,,,,,11943,12539,,,,,,,,10391,,,,,,,,,13582,7589,,,13952,,3342,,,,,,14274,,,,,7658,,,,,,,,,,15443,,,,,,,,,,13202,,,,,
,5319,,,,,6140,,,,,,,12094,,,,,,,,,,,,,,13405,13294,,,,,,,4918,,,,,11965,12540,,,,,,,,10392,,,,,,,,,13606,7590,,,13953,,3360,,,,,,14275,,,,,7676,,,,,,,,,,15463,,,,,,,,,,13203,,,,,
,5320,,,,,6157,,,,,,,12095,,,,,,,,,,,,,,13430,13295,,,,,,,4919,,,,,11966,12561,,,,,,,,10393,,,,,,,,,13607,7591,,,13954,,3361,,,,,,14293,,,,,7677,,,,,,,,,,15468,,,,,,,,,,13204,,,,,
,5321,,,,,6158,,,,,,,12096,,,,,,,,,,,,,,13455,13296,,,,,,,4920,,,,,11967,12562,,,,,,,,10394,,,,,,,,,13631,7592,,,13955,,3362,,,,,,14294,,,,,7678,,,,,,,,,,15492,,,,,,,,,,13229,,,,,
,5322,,,,,6159,,,,,,,12116,,,,,,,,,,,,,,13456,13297,,,,,,,4921,,,,,12392,12563,,,,,,,,10395,,,,,,,,,13632,7593,,,13976,,3363,,,,,,14295,,,,,7679,,,,,,,,,,15493,,,,,,,,,,13602,,,,,
,5323,,,,,6160,,,,,,,12117,,,,,,,,,,,,,,13457,13298,,,,,,,4922,,,,,12393,12564,,,,,,,,10396,,,,,,,,,14082,7594,,,13977,,3364,,,,,,14296,,,,,7680,,,,,,,,,,15515,,,,,,,,,,13603,,,,,
,5324,,,,,6161,,,,,,,12118,,,,,,,,,,,,,,13458,13299,,,,,,,4923,,,,,12416,12587,,,,,,,,10397,,,,,,,,,14083,7613,,,13978,,3365,,,,,,14297,,,,,7681,,,,,,,,,,15516,,,,,,,,,,13626,,,,,
,5325,,,,,6162,,,,,,,12119,,,,,,,,,,,,,,13481,13300,,,,,,,4924,,,,,12417,12588,,,,,,,,10398,,,,,,,,,14106,7614,,,14001,,3366,,,,,,14298,,,,,7682,,,,,,,,,,15517,,,,,,,,,,13627,,,,,
,5326,,,,,6163,,,,,,,12120,,,,,,,,,,,,,,13482,13301,,,,,,,4925,,,,,12418,12589,,,,,,,,10399,,,,,,,,,14107,7615,,,14002,,3367,,,,,,14299,,,,,7700,,,,,,,,,,15518,,,,,,,,,,13628,,,,,
,5327,,,,,6164,,,,,,,12121,,,,,,,,,,,,,,13483,13302,,,,,,,4941,,,,,12419,12988,,,,,,,,10417,,,,,,,,,14108,7616,,,14003,,3385,,,,,,14300,,,,,7701,,,,,,,,,,15540,,,,,,,,,,13629,,,,,
,5345,,,,,6165,,,,,,,12140,,,,,,,,,,,,,,13484,13319,,,,,,,4942,,,,,12441,12989,,,,,,,,10418,,,,,,,,,14109,7617,,,14004,,3386,,,,,,14319,,,,,7702,,,,,,,,,,15541,,,,,,,,,,13630,,,,,
,5346,,,,,6182,,,,,,,12141,,,,,,,,,,,,,,14081,13320,,,,,,,4943,,,,,12442,12990,,,,,,,,10419,,,,,,,,,14110,7618,,,14005,,3387,,,,,,14320,,,,,7703,,,,,,,,,,15542,,,,,,,,,,13651,,,,,
,5347,,,,,6183,,,,,,,12142,,,,,,,,,,,,,, ,13321,,,,,,,4944,,,,,12443,13009,,,,,,,,10420,,,,,,,,,14131,7637,,,14026,,3388,,,,,,14321,,,,,7704,,,,,,,,,,15543,,,,,,,,,,13652,,,,,
,5348,,,,,6184,,,,,,,12143,,,,,,,,,,,,,,,13322,,,,,,,4945,,,,,12444,13010,,,,,,,,10421,,,,,,,,,14132,7638,,,14027,,3389,,,,,,14322,,,,,7705,,,,,,,,,,15567,,,,,,,,,,13653,,,,,
,5349,,,,,6185,,,,,,,12144,,,,,,,,,,,,,,,13323,,,,,,,4946,,,,,12466,13011,,,,,,,,10422,,,,,,,,,14133,7639,,,14028,,3390,,,,,,14323,,,,,7706,,,,,,,,,,15568,,,,,,,,,,13654,,,,,
,5350,,,,,6186,,,,,,,12145,,,,,,,,,,,,,,,13324,,,,,,,4947,,,,,12467,13012,,,,,,,,10423,,,,,,,,,14134,7640,,,14029,,3391,,,,,,14324,,,,,7707,,,,,,,,,, ,,,,,,,,,,13655,,,,,
,5372,,,,,6187,,,,,,,12146,,,,,,,,,,,,,,,13325,,,,,,,4948,,,,,12468,13013,,,,,,,,10424,,,,,,,,,14135,7641,,,14030,,3392,,,,,,14344,,,,,7723,,,,,,,,,,,,,,,,,,,,13656,,,,,
,5373,,,,,6188,,,,,,,12147,,,,,,,,,,,,,,,13326,,,,,,,4949,,,,,12469,13014,,,,,,,,10443,,,,,,,,,14136,7642,,,14504,,3410,,,,,,14345,,,,,7724,,,,,,,,,,,,,,,,,,,,13675,,,,,
,5374,,,,,6189,,,,,,,12164,,,,,,,,,,,,,,,13327,,,,,,,4950,,,,,12470,13015,,,,,,,,10444,,,,,,,,,14156,7643,,,14505,,3411,,,,,,14346,,,,,7725,,,,,,,,,,,,,,,,,,,,13676,,,,,
,5375,,,,,6190,,,,,,,12165,,,,,,,,,,,,,,,13345,,,,,,,4965,,,,,12491,13016,,,,,,,,10445,,,,,,,,,14157,7664,,,14506,,3412,,,,,,14347,,,,,7726,,,,,,,,,,,,,,,,,,,,13677,,,,,
,5398,,,,,6207,,,,,,,12166,,,,,,,,,,,,,,,13346,,,,,,,4966,,,,,12492,13033,,,,,,,,10446,,,,,,,,,14158,7665,,,14527,,3413,,,,,,14348,,,,,7727,,,,,,,,,,,,,,,,,,,,13678,,,,,
,5399,,,,,6208,,,,,,,12167,,,,,,,,,,,,,,,13347,,,,,,,4967,,,,,12493,13034,,,,,,,,10447,,,,,,,,,14159,7666,,,14528,,3414,,,,,,14369,,,,,7728,,,,,,,,,,,,,,,,,,,,13679,,,,,
,5400,,,,,6209,,,,,,,12168,,,,,,,,,,,,,,,13348,,,,,,,4968,,,,,12494,13035,,,,,,,,10448,,,,,,,,,14160,7667,,,14529,,3415,,,,,,14370,,,,,7729,,,,,,,,,,,,,,,,,,,,13680,,,,,
,5423,,,,,6210,,,,,,,12169,,,,,,,,,,,,,,,13351,,,,,,,4969,,,,,12495,13036,,,,,,,,10468,,,,,,,,,14161,7689,,,14530,,3416,,,,,,14371,,,,,7730,,,,,,,,,,,,,,,,,,,,13681,,,,,
,5424,,,,,6211,,,,,,,12170,,,,,,,,,,,,,,,13371,,,,,,,4970,,,,,12496,13037,,,,,,,,10469,,,,,,,,,14180,7690,,,14531,,3417,,,,,,14372,,,,,7731,,,,,,,,,,,,,,,,,,,,13682,,,,,
,5819,,,,,6212,,,,,,,12189,,,,,,,,,,,,,,,13372,,,,,,,4971,,,,,12517,13038,,,,,,,,10470,,,,,,,,,14181,7691,,,14532,,3438,,,,,,14742,,,,,7732,,,,,,,,,,,,,,,,,,,,13699,,,,,
,5820,,,,,6213,,,,,,,12190,,,,,,,,,,,,,,,13771,,,,,,,4972,,,,,12518,13039,,,,,,,,10471,,,,,,,,,14182,7714,,,14552,,3439,,,,,,14743,,,,,7748,,,,,,,,,,,,,,,,,,,,13700,,,,,
,5821,,,,,6214,,,,,,,12191,,,,,,,,,,,,,,,13772,,,,,,,4973,,,,,12519,13040,,,,,,,,10472,,,,,,,,,14183,7715,,,14553,,3440,,,,,,14744,,,,,7749,,,,,,,,,,,,,,,,,,,,13701,,,,,
,5822,,,,,6215,,,,,,,12192,,,,,,,,,,,,,,,13795,,,,,,,4974,,,,,12520,13041,,,,,,,,10473,,,,,,,,,14184,8190,,,14554,,3441,,,,,,14745,,,,,7750,,,,,,,,,,,,,,,,,,,,13702,,,,,
,5844,,,,,6233,,,,,,,12193,,,,,,,,,,,,,,,13796,,,,,,,4975,,,,,12542,13058,,,,,,,,10921,,,,,,,,,14185,8191,,,14555,,3442,,,,,,14746,,,,,7751,,,,,,,,,,,,,,,,,,,,13703,,,,,
,5845,,,,,6234,,,,,,,12194,,,,,,,,,,,,,,,13797,,,,,,,4991,,,,,13017,13059,,,,,,,,10922,,,,,,,,,14186,8192,,,14556,,3465,,,,,,14747,,,,,7752,,,,,,,,,,,,,,,,,,,,13704,,,,,
,5846,,,,,6235,,,,,,,12195,,,,,,,,,,,,,,,13798,,,,,,,4992,,,,,13042,13060,,,,,,,,10944,,,,,,,,,14205,8215,,,14557,,3466,,,,,,14767,,,,,7753,,,,,,,,,,,,,,,,,,,,13705,,,,,
,5847,,,,,6236,,,,,,,12214,,,,,,,,,,,,,,,13799,,,,,,,4993,,,,,13043,13061,,,,,,,,10945,,,,,,,,,14206,8216,,,14576,,3491,,,,,,14768,,,,,7754,,,,,,,,,,,,,,,,,,,,13706,,,,,
,5848,,,,,6237,,,,,,,12215,,,,,,,,,,,,,,,13820,,,,,,,4994,,,,,13067,13062,,,,,,,,10946,,,,,,,,,14207,8217,,,14577,,3912,,,,,,14769,,,,,7755,,,,,,,,,,,,,,,,,,,,13707,,,,,
,5869,,,,,6260,,,,,,,12216,,,,,,,,,,,,,,,13821,,,,,,,4995,,,,,13068,13063,,,,,,,,10947,,,,,,,,,14208,8218,,,14578,,3913,,,,,,14770,,,,,7756,,,,,,,,,,,,,,,,,,,,13723,,,,,
,5870,,,,,6261,,,,,,,12616,,,,,,,,,,,,,,,13822,,,,,,,4996,,,,,13069,13064,,,,,,,,10948,,,,,,,,,14209,8240,,,14579,,3914,,,,,,14771,,,,,7774,,,,,,,,,,,,,,,,,,,,13724,,,,,
,5871,,,,,6687,,,,,,,12641,,,,,,,,,,,,,,,13823,,,,,,,4997,,,,,13092,13065,,,,,,,,10966,,,,,,,,,14210,8241,,,14580,,3915,,,,,,14772,,,,,7775,,,,,,,,,,,,,,,,,,,,13725,,,,,
,5872,,,,,6688,,,,,,,12668,,,,,,,,,,,,,,,13824,,,,,,,4998,,,,,13093,13066,,,,,,,,10967,,,,,,,,,14230,8242,,,14581,,3916,,,,,,14773,,,,,8176,,,,,,,,,,,,,,,,,,,,13726,,,,,
,5873,,,,,6689,,,,,,,12692,,,,,,,,,,,,,,,13825,,,,,,,4999,,,,,13094,13084,,,,,,,,10968,,,,,,,,,14231,8243,,,14601,,3917,,,,,,14792,,,,,8229,,,,,,,,,,,,,,,,,,,,13727,,,,,
,5874,,,,,6711,,,,,,,12693,,,,,,,,,,,,,,,13826,,,,,,,5000,,,,,13095,13085,,,,,,,,10969,,,,,,,,,14232,8264,,,14602,,3936,,,,,,14793,,,,,8252,,,,,,,,,,,,,,,,,,,,13728,,,,,
,5896,,,,,6712,,,,,,,12694,,,,,,,,,,,,,,,13827,,,,,,,5017,,,,,13117,13086,,,,,,,,10970,,,,,,,,,14233,8265,,,14603,,3937,,,,,,14794,,,,,8253,,,,,,,,,,,,,,,,,,,,13729,,,,,
,5897,,,,,6713,,,,,,,12715,,,,,,,,,,,,,,,13842,,,,,,,5018,,,,,13118,13087,,,,,,,,10971,,,,,,,,,14234,8266,,,14604,,3938,,,,,,14795,,,,,8254,,,,,,,,,,,,,,,,,,,,13730,,,,,
,5898,,,,,6714,,,,,,,12716,,,,,,,,,,,,,,,13843,,,,,,,5019,,,,,13119,13088,,,,,,,,10972,,,,,,,,,14255,8267,,,14605,,3939,,,,,,14796,,,,,8255,,,,,,,,,,,,,,,,,,,,13731,,,,,
,5899,,,,,6734,,,,,,,12717,,,,,,,,,,,,,,,13844,,,,,,,5020,,,,,13120,13089,,,,,,,,10973,,,,,,,,,14256,8289,,,14606,,3940,,,,,,14797,,,,,8256,,,,,,,,,,,,,,,,,,,,13747,,,,,
,5900,,,,,6735,,,,,,,12718,,,,,,,,,,,,,,,13845,,,,,,,5021,,,,,13718,13090,,,,,,,,10974,,,,,,,,,14257,8290,,,14626,,3941,,,,,,14798,,,,,8257,,,,,,,,,,,,,,,,,,,,13748,,,,,
,5921,,,,,6736,,,,,,,12719,,,,,,,,,,,,,,,13846,,,,,,,5022,,,,,13743,13091,,,,,,,,10991,,,,,,,,,14707,8314,,,14627,,3942,,,,,,14799,,,,,8276,,,,,,,,,,,,,,,,,,,,13749,,,,,
,5922,,,,,6737,,,,,,,12720,,,,,,,,,,,,,,,13847,,,,,,,5023,,,,,13744,13110,,,,,,,,10992,,,,,,,,,14708,8840,,,14628,,3961,,,,,,14818,,,,,8277,,,,,,,,,,,,,,,,,,,,13750,,,,,
,5923,,,,,6738,,,,,,,12741,,,,,,,,,,,,,,,13848,,,,,,,5024,,,,, ,13111,,,,,,,,10993,,,,,,,,,14709,8841,,,14629,,3962,,,,,,14819,,,,,8278,,,,,,,,,,,,,,,,,,,,13751,,,,,
,5924,,,,,6739,,,,,,,12742,,,,,,,,,,,,,,,13849,,,,,,,5025,,,,,,13112,,,,,,,,10994,,,,,,,,,14710,8865,,,14630,,3963,,,,,,14820,,,,,8279,,,,,,,,,,,,,,,,,,,,13752,,,,,
,5925,,,,,6757,,,,,,,12743,,,,,,,,,,,,,,,13850,,,,,,,5042,,,,,,13113,,,,,,,,10995,,,,,,,,,14731,8866,,,14631,,3964,,,,,,14821,,,,,8280,,,,,,,,,,,,,,,,,,,,13753,,,,,
,5926,,,,,6758,,,,,,,12744,,,,,,,,,,,,,,,13851,,,,,,,5043,,,,,,13114,,,,,,,,10996,,,,,,,,,14732,8867,,,14651,,3965,,,,,,14822,,,,,8281,,,,,,,,,,,,,,,,,,,,13754,,,,,
,5943,,,,,6759,,,,,,,12745,,,,,,,,,,,,,,,13852,,,,,,,5044,,,,,,13115,,,,,,,,10997,,,,,,,,,14733,8890,,,14652,,3966,,,,,,14823,,,,,8282,,,,,,,,,,,,,,,,,,,,13755,,,,,
,5944,,,,,6760,,,,,,,12746,,,,,,,,,,,,,,,13853,,,,,,,5045,,,,,,13116,,,,,,,,10998,,,,,,,,,14734, ,,,14653,,3967,,,,,,14824,,,,,8301,,,,,,,,,,,,,,,,,,,,13773,,,,,
,5945,,,,,6761,,,,,,,12765,,,,,,,,,,,,,,,13868,,,,,,,5046,,,,,,13136,,,,,,,,10999,,,,,,,,,14735,,,,14654,,3986,,,,,,14825,,,,,8302,,,,,,,,,,,,,,,,,,,,13774,,,,,
,5946,,,,,6762,,,,,,,12766,,,,,,,,,,,,,,,13869,,,,,,,5047,,,,,,13137,,,,,,,,11017,,,,,,,,,14756,,,,14655,,3987,,,,,,14826,,,,,8303,,,,,,,,,,,,,,,,,,,,13775,,,,,
,5947,,,,,6763,,,,,,,12767,,,,,,,,,,,,,,,13870,,,,,,,5048,,,,,,13138,,,,,,,,11018,,,,,,,,,14757,,,,14656,,3988,,,,,,14843,,,,,8304,,,,,,,,,,,,,,,,,,,,13776,,,,,
,5948,,,,,6764,,,,,,,12768,,,,,,,,,,,,,,,13871,,,,,,,5049,,,,,,13139,,,,,,,,11019,,,,,,,,,14758,,,,14657,,3989,,,,,,14844,,,,,8305,,,,,,,,,,,,,,,,,,,,13777,,,,,
,5949,,,,,6765,,,,,,,12769,,,,,,,,,,,,,,,13872,,,,,,,5050,,,,,,13140,,,,,,,,11020,,,,,,,,,14759,,,,14678,,3990,,,,,,14845,,,,,8306,,,,,,,,,,,,,,,,,,,,13778,,,,,
,5950,,,,,6766,,,,,,,12789,,,,,,,,,,,,,,,13873,,,,,,,5068,,,,,,13141,,,,,,,,11021,,,,,,,,,14760,,,,14679,,3991,,,,,,14846,,,,,8307,,,,,,,,,,,,,,,,,,,,13779,,,,,
,5951,,,,,6782,,,,,,,12790,,,,,,,,,,,,,,,13874,,,,,,,5069,,,,,,13142,,,,,,,,11022,,,,,,,,,14761,,,,14680,,4011,,,,,,14847,,,,,8325,,,,,,,,,,,,,,,,,,,,13800,,,,,
,5952,,,,,6783,,,,,,,12791,,,,,,,,,,,,,,,13875,,,,,,,5070,,,,,,13161,,,,,,,,11023,,,,,,,,,14780,,,,14681,,4012,,,,,,14848,,,,,8326,,,,,,,,,,,,,,,,,,,,13801,,,,,
,5970,,,,,6784,,,,,,,12792,,,,,,,,,,,,,,,13876,,,,,,,5071,,,,,,13162,,,,,,,,11043,,,,,,,,,14781,,,,14682,,4013,,,,,,14849,,,,,8327,,,,,,,,,,,,,,,,,,,,13802,,,,,
,5971,,,,,6785,,,,,,,12793,,,,,,,,,,,,,,,13877,,,,,,,5072,,,,,,13163,,,,,,,,11044,,,,,,,,,14782,,,,14706,,4014,,,,,,14850,,,,,8328,,,,,,,,,,,,,,,,,,,,13803,,,,,
,5972,,,,,6786,,,,,,,12814,,,,,,,,,,,,,,,13878,,,,,,,5073,,,,,,13186,,,,,,,,11045,,,,,,,,,14783,,,,15104,,4015,,,,,,14851,,,,,8329,,,,,,,,,,,,,,,,,,,,13804,,,,,
,5973,,,,,6787,,,,,,,12815,,,,,,,,,,,,,,,13879,,,,,,,5074,,,,,,13187,,,,,,,,11046,,,,,,,,,14784,,,,15105,,4016,,,,,,14868,,,,,8330,,,,,,,,,,,,,,,,,,,,13828,,,,,
,5974,,,,,6788,,,,,,,12816,,,,,,,,,,,,,,,13894,,,,,,,5075,,,,,,13188,,,,,,,,11047,,,,,,,,,14785,,,,15106,,4036,,,,,,14869,,,,,8331,,,,,,,,,,,,,,,,,,,,14227,,,,,
,5975,,,,,6789,,,,,,,12817,,,,,,,,,,,,,,,13895,,,,,,,5094,,,,,,13211,,,,,,,,11068,,,,,,,,,14786,,,,15128,,4037,,,,,,14870,,,,,8332,,,,,,,,,,,,,,,,,,,,14228,,,,,
,5998,,,,,6790,,,,,,,12818,,,,,,,,,,,,,,,13896,,,,,,,5097,,,,,,13212,,,,,,,,11069,,,,,,,,,14787,,,,15129,,4038,,,,,,14871,,,,,8348,,,,,,,,,,,,,,,,,,,,14252,,,,,
,5999,,,,,6806,,,,,,,12839,,,,,,,,,,,,,,,13897,,,,,,,5098,,,,,,13213,,,,,,,,11070,,,,,,,,,14805,,,,15130,,4039,,,,,,14872,,,,,8349,,,,,,,,,,,,,,,,,,,,14253,,,,,
,6000,,,,,6807,,,,,,,12840,,,,,,,,,,,,,,,13898,,,,,,,5099,,,,,,13236,,,,,,,,11071,,,,,,,,,14806,,,,15131,,4040,,,,,,14873,,,,,8350,,,,,,,,,,,,,,,,,,,,14254,,,,,
,6023,,,,,6808,,,,,,,12841,,,,,,,,,,,,,,,13899,,,,,,,5123,,,,,,13237,,,,,,,,11072,,,,,,,,,14807,,,,15132,,4041,,,,,,14874,,,,,8351,,,,,,,,,,,,,,,,,,,,14276,,,,,
,6024,,,,,6809,,,,,,,12842,,,,,,,,,,,,,,,13900,,,,,,,5467,,,,,,13612,,,,,,,,11093,,,,,,,,,14808,,,,15152,,4042,,,,,,14875,,,,,8352,,,,,,,,,,,,,,,,,,,,14277,,,,,
,6025,,,,,6810,,,,,,,12843,,,,,,,,,,,,,,,13901,,,,,,,5492,,,,,,13613,,,,,,,,11094,,,,,,,,,14809,,,,15153,,4064,,,,,,14876,,,,,8353,,,,,,,,,,,,,,,,,,,,14278,,,,,
,6048,,,,,6811,,,,,,,12865,,,,,,,,,,,,,,,13902,,,,,,,5493,,,,,,13614,,,,,,,,11095,,,,,,,,,14810,,,,15154,,4065,,,,,,14893,,,,,8354,,,,,,,,,,,,,,,,,,,,14279,,,,,
,6049,,,,,6812,,,,,,,12866,,,,,,,,,,,,,,,13903,,,,,,,5494,,,,,,13615,,,,,,,,11096,,,,,,,,,14811,,,,15155,,4066,,,,,,14894,,,,,8355,,,,,,,,,,,,,,,,,,,,14280,,,,,
,6445,,,,,6813,,,,,,,13344,,,,,,,,,,,,,,,13919,,,,,,,5495,,,,,,13633,,,,,,,,11570,,,,,,,,,14812,,,,15156,,4091,,,,,,14895,,,,,8356,,,,,,,,,,,,,,,,,,,,14281,,,,,
,6446,,,,,6814,,,,,,,13368,,,,,,,,,,,,,,,13920,,,,,,,5496,,,,,,13634,,,,,,,,11571,,,,,,,,,14829,,,,15157,,4562,,,,,,14896,,,,,8373,,,,,,,,,,,,,,,,,,,,14301,,,,,
,6471,,,,,6815,,,,,,,13369,,,,,,,,,,,,,,,13921,,,,,,,5497,,,,,,13635,,,,,,,,11572,,,,,,,,,14830,,,,15158,,4563,,,,,,14897,,,,,8374,,,,,,,,,,,,,,,,,,,,14302,,,,,
,6472,,,,,6833,,,,,,,13391,,,,,,,,,,,,,,,13922,,,,,,,5498,,,,,,13636,,,,,,,,11591,,,,,,,,,14831,,,,15177,,4564,,,,,,14898,,,,,8375,,,,,,,,,,,,,,,,,,,,14303,,,,,
,6497,,,,,6834,,,,,,,13392,,,,,,,,,,,,,,,13923,,,,,,,5499,,,,,,13637,,,,,,,,11592,,,,,,,,,14832,,,,15178,,4565,,,,,,14899,,,,,8905,,,,,,,,,,,,,,,,,,,,14304,,,,,
,6498,,,,,6835,,,,,,,13393,,,,,,,,,,,,,,,13924,,,,,,,5517,,,,,,13638,,,,,,,,11593,,,,,,,,,14833,,,,15179,,4566,,,,,,14900,,,,,8906,,,,,,,,,,,,,,,,,,,,14305,,,,,
,6522,,,,,6836,,,,,,,13414,,,,,,,,,,,,,,,13925,,,,,,,5518,,,,,,13639,,,,,,,,11594,,,,,,,,,14834,,,,15180,,4586,,,,,,14901,,,,,8907,,,,,,,,,,,,,,,,,,,,14306,,,,,
,6523,,,,,6837,,,,,,,13415,,,,,,,,,,,,,,,13926,,,,,,,5519,,,,,,13640,,,,,,,,11595,,,,,,,,,14835,,,,15181,,4587,,,,,,14918,,,,,8926,,,,,,,,,,,,,,,,,,,,14325,,,,,
,6524,,,,,6838,,,,,,,13416,,,,,,,,,,,,,,,13927,,,,,,,5520,,,,,,13641,,,,,,,,11596,,,,,,,,,14836,,,,15182,,4588,,,,,,14919,,,,,8927,,,,,,,,,,,,,,,,,,,,14326,,,,,
,6547,,,,,6839,,,,,,,13417,,,,,,,,,,,,,,,13944,,,,,,,5521,,,,,,13657,,,,,,,,11597,,,,,,,,,14854,,,,15183,,4589,,,,,,14920,,,,,8928,,,,,,,,,,,,,,,,,,,,14327,,,,,
,6548,,,,,6840,,,,,,,13418,,,,,,,,,,,,,,,13945,,,,,,,5522,,,,,,13658,,,,,,,,11616,,,,,,,,,14855,,,,15201,,4590,,,,,,14921,,,,,8929,,,,,,,,,,,,,,,,,,,,14328,,,,,
,6549,,,,,6859,,,,,,,13439,,,,,,,,,,,,,,,13946,,,,,,,5523,,,,,,13659,,,,,,,,11617,,,,,,,,,14856,,,,15202,,4591,,,,,,14922,,,,,8930,,,,,,,,,,,,,,,,,,,,14329,,,,,
,6550,,,,,6860,,,,,,,13440,,,,,,,,,,,,,,,13947,,,,,,,5524,,,,,,13660,,,,,,,,11618,,,,,,,,,14857,,,,15203,,4612,,,,,,14923,,,,,8931,,,,,,,,,,,,,,,,,,,,14330,,,,,
,6551,,,,,6861,,,,,,,13441,,,,,,,,,,,,,,,13948,,,,,,,5525,,,,,,13661,,,,,,,,11619,,,,,,,,,14858,,,,15204,,4613,,,,,,14924,,,,,8951,,,,,,,,,,,,,,,,,,,,14331,,,,,
,6572,,,,,6862,,,,,,,13442,,,,,,,,,,,,,,,13949,,,,,,,5541,,,,,,13662,,,,,,,,11620,,,,,,,,,14859,,,,15205,,4614,,,,,,14925,,,,,8952,,,,,,,,,,,,,,,,,,,,14349,,,,,
,6573,,,,,6863,,,,,,,13464,,,,,,,,,,,,,,,13950,,,,,,,5542,,,,,,13663,,,,,,,,11621,,,,,,,,,14860,,,,15206,,4615,,,,,,14943,,,,,8953,,,,,,,,,,,,,,,,,,,,14350,,,,,
,6574,,,,,6885,,,,,,,13465,,,,,,,,,,,,,,,13951,,,,,,,5543,,,,,,13664,,,,,,,,11622,,,,,,,,,14882,,,,15207,,4616,,,,,,14944,,,,,8954,,,,,,,,,,,,,,,,,,,,14351,,,,,
,6575,,,,,6886,,,,,,,13466,,,,,,,,,,,,,,,13970,,,,,,,5544,,,,,,13665,,,,,,,,11642,,,,,,,,,14883,,,,15208,,4637,,,,,,14945,,,,,8955,,,,,,,,,,,,,,,,,,,,14352,,,,,
,6576,,,,,6910,,,,,,,13467,,,,,,,,,,,,,,,13971,,,,,,,5545,,,,,,13666,,,,,,,,11643,,,,,,,,,15308,,,,15226,,4638,,,,,,14946,,,,,8956,,,,,,,,,,,,,,,,,,,,14353,,,,,
,6577,,,,,7312,,,,,,,14042,,,,,,,,,,,,,,,13972,,,,,,,5546,,,,,,13667,,,,,,,,11644,,,,,,,,,15309,,,,15227,,4639,,,,,,14947,,,,,8974,,,,,,,,,,,,,,,,,,,,14354,,,,,
,6597,,,,,7313,,,,,,,14067,,,,,,,,,,,,,,,13973,,,,,,,5547,,,,,,13683,,,,,,,,11645,,,,,,,,,15310,,,,15228,,4640,,,,,,14948,,,,,8975,,,,,,,,,,,,,,,,,,,,14355,,,,,
,6598,,,,,7336,,,,,,,14092,,,,,,,,,,,,,,,13974,,,,,,,5548,,,,,,13684,,,,,,,,11646,,,,,,,,,15331,,,,15229,,4641,,,,,,14949,,,,,9579,,,,,,,,,,,,,,,,,,,,14356,,,,,
,6599,,,,,7337,,,,,,, ,,,,,,,,,,,,,,,13975,,,,,,,5549,,,,,,13685,,,,,,,,11647,,,,,,,,,15332,,,,15230,,4664,,,,,,14950,,,,,9580,,,,,,,,,,,,,,,,,,,,14373,,,,,
,6600,,,,,7338,,,,,,,,,,,,,,,,,,,,,,13995,,,,,,,5550,,,,,,13686,,,,,,,,11668,,,,,,,,,15333,,,,15231,,4665,,,,,,14969,,,,, ,,,,,,,,,,,,,,,,,,,,14374,,,,,
,6623,,,,,7359,,,,,,,,,,,,,,,,,,,,,,13996,,,,,,,5566,,,,,,13687,,,,,,,,11669,,,,,,,,,15334,,,,15232,,4666,,,,,,14970,,,,,,,,,,,,,,,,,,,,,,,,,14375,,,,,
,6624,,,,,7360,,,,,,,,,,,,,,,,,,,,,,13997,,,,,,,5567,,,,,,13688,,,,,,,,11670,,,,,,,,,15335,,,,15233,,5213,,,,,,14971,,,,,,,,,,,,,,,,,,,,,,,,,14376,,,,,
,6625,,,,,7361,,,,,,,,,,,,,,,,,,,,,,13998,,,,,,,5568,,,,,,13689,,,,,,,,11671,,,,,,,,,15356,,,,15251,,5214,,,,,,14972,,,,,,,,,,,,,,,,,,,,,,,,,14377,,,,,
,6648,,,,,7362,,,,,,,,,,,,,,,,,,,,,,14396,,,,,,,5569,,,,,,13690,,,,,,,,11693,,,,,,,,,15357,,,,15252,,5215,,,,,,14973,,,,,,,,,,,,,,,,,,,,,,,,,14378,,,,,
