1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
 7844, 9804, 1763, 5196, 2423, 5556, 936, 3123, 5947, 3214, 1891, 10214, 1823, 7876, 5178, 4014, 856,,, 7540, 15511, 9220, 9900, ,,,, 729, 10988, 321, 7207,, 10531, 977, 7505, 111, 12857, 275, 15442, 310, 2801, 3591, 4453, 10853, 5922, 2143,,, 11694, 9397, 8307, 9413, 10185,, 772, 7532, 4049, 3480,,,, 13286, 981, 520, 7413, 7523,,,,, 1033,, 1565, 1952, 2630,, 10910, 4159, 6440,, 3640, 5993,, 8200, 6575, 11599, , 14196,, 8891, 7738, 9841, 1068, 12568,, 2108, 3066,, 9597, 1668, 12488, 5143, 555
 7845, 9823, 1764, 5197, 2424, 5557, 937, 3124, 5948, 3215, 1892, 10215, 1824, 7877, 5200, 4034, 857,,, 7541, , 9221, 9901,,,,, 730, 11012, 322, 7208,, 10532, 978, 7524, 112, 13406, 299, 15443, 311, 2802, 3592, 4952, 10854, 5923, 2667,,, 11695, 9415, 8308, 9414, 10186,, 773, 7533, 4050, 3481,,,, 13287, 982, 521, 7414, 7542,,,,, 1034,, 1566, 1953, 2631,, 10911, 4160, 6441,, 3660, 6015,, 8204, 7026, 11620,, 14197,, 8892, 7739, 9842, 1069, 12569,, 2129, 3067,, 9617, , 12489, 5144, 556
 7846, 9824, 2262, 5198, 2447, 5558, 938, 3125, 5970, 3236, 1893, 10216, 1825, 7878, 5201, 4035, 879,,, 7562,, 9719, 9921,,,,, 731, 11013, 323, 7209,, 10533, 1001, 7525, 113, 13407, 300, 15444, 312, 2803, 3593, 4953, 10855, 6445, 2668,,, 11715, 9416, 8309, 9433, 10655,, 774, 7534, 4051, 3482,,,, 13288, 983, 522, 7415, 7543,,,,, 1052,, 1567, 1954, 2632,, 10912, 4161, 6442,, 3661, 6016,, 8205, 7027, 11621,, 14220,, 8893, 7740, 9843, 1070, 12589,, 2130, 3641,, 9618,, 12490, 5145, 557
 8345, 9825, 2263, 5199, 2448, 5576, 939, 3146, 5971, 3237, 1894, 10235, 1849, 7879, 5202, 4036, 880,,, 7563,, 9720, 9922,,,,, 732, 11038, 344, 7230,, 10534, 1476, 7526, 114, 13408, 324, 15466, 313, 2804, 3594, 4955, 10856, 6469, 2692,,, 11716, 9417, 8310, 9434, 10656,, 775, 7535, 4052, 3483,,,, 13289, 984, 523, 7416, 7544,,,,, 1053,, 1569, 1955, 2633,, 10913, 4162, 6443,, 3662, 6017,, 8206, 7028, 11622,, 14744,, 8894, 7741, 9844, 1071, 12590,, 2131, 3667,, 9619,, 12513, 5146, 558
 8346, 9826, 2264, 5222, 2473, 5577, 959, 3147, 5972, 3238, 1895, 10236, 1850, 7901, 5203, 4037, 881,,, 7564,, 9721, 9923,,,,, 733, 11560, 345, 7231,, 10554, 1477, 7527, 115, 13429, 325, 15467, 314, 2824, 3616, 4977, 10874, 6470, 2693,,, 11717, 9418, 8331, 9435, 10657,, 777, 7536, 4053, 3504,,,, 13290, 1005, 541, 7417, 7545,,,,, 1054,, 1570, 1976, 2634,, 10914, 4163, 6444,, 3663, 6018,, 8223, 7029, 11623,, 14745,, , 7761, 9864, 1072, 12591,, 2132, ,, 10166,, 12514, 5170, 559
 8368, 9827, 2265, 5223, 2897, 5578, 960, 3148, 5973, 3239, 1916, 10237, 1874, 7902, 5204, 4038, 882,,, 7565,, 9722, 9924,,,,, 753, 11561, 346, 7232,, 10555, 1478, 7528, 116, 13430, 349, 15468, 315, 2825, 3617, 4978, 10875, 6471, 2717,,, 11718, 9419, 8332, 9436, 10680,, 1299, 7556, 4054, 3505,,,, 13310, 1006, 542, 7418, 7546,,,,, 1055,, 1571, 1977, 2635,, 10915, 4164, 6466,, 3664, 6040,, 8224, 7049, 11624,, 14746,,, 7762, 9865, 1073, 12592,, 2133,,, 10167,, 13009, 5645, 576
 8369, 9828, 2286, 5224, 2898, 5579, 961, 3149, 5994, 3240, 1917, 10238, 1875, 7903, 5225, 4039, 904,,, 7566,, 9723, 9925,,,,, 754, 11585, 347, 7233,, 10556, 1501, 7529, 117, 13431, 350, 15469, 316, 2826, 3618, 4979, 10876, 6493, 2718,,, 11719, 9420, 8333, 9437, 10681,, 1300, 7557, 4055, 3506,,,, 13311, 1007, 543, 7435, 7547,,,,, 1056,, 1572, 1978, 2654,, 10916, 4165, 6467,, 3665, 6041,, 8225, 7050, 11645,, 14768,,, 7763, 9866, 1074, 12593,, 2154,,, 10168,, 13010, 5646, 577
 8370, 9829, 2287, 5248, 2921, 5580, 962, 3150, 5995, 3261, 1918, 10239, 2425, 7904, 5226, 4561, 905,,, 7588,, 9743, 9946,,,,, 755, 11586, 348, 7234,, 10557, 1502, 7530, 135, 13432, 776, 15492, 334, 2827, 3642, 4980, 10877, 6494, 2719,,, 11720, 9421, 8334, 9438, 10682,, 1322, 7558, 4074, 3507,,,, 13312, 1008, 544, 7436, 7548,,,,, 1057,, 1573, 1979, 2655,, 10917, 4185, 6468,, 3666, 6042,, 8226, 7051, 11646,, 14769,,, 7764, 9867, 1075, 12594,, 2155,,, 10169,, 13011, 5647, 578
 8371, 9848, 2288, 5773, 2922, 5581, 963, 3171, 5996, 3262, 1919, 10240, 2449, 7925, 5227, 4562, 906,,, 7589,, 9744, 9947,,,,, 756, 11587, 371, 7235,, 10558, 1503, 7549, 136, 13433, 796, , 335, 2828, 4143, 4981, 10878, 6495, 2742,,, 11739, 9422, 8335, 9439, 10683,, 1323, 7559, 4075, 3508,,,, 13313, 1009, 545, 7437, 7567,,,,, 1058,, 1590, 1980, 2656,, 10936, 4186, 6491,, 3685, 6043,, 8228, 7052, 11647,, 14770,,, 7765, 9868, 1093, 12595,, 2156,,, 10191,, 13012, 5648, 579
 8372, 9849, 2289, 5774, 2923, 5582, 964, 3172, 5997, 3263, 1920, 10241, 2450, 7926, 5228, 4563, 907,,, 7590,, 9745, 9948,,,,, 757, 11588, 372, 7255,, 10559, 1526, 7550, 137, 13454, 797,, 336, 2829, 4144, 4982, 10879, 6496, 2743,,, 11740, 9423, 8336, 9459, 10706,, 1324, 7560, 4076, 3509,,,, 13314, 1580, 546, 7438, 7568,,,,, 1059,, 1591, 2003, 2657,, 10937, 4187, 6492,, 3686, 6065,, 8229, 7053, 11648,, 14771,,, 7766, 9869, 1094, 12614,, 2157,,, 10192,, 13013, 5668, 580
 8393, 9850, 2290, 5775, 2924, 5601, 985, 3173, 5998, 3264, 1941, 10764, 2474, 7927, 5229, 4564, 929,,, 7591,, 9746, 9949,,,,, 758, 11610, 373, 7256,, 10580, 1527, 8025, 138, 13455, 798,, 337, 2830, 4166, 5001, 10880, 6497, ,,, 11741, 9440, 8337, 9460, 10707,, 1325, 8108, 4077, 3528,,,, 13315, 1581, 547, 7439, 7569,,,,, 1060,, 1595, 2004, 2658,, 10938, 4188, 7041,, 3687, 6066,, 8230, 7054, 11670,, 14794,,, 7786, 9870, 1095, 12615,, 2180,,, 10193,, 13034, 5669, 581
 8394, 9851, 2291, 5799, 2925, 5602, 986, 3174, 5999, 3265, 1942, 10788, 2475, 7928, 5249, 4565, 930,,, 7615,, 9747, 9950,,,,, 778, 11611, 768, 7257,, 10581, 1528, 8026, 139, 13456, 799,, 338, 2849, 4167, 5002, 10881, 6518,,,, 11742, 9441, 8357, 9461, 10708,, 1346, 8109, 4078, 3529,,,, 13335, 1582, 548, 7440, 7570,,,,, 1077,, 1596, 2501, 2659,, 10939, 4189, 7042,, 3688, 6067,, 8231, 7055, 11671,, 14795,,, 7787, 9890, 1096, 12616,, 2181,,, 10194,, 13035, 5670, 582
 8395, 9852, 2311, 5800, 2946, 5606, 987, 3175, 6019, 3266, 1943, 10789, , 7929, 5250, 4585, 1428,,, 8138,, 9748, 9972,,,,, 779, 11612, 769, 7258,, 10582, 1529, 8050, 140, 13457, 800,, 339, 2850, 4168, 5003, 10900, 6519,,,, 11743, 9442, 8358, 9462, 10709,, 1347, 8132, 4079, 3530,,,, 13336, 13505, 566, 7441, 7571,,,,, 1078,, 1597, 2502, 2660,, 10940, 4190, 7043,, 3689, 6068,, 8248, 7073, 11672,, 14796,,, 7788, 9891, 1097, 12617,, 2182,,, 10195,, 13036, 5671, 583
 8396, 9853, 2312, 5824, 2947, 5607, 989, 3196, 6020, 3287, 1944, 10790,, 7950, 5251, 4586, 1429,,, 8140,, 9768, 9973,,,,, 780, 11613, 793, 7259,, 10583, 1549, 8051, 141, 13458, 801,, 340, 2851, 4169, 5004, 11376, 6520,,,, 11744, 9443, 8359, 9463, 10731,, 1348, 8133, 4080, 3531,,,, 13337, 13506, 567, 7442, 7572,,,,, 1079,, 1598, 2503, 2683,, 10941, 4210, 7044,, 3690, 6091,, 8249, 7074, 11696,, 14797,,, 7789, 9892, 1098, 12618,, 2678,,, 10196,, 13037, 5672, 584
 8397, 9854, 2313, 5849, 2948, 6054, 1435, 3197, 6021, 3288, 1945, 10812,, 7951, 5252, 4587, 1453,,, 8162,, 9769, 9974,,,,, 781, 11614, 794, 7260,, 10584, 1550, 8052, 142, 13479, 802,, 341, 2852, 4170, 5005, 11377, 6521,,,, 11745, 9444, 8360, 9464, 10732,, 1349, 8134, 4081, 3532,,,, 13338, 13507, 568, 7443, 7592,,,,, 1080,, 1615, 2526, 2684,, 10942, 4211, 7065,, 3691, 6092,, 8250, 7075, 11697,, 14820,,, 7790, 9893, 1118, 12619,, 2679,,, 10217,, 13038, 5673, 601
 8418, 9874, 2314, 6398, 2949, 6055, 1436, 3198, 6022, 3289, 1946, 10813,, 7952, 5253, 4588, 1454,,, 8163,, 9770, 9975,,,,, 782, 11635, 795, 7280,, 10605, 1551, 8074, 160, 13480, 822,, 364, 2853, 4191, 5006, 11378, 6522,,,, 11764, 9445, 8361, 9486, 10733,, 1350, 8135, 4098, 3533,,,, 13339, 13531, 569, 7461, 7593,,,,, 1081,, 1616, 2527, 2685,, 10962, 4212, 7066,, 3692, 6093,, 8251, 7076, 11721,, 14821,,, 7791, 9894, 1119, 12620,, 2680,,, 10218,, 13039, 5692, 602
 8419, 9875, 2315, , 2950, 6078, 1437, 3199, 6023, 3290, 1966, 10814,, 7953, 5254, 4589, 1479,,, 8164,, 9771, 9997,,,,, 783, 11636, 818, 7281,, 10606, 1552, 8075, 161, 13481, 823,, 365, 2854, 4192, 5007, 11399, 6543,,,, 11765, 9446, 8382, 9959, 10734,, 1351, 8136, 4099, 3534,,,, 13340, 13532, 570, 7462, 7594,,,,, 1082,, 1621, 2528, 2709,, 10963, 4213, 7067,, 3709, 6116,, 8252, 7077, 12172,, 15393,,, 7792, 9916, 1645, 12640,, 2681,,, 10219,, 13040, 5693, 603
 8420, 10326, 2316,, 2951, 6079, 1438, 3221, 6024, 3291, 1967, 10815,, 8476, 5274, 4590, 1504,,, 8165,, 9772, 9998,,,,, 784, 11637, 819, 7282,, 10607, 1553, 8076, 162, 13482, 824,, 12134, 2873, 4193, 5026, 11400, 6544,,,, 11766, 9447, 8383, 9960, 10735,, 1371, 8156, 4100, 3554,,,, 13362, 13557, 571, 7463, 7595,,,,, 1083,, 1622, 2529, 3131,, 10964, 4214, 7068,, 3710, 6591,, 8253, 7078, 12173,, 15394,,, 7812, 9917, 1646, 12641,, 2682,,, 10220,, 13059, 5694, 604
 8421, 10328, 2317,, 2970, 6080, 1439, 3222, 6044, 3313, 1968, 10816,, 8477, 5275, 4609, 1505,,, 8187,, 9773, 9999,,,,, 805, 11638, 820, 7283,, 11081, 1554, 8077, 163, 13483, 825,, 12135, 2874, 4194, 5027, 11401, 6545,,,, 11767, 9448, 8384, 9983, 10736,, 1372, 8157, 4101, 3555,,,, 13862, 13582, 572, 7464, 7596,,,,, 1084,, 1623, 2551, 3132,, 10965, 4215, 7069,, 3711, 6592,, 8254, 7079, 12174,, 15395,,, 7813, 9918, 1647, 12642,, 2703,,, 10242,, 13060, 5695, 605
 8422, 10349, 2336,, 2971, 6081, 1459, 3223, 6045, 3314, 1969, 10836,, 8478, 5726, 4610, 1530,,, 8188,, 9793, 10000,,,,, 806, 11639, 821, 7284,, 11105, 1555, 8078, 164, 14032, 826,, 12735, 2875, 4216, 5028, 11402, 6546,,,, 11768, 9465, 8882, 9984, 10737,, 1373, 8158, 4102, 3556,,,, 13863, 14104, 573, 7465, 7597,,,,, 1085,, 2095, 2552, 3155,, 10966, 4235, 7091,, 3712, 6593,, 8255, 7080, 12175,, 15396,,, 7814, 10439, 1648, 12643,, 2704,,, 10243,, 13061, 5696, 606
 8443, 10350, 2337,, 2972, 6082, 1460, 3246, 6046, 3315, 1970, 10837,, 8501, 5751, 4611, 12130,,, 8189,, 9794, 10001,,,,, 807, 11661, 846, 7285,, 11106, 1574, 8098, 165, 14033, 847,, 12759, 2876, 4217, 5029, 11403, 6547,,,, 11769, 9466, 8883, 9985, 10738,, 1374, 8159, 4103, 3557,,,, 13887, 14105, 591, 7466, 7620,,,,, 1101,, 2096, 2553, 3156,, 10967, 4236, 7092,, 3713, 6615,, 8256, 7098, 12196,, 15419,,, 7815, 10440, 1669, 12644,, 2705,,, 10244,, 13062, 5697, 607
 8444, 10351, 2338,, 2973, 6102, 1461, 3746, 6047, 3837, 1991, 10838,, 8502, 5776, 4612, 12131,,, 8190,, 9795, 10002,,,,, 808, 11662, 871, 7306,, 11107, 1575, 8099, 166, 14055, 848,, 12760, 2877, 4218, 5030, 11404, 6570,,,, 12217, 9467, 8884, 9986, 10739,, 1375, 8160, 4104, 3558,,,, 13888, 14106, 592, 7467, 7621,,,,, 1102,, 2115, 2554, 3157,, 11510, 4237, 7093,, 3714, 6616,, 8272, 7099, 12197,, 15420,,, 7816, 10441, 1670, 13140,, 2706,,, 10245,, 13063, 5698, 608
 8445, 10352, 2339,, 2974, 6103, 1462, 3747, 6048, 3838, 1992, 10839,, 8503, 5777, 4613, 12704,,, 8213,, 9796, 10023,,,,, 809, 11663, 897, 7307,, 11108, 1576, 8100, 612, 14056, 849,, 12761, 2878, 4219, 5031, 11424, 7070,,,, 12241, 9468, 8885, 10006, 10756,, 1376, 8161, 4123, 3559,,,, 13889, 14107, 593, 7468, 8094,,,,, 1103,, 2116, 2576, 3158,, 11511, 4238, 7117,, 3715, 6617,, 8273, 7100, 12198,, 15421,,, 7817, 10442, 1671, 13141,, 2707,,, 10791,, 13064, 5717, 609
 8446, 10353, 2340,, 2975, 6104, 1463, 3748, 6069, 3839, 1993, 10840,, 8526, 5801, 4614, 12705,,, 8214,, 9797, 10024,,,,, 832, 11686, 922, 7308,, 11129, 1577, 8101, 613, 14057, 850,, 12784, 2899, 4241, 5051, 11425, 7094,,,, 12242, 9469, 8886, 10007, 10757,, 1377, 8181, 4124, 3580,,,, 13911, 14108, 594, 7489, 8095,,,,, 1104,, 2120, 2577, 3159,, 11512, 4239, ,, 3716, 6618,, 8274, 7101, 12199,, ,,, 7837, 10443, 1672, 13142,, 2708,,, 10792,, 13065, 5718, 626
 8447, 10354, 2341,, 2976, 6105, 1464, 3749, 6070, 3840, 1994, 10841,, 8527, 5802, 4615, 12706,,, 8215,, 9819, 10025,,,,, 1331, 11687, 923, 7309,, 11130, 1578, 8102, 614, 14058, 851,, 12785, 2900, 4242, 5052, 11426, 7095,,,, 12243, 9470, 8906, 10008, 10758,, 1395, 8182, 4125, 3581,,,, 13912, 14129, 595, 7490, 8096,,,,, 1105,, 2121, 2578, 3179,, 11513, 4240,,, 3734, 6640,, 8275, 7102, 12200,,,,, 7838, 10464, 1673, 13165,, 2728,,, 10817,, 13066, 5719, 627
 8469, 10374, 2342,, 2995, 6106, 1484, 3771, 6071, 3862, 1995, 10861,, 8528, 5803, 4634, 12728,,, 8763,, 9820, 10026,,,,, 1355, 11712, 946, 7310,, 11131, 1579, 8103, 615, 14079, 872,, 12786, 2901, 4243, 5053, 11427, 7096,,,, 12265, 9471, 8907, 10009, 10759,, 1396, 8183, 4126, 3582,,,, 13913, 14130, 596, 7491, 8118,,,,, 1106,, 2122, 2579, 3180,, 11514, 4683,,, 3735, 6641,, 8276, 7103, 12220,,,,, 7839, 10465, 1693, 13166,, 2729,,, 10818,, 13084, 5720, 628
 8470, 10375, 2361,, 2996, 6107, 1485, 3772, 6072, 3863, 2016, 10862,, 8550, 5825, 4635, 12729,,, 8789,, 9821, 10049,,,,, 1356, 11737, 947, 7311,, 11132, 1599, 8104, 634, 14080, 873,, 12787, 3426, 4793, 5054, 11428, 7118,,,, 12266, 9472, 8908, 10010, 10760,, 1397, 8184, 4127, 3583,,,, 13914, 14131, 597, 7492, 8119,,,,, 1107,, 2140, 2602, 3181,, 11515, 4684,,, 3736, 6642,, 8277, 7104, 12221,,,,, 7840, 10466, 1694, 13167,, 2730,,, 10842,, 13085, 5721, 629
 8471, 10376, 2362,, 2997, 6108, 1486, 3773, 6571, 3864, 2017, 10863,, 8551, 5826, 4636, 12730,,, 8814,, 9822, 10050,,,,, 1357, 12159, 948, 7335,, 11133, 1600, 8124, 635, 14081, 874,, 12788, 3427, 4817, 5055, 11429, 7119,,,, 12267, 9473, 8909, 10011, 10761,, 1398, 8185, 4128, 4082,,,, 13935, 14132, 598, 7963, 8120,,,,, 1108,, 2141, 2603, 3182,, 11516, 4685,,, 3737, 6643,, 8278, 7105, 12222,,,,, 7841, 10467, 1695, 13168,, 2731,,, 11416,, 13086, 5722, 630
 8472, 10377, 2363,, 2998, 6127, 1487, 3774, 6572, 3865, 2018, 10864,, 8552, 5827, 4637, 12731,,, 8839,, 9845, 10496,,,,, 1379, 12160, 971, 7336,, 11153, 1601, 8125, 636, 14082, 875,, 13359, 3428, 4818, 5076, 11430, 7120,,,, 12268, 9490, 8910, 10012, 10762,, 1399, 8733, 4129, 4083,,,, 13936, 14133, 616, 7964, 8121,,,,, 1109,, 2142, 2604, 3183,, 11535, 4686,,, 3738, 6665,, 8279, 7123, 12223,,,,, 7842, 10468, 1696, 13169,, 2732,,, ,, 13087, 5723, 631
 8970, 10378, 2364,, 2999, 6128, 1488, 3775, 6573, 3866, 2019, 10865,, 8553, 5828, 4638, 12753,,, ,, 9846, 10497,,,,, 1380, 12184, 972, 7360,, 11154, 1602, 8126, 637, 14083, 898,, 13360, 3451, 4819, 5077, 11449, 7121,,,, 12269, 9491, 8911, 10013, 10763,, 1400, 8734, 4149, 4105,,,, 13937, 14155, 617, 7965, 8122,,,,, 1127,, 2144, 2628, 3184,, 11536, 4687,,, 3739, 6666,, 8280, 7124, 12224,,,,, 7843, 10469, 1697, 13189,, 2733,,,,, 13088, 5724, 632
 8971, 10379, 2365,, 3000, 6129, 1489, 3796, 6594, 3886, 2466, 10866,, 8575, 5829, 4639, 12754,,,,, 9847, 10498,,,,, 1381, 12185, 973, 7361,, 11155, 2101, 8127, 638, 14681, 899,, 13361, 3452, 4841, 5078, 11450, 7122,,,, 12290, 9492, 8931, 10014, 10781,, 1401, 8757, 4150, 4106,,,, 13938, 14156, 618, 7966, 8123,,,,, 1128,, 2145, 3126, 3185,, 11537, 4688,,, 3740, 6667,, 8297, 7125, 12245,,,,, 7862, 10489, 1698, 13190,, 2753,,,,, 13089, 5741, 633
 8994, 10398, 2387,, 3001, 6130, 1490, 3797, 6595, 3887, 2467, 11390,, 8576, 5850, 4659, 12755,,,,, 10344, 10501,,,,, 1382, 12186, 10221, 7385,, 11156, 2102, 8128, 639, 14682, 900,, 13363, 3453, 4842, 5079, 11451, 7145,,,, 12291, 9493, 8932, 10033, 10782,, 1402, 8758, 4151, 4107,,,, 13939, 14157, 619, 7987, 8141,,,,, 1129,, 2146, 3127, 3186,, 11538, 4689,,, 3759, 6668,, 8298, 7126, 12246,,,,, 7863, 10490, 1718, 13191,, 2754,,,,, 13090, 5742, 652
 8995, 10399, 2388,, 3019, 6131, 1508, 3798, 6596, 3888, 2468, 11413,, 8577, 5851, 4660, 12756,,,,, 10345, 10520,,,,, 1383, 12187, 10222, 7782,, 11157, 2126, 8129, 640, 14683, 1426,, 13364, 3454, 4843, 5603, 11452, 7146,,,, 12292, 9494, 8933, 10034, 10783,, 1403, 8759, 4152, 4108,,,, 13940, 14158, 620, 7988, 8142,,,,, 1130,, 2147, 3151, 3204,, 11539, 4708,,, 3760, 6690,, 8299, 7127, 12247,,,,, 7864, 10491, 1719, 13192,, 2755,,,,, 13091, 5743, 653
 8996, 10400, 2389,, 3020, 6132, 1509, 3799, 6597, 3889, 2469, 11414,, 9102, 5852, 4661, 12778,,,,, 10346, 10521,,,,, 1404, 12188, 10246, 7783,, 11158, 2127, 8130, 641, 15307, 1446,, 13383, 3455, 4866, 5604, 11453, 7147,,,, 12293, 9495, 8934, 10035, 10784,, 1420, 8782, 4153, 4130,,,, 13961, 14181, 621, 7989, 8143,,,,, 1131,, 2148, 3152, 3205,, 11540, 4709,,, 3761, 6691,, 8300, 7128, 12248,,,,, 7865, 10492, 1720, 13193,, 2756,,,,, 13110, 5744, 654
 8997, 10401, 2886,, 3021, 6133, 1510, 3800, 6598, 3890, 2470, 11415,, 9128, 5853, 4662, 13302,,,,, 10347, 10522,,,,, 1405, 12210, 10247, 7806,, 11159, 2128, 8131, 658, , 1447,, 13384, 3474, , 5605, 11454, ,,,, 12294, 9496, 8935, 10036, 10785,, 1421, 8783, 4649, 4131,,,, 13962, 14182, 622, 7990, 8144,,,,, 1132,, 2165, 3153, 3206,, 11541, 4710,,, 3762, 6692,, 8801, 7129, 12249,,,,, 7866, 10493, 1721, 13194,, 2757,,,,, 13111, 5745, 655
 9019, 10402, 2887,, 3022, 6152, 1511, 3821, 6599, 3891, 2491, 11437,, , 5854, 4663, 13303,,,,, 10368, 10523,,,,, 1406, 12211, 10272, 7807,, 11179, 2151, 8149, 659,, 1448,, 13385, 3475,, 5626, 11455,,,,, 12315, 9497, 8936, 10037, 10786,, 1422, 8807, 4650, 4132,,,, 13963, 14183, 623, 7991, 8145,,,,, 1133,, 2166, 3154, 3207,, 11542, 4711,,, 3763, 6693,, 8804, 7130, 12270,,,,, 7867, 10494, 1722, 13195,, 2758,,,,, 13112, 5746, 656
 9020, 10403, 2888,, 3023, 6153, 1512, 3822, 6619, 3912, 2492, 11438,,, 5874, 4664, 13304,,,,, 10369, 10524,,,,, 1407, 12212, 10795, 7808,, 11180, 2152, 8150, 660,, 1449,, 13386, 3476,, 5627, 11474,,,,, 12316, 9519, 8937, 10038, 10787,, 1423, , 4651, 4133,,,, 13964, 14207, 624, 7992, 8146,,,,, 1134,, 2167, 3176, 3208,, 11562, 4712,,, 3764, 6716,, 8805, 7131, 12271,,,,, 7868, 10495, 1743, 13214,, 2779,,,,, 13113, 5747, 657
 9021, 10404, 2889,, 3024, 6154, 1513, 3823, 6620, 3913, 2493, 11439,,, 5875, 5187, 13305,,,,, 10370, 10525,,,,, 1408, 12213, 10796, 7830,, 11181, 2153, 8151, 661,, 1450,, 13387, 3477,, 5628, 11475,,,,, 12317, 9520, 8956, 10039, 10806,, 1424,, 4652, 4154,,,, 13965, 14208, 625, 7993, 8147,,,,, 1158,, 2168, 3177, 3209,, 11563, 4713,,, 3765, 6717,, 8806, 7148, 12272,,,,, 7887, 10514, 1744, 13215,, 2780,,,,, 13114, 5748, 679
 9022, 10423, 2890,, 3025, 6155, 1514, 3824, 6621, 3914, 2494, 11440,,, 5876, 5188, 13327,,,,, 10371, 10526,,,,, 12655, 12214, 10797, 7831,, 11182, 2174, 8152, 662,, 1451,, 13388, 3478,, 5629, 11476,,,,, 12318, 9521, 8957, 10058, 10807,, 1425,, 4653, 4155,,,, 14512, 14704, 642, 8011, 8148,,,,, 1159,, 2169, 3178, 3210,, 11564, 4714,,, 3785, 6718,, 8824, 7149, 12273,,,,, 7888, 10515, 1745, 13216,, 2781,,,,, 13115, 5769, 680
 9044, 10424, 2910,, 3026, 6156, 1515, 3825, 6622, 3915, 2495, 11441,,, 5877, 5189, 13328,,,,, 10372, 10527,,,,, 13203, 12215, 10819, 7832,, 11183, 2175, 8153, 663,, 1452,, 13389, ,, 5630, 11477,,,,, 12319, 9522, 8958, 10059, 10808,, 1427,, 4654, 4156,,,, 14513, 14705, 643, 8012, 8166,,,,, 1604,, 2170, 3202, 3211,, 11565, 4715,,, 3786, 7242,, 8825, 7150, 12295,,,,, 7889, 10516, 1746, 13217,, 2782,,,,, 13137, 5770, 681
 9045, 10425, 2911,, 3044, 6157, 1533, 3846, 6623, 3916, 2515, 11462,,, 5878, 5190, 13329,,,,, 10373, 10546,,,,, 13204, 12235, 10820, 7833,, 11204, 2726, 8154, 664,, 1472,, 13390,,, 5631, 11478,,,,, 12320, 9546, 8959, 10060, 10809,, 1925,, 4674, 4157,,,, 14537, 14706, 644, 8013, 8167,,,,, 1605,, 2171, 3203, 3229,, 11566, 4733,,, 3787, 7243,, 8826, 7151, 12296,,,,, 7890, 10517, 2271, 13218,, 2783,,,,, 13138, 5771, 682
 9046, 10426, 2912,, 3045, 6158, 1534, 3847, 6644, 4463, 2516, 11463,,, 5879, 5210, 13330,,,,, 10393, 10547,,,,, 13205, 12236, 10821, 7834,, 11205, 2727, 8155, 665,, 1473,, 13409,,, 5651, 11479,,,,, 12340, 9547, 8960, 10061, 10810,, 1948,, 4675, 4158,,,, 14538, 14707, 645, 8014, 8168,,,,, 1606,, 2172, 3227, 3230,, 11567, 4734,,, 3788, 7266,, 8828, 7152, 12297,,,,, 7891, 10518, 2272, 13219,, 2805,,,,, 13139, 5772, 1152
 9047, 10427, 2913,, 3046, 6176, 1535, 3848, 6645, 4464, 2517, 11464,,, 5880, 5211, 13331,,,,, 10394, 10548,,,,, 13206, 12237, 10822, 7855,, 11206, 2751, 8174, 666,, 1474,, 13410,,, 5652, 11480,,,,, 12341, 9572, 8961, 10062, 10811,, 1949,, 4676, 4178,,,, 14539, 14708, 646, 8015, 8169,,,,, 1607,, 2173, 3228, 3231,, 11589, 4735,,, 3789, 7267,, 8829, 7153, 12321,,,,, 7892, 10519, 2294, 13220,, 2806,,,,, 13162, 5795, 1153
 9069, 10428, 2914,, 3047, 6177, 1536, 3849, 6646, 4465, 2518, 11465,,, 5899, 5212, 13332,,,,, 10395, 10549,,,,, 13228, 12238, 10823, 7856,, 11207, 2752, 8175, 667,, 1475,, 13411,,, 5653, 11481,,,,, 12342, 9943, 8982, 10063, 10832,, 1950,, 4677, 4179,,,, 14560, 14729, 647, 8016, 8170,,,,, 1608,, 2190, 3776, 3232,, 11590, 4736,,, 3812, 7268,, 8830, 7154, 12322,,,,, 7893, 10540, 2295, 13221,, 2807,,,,, 13163, 6267, 1154
 9070, 10429, 2915,, 3048, 6178, 1537, 3871, 6647, 4488, 2519, 11466,,, 5900, 5213, 13351,,,,, 10396, 10550,,,,, 13229, 12239, 10843, 7857,, 11208, 15301, 8626, 683,, 1497,, 13412,,, 5654, 11500,,,,, 12343, 9944, 8983, 10064, 10833,, 1971,, 4678, 4180,,,, 14561, 14730, 648, 8017, 8171,,,,, 1628,, 2191, 3801, 3233,, 11591, 4737,,, 3813, 7290,, 8831, 7155, 12798,,,,, 7913, 10541, 2296, 13239,, 3303,,,,, 13164, 6268, 1155
