1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
,,,,,,, 2548,,,,,,,,,,,,,,, 9030, 5659,,,, 7563,, 14931,,,,,,, 15151,,,,,,, 8700,,,, 6114,,,, 2638,,,,,,,,,,,,,,, 13715,, 11611,, 7694,,,,,,, 15326,,,,,,, 12571,,,, 10679,,, 4076,,,,,,,, 6512
,,,,,,, 2549,,,,,,,,,,,,,,, 9606, 5660,,,, 7564,, 14932,,,,,,, 15152,,,,,,, 8701,,,, 6115,,,, 2639,,,,,,,,,,,,,,, 13716,, 11612,, 7695,,,,,,, ,,,,,,, 12589,,,, 10680,,, 4100,,,,,,,, 6535
,,,,,,, 2550,,,,,,,,,,,,,,, , 5683,,,, 7565,, 14933,,,,,,, 15153,,,,,,, 8702,,,, 6116,,,, 2640,,,,,,,,,,,,,,, 13717,, 11613,, 7717,,,,,,,,,,,,,, 12590,,,, 10681,,, 4101,,,,,,,, 6536
,,,,,,, 2551,,,,,,,,,,,,,,,, 5684,,,, 7566,, 14934,,,,,,, 15154,,,,,,, 8703,,,, 6138,,,, 2641,,,,,,,,,,,,,,, 13718,, 11614,, 7718,,,,,,,,,,,,,, 12591,,,, 10682,,, 4102,,,,,,,, 6537
,,,,,,, 2552,,,,,,,,,,,,,,,, 5685,,,, 7567,, 14935,,,,,,, 15155,,,,,,, 8722,,,, 6139,,,, 2642,,,,,,,,,,,,,,, 13719,, 11632,, 7719,,,,,,,,,,,,,, 12592,,,, 10683,,, 4124,,,,,,,, 6559
,,,,,,, 2553,,,,,,,,,,,,,,,, 5686,,,, 7568,, 14951,,,,,,, 15156,,,,,,, 8723,,,, 6140,,,, 2643,,,,,,,,,,,,,,, 13720,, 11633,, 7720,,,,,,,,,,,,,, 12593,,,, 10684,,, 4125,,,,,,,, 6560
,,,,,,, 2573,,,,,,,,,,,,,,,, 5708,,,, 7569,, 14952,,,,,,, 15157,,,,,,, 8724,,,, 6141,,,, 2644,,,,,,,,,,,,,,, 13739,, 11634,, 7721,,,,,,,,,,,,,, 12594,,,, 10685,,, 4126,,,,,,,, 6561
,,,,,,, 2574,,,,,,,,,,,,,,,, 5709,,,, 7570,, 14953,,,,,,, 15176,,,,,,, 8725,,,, 6163,,,, 2661,,,,,,,,,,,,,,, 13740,, 11635,, 7722,,,,,,,,,,,,,, 12595,,,, 10705,,, 4127,,,,,,,, 6562
,,,,,,, 2575,,,,,,,,,,,,,,,, 5710,,,, 7571,, 14954,,,,,,, 15177,,,,,,, 8726,,,, 6164,,,, 2662,,,,,,,,,,,,,,, 13741,, 11636,, 7723,,,,,,,,,,,,,, 12596,,,, 10706,,, 4128,,,,,,,, 6563
,,,,,,, 2576,,,,,,,,,,,,,,,, 5711,,,, 7586,, 14955,,,,,,, 15178,,,,,,, 8727,,,, 6165,,,, 2663,,,,,,,,,,,,,,, 13742,, 11637,, 7724,,,,,,,,,,,,,, 12613,,,, 10707,,, 4148,,,,,,,, 6583
,,,,,,, 2577,,,,,,,,,,,,,,,, 5734,,,, 7587,, 14956,,,,,,, 15179,,,,,,, 8747,,,, 6166,,,, 2664,,,,,,,,,,,,,,, 13743,, 11638,, 7742,,,,,,,,,,,,,, 12614,,,, 10708,,, 4149,,,,,,,, 6584
,,,,,,, 2578,,,,,,,,,,,,,,,, 5735,,,, 7588,, 14957,,,,,,, 15180,,,,,,, 8748,,,, 6188,,,, 2665,,,,,,,,,,,,,,, 13744,, 11639,, 7743,,,,,,,,,,,,,, 12615,,,, 10709,,, 4150,,,,,,,, 6585
,,,,,,, 2599,,,,,,,,,,,,,,,, 6258,,,, 7589,, 14958,,,,,,, 15181,,,,,,, 8749,,,, 6189,,,, 2666,,,,,,,,,,,,,,, 13745,, 11657,, 7744,,,,,,,,,,,,,, 12616,,,, 10710,,, 4151,,,,,,,, 6586
,,,,,,, 2600,,,,,,,,,,,,,,,, 6283,,,, 7590,, 14959,,,,,,, 15182,,,,,,, 8750,,,, 6190,,,, 2667,,,,,,,,,,,,,,, 14114,, 11658,, 7745,,,,,,,,,,,,,, 12617,,,, 10730,,, 4152,,,,,,,, 6587
,,,,,,, 2601,,,,,,,,,,,,,,,, 6284,,,, 7591,, 14960,,,,,,, 15200,,,,,,, 9149,,,, 6689,,,, 2668,,,,,,,,,,,,,,, 14116,, 11659,, 7746,,,,,,,,,,,,,, 12618,,,, 10731,,, 4153,,,,,,,, 6588
,,,,,,, 2602,,,,,,,,,,,,,,,, 6308,,,, 7592,, 14976,,,,,,, 15201,,,,,,, 9173,,,, 6713,,,, 2669,,,,,,,,,,,,,,, 14117,, 11660,, 7747,,,,,,,,,,,,,, 12619,,,, 10732,,, 4154,,,,,,,, 6589
,,,,,,, 2603,,,,,,,,,,,,,,,, 6309,,,, 7593,, 14977,,,,,,, 15202,,,,,,, 9174,,,, 6714,,,, 2686,,,,,,,,,,,,,,, 14118,, 11661,, 7748,,,,,,,,,,,,,, 12620,,,, 10733,,, 4173,,,,,,,, 6590
,,,,,,, 2624,,,,,,,,,,,,,,,, 6310,,,, 7594,, 14978,,,,,,, 15203,,,,,,, 9175,,,, 6715,,,, 2687,,,,,,,,,,,,,,, 14138,, 11662,, 7749,,,,,,,,,,,,,, 12621,,,, 10755,,, 4174,,,,,,,, 6591
,,,,,,, 2625,,,,,,,,,,,,,,,, 6334,,,, 7595,, 14979,,,,,,, 15204,,,,,,, 9176,,,, 6716,,,, 2688,,,,,,,,,,,,,,, 14139,, 11663,, 7767,,,,,,,,,,,,,, 12638,,,, 10756,,, 4175,,,,,,,, 6608
,,,,,,, 2626,,,,,,,,,,,,,,,, 6335,,,, 7596,, 14980,,,,,,, 15205,,,,,,, 9177,,,, 6739,,,, 2689,,,,,,,,,,,,,,, 14140,, 11682,, 7768,,,,,,,,,,,,,, 12639,,,, 10757,,, 4176,,,,,,,, 6609
,,,,,,, 2627,,,,,,,,,,,,,,,, 6360,,,, 7612,, 14981,,,,,,, 15206,,,,,,, 9178,,,, 6740,,,, 2690,,,,,,,,,,,,,,, 14141,, 11683,, 7769,,,,,,,,,,,,,, 12640,,,, 10780,,, 4177,,,,,,,, 6610
,,,,,,, 2649,,,,,,,,,,,,,,,, 6909,,,, 7613,, 14982,,,,,,, 15225,,,,,,, 9179,,,, 6741,,,, 2691,,,,,,,,,,,,,,, 14142,, 11684,, 7770,,,,,,,,,,,,,, 12641,,,, 11130,,, 4197,,,,,,,, 6611
,,,,,,, 2650,,,,,,,,,,,,,,,, 6935,,,, 7614,, 14983,,,,,,, 15226,,,,,,, 9198,,,, 6764,,,, 2692,,,,,,,,,,,,,,, 14143,, 11685,, 7771,,,,,,,,,,,,,, 12642,,,, 11131,,, 4198,,,,,,,, 6613
,,,,,,, 2651,,,,,,,,,,,,,,,, 6960,,,, 7615,, 14984,,,,,,, 15227,,,,,,, 9199,,,, 6765,,,, 2693,,,,,,,,,,,,,,, 14144,, 11686,, 7772,,,,,,,,,,,,,, 12643,,,, 11132,,, 4199,,,,,,,, 6614
,,,,,,, 2652,,,,,,,,,,,,,,,, 6985,,,, 7616,, 14985,,,,,,, 15228,,,,,,, 9200,,,, 6790,,,, 2713,,,,,,,,,,,,,,, 14162,, 11687,, 7773,,,,,,,,,,,,,, 12644,,,, 11133,,, 4200,,,,,,,, 6615
,,,,,,, 2674,,,,,,,,,,,,,,,, ,,,, 7617,, 15002,,,,,,, 15229,,,,,,, 9201,,,, ,,,, 2714,,,,,,,,,,,,,,, 14163,, 11711,, 7774,,,,,,,,,,,,,, 12645,,,, 11134,,, 4201,,,,,,,, 6632
,,,,,,, 2675,,,,,,,,,,,,,,,,,,,, 7618,, 15003,,,,,,, 15230,,,,,,, 9202,,,,,,,, 2715,,,,,,,,,,,,,,, 14164,, 12107,, 7792,,,,,,,,,,,,,, 12646,,,, 11135,,, 4202,,,,,,,, 6633
,,,,,,, 2676,,,,,,,,,,,,,,,,,,,, 7619,, 15004,,,,,,, 15250,,,,,,, 9203,,,,,,,, 2716,,,,,,,,,,,,,,, 14165,, 12108,, 7793,,,,,,,,,,,,,, 12663,,,, 11153,,, 4223,,,,,,,, 6634
,,,,,,, 2699,,,,,,,,,,,,,,,,,,,, 7620,, 15005,,,,,,, 15251,,,,,,, 9204,,,,,,,, 2739,,,,,,,,,,,,,,, 14166,, 12109,, 7794,,,,,,,,,,,,,, 12664,,,, 11154,,, 4224,,,,,,,, 6635
,,,,,,, 2700,,,,,,,,,,,,,,,,,,,, 7621,, 15006,,,,,,, 15252,,,,,,, 9222,,,,,,,, 2740,,,,,,,,,,,,,,, 14167,, 12112,, 7795,,,,,,,,,,,,,, 12665,,,, 11155,,, 4225,,,,,,,, 6639
,,,,,,, 3051,,,,,,,,,,,,,,,,,,,, 7639,, 15007,,,,,,, 15253,,,,,,, 9223,,,,,,,, 3113,,,,,,,,,,,,,,, 14168,, 12132,, 7796,,,,,,,,,,,,,, 12666,,,, 11156,,, 4226,,,,,,,, 6640
,,,,,,, 3052,,,,,,,,,,,,,,,,,,,, 7640,, 15027,,,,,,, 15275,,,,,,, 9224,,,,,,,, 3114,,,,,,,,,,,,,,, 14169,, 12133,, 7797,,,,,,,,,,,,,, 12667,,,, 11157,,, 4250,,,,,,,, 6658
,,,,,,, 3072,,,,,,,,,,,,,,,,,,,, 7641,, 15028,,,,,,, 15276,,,,,,, 9225,,,,,,,, 3115,,,,,,,,,,,,,,, 14170,, 12134,, 7798,,,,,,,,,,,,,, 12668,,,, 11158,,, 4275,,,,,,,, 6659
,,,,,,, 3073,,,,,,,,,,,,,,,,,,,, 7642,, 15029,,,,,,, ,,,,,,, 9226,,,,,,,, 3116,,,,,,,,,,,,,,, 14187,, 12135,, 7799,,,,,,,,,,,,,, 12669,,,, 11159,,, 4725,,,,,,,, 6660
,,,,,,, 3074,,,,,,,,,,,,,,,,,,,, 7643,, 15030,,,,,,,,,,,,,, 9227,,,,,,,, 3138,,,,,,,,,,,,,,, 14188,, 12136,, 7800,,,,,,,,,,,,,, 12670,,,, 11160,,, 4726,,,,,,,, 6664
,,,,,,, 3075,,,,,,,,,,,,,,,,,,,, 7644,, 15031,,,,,,,,,,,,,, 9228,,,,,,,, 3139,,,,,,,,,,,,,,, 14189,, 12137,, 7817,,,,,,,,,,,,,, 12671,,,, 11178,,, 4749,,,,,,,, 7136
,,,,,,, 3076,,,,,,,,,,,,,,,,,,,, 7645,, 15053,,,,,,,,,,,,,, 9229,,,,,,,, 3140,,,,,,,,,,,,,,, 14190,, 12138,, 7818,,,,,,,,,,,,,, 12688,,,, 11179,,, 4750,,,,,,,, 7160
,,,,,,, 3077,,,,,,,,,,,,,,,,,,,, 7667,, 15054,,,,,,,,,,,,,, 9230,,,,,,,, 3141,,,,,,,,,,,,,,, 14191,, 12157,, 7819,,,,,,,,,,,,,, 12689,,,, 11180,,, 4751,,,,,,,, 7161
,,,,,,, 3078,,,,,,,,,,,,,,,,,,,, 7668,, 15055,,,,,,,,,,,,,, 9247,,,,,,,, 3142,,,,,,,,,,,,,,, 14192,, 12158,, 7820,,,,,,,,,,,,,, 12690,,,, 11181,,, 4752,,,,,,,, 7184
,,,,,,, 3097,,,,,,,,,,,,,,,,,,,, 7669,, 15056,,,,,,,,,,,,,, 9248,,,,,,,, 3143,,,,,,,,,,,,,,, 14193,, 12159,, 7821,,,,,,,,,,,,,, 12691,,,, 11182,,, 4773,,,,,,,, 7185
,,,,,,, 3098,,,,,,,,,,,,,,,,,,,, 7670,, 15078,,,,,,,,,,,,,, 9249,,,,,,,, 3162,,,,,,,,,,,,,,, 14194,, 12160,, 7822,,,,,,,,,,,,,, 12692,,,, 11183,,, 4774,,,,,,,, 7186
,,,,,,, 3099,,,,,,,,,,,,,,,,,,,, 7692,, 15079,,,,,,,,,,,,,, 9250,,,,,,,, 3163,,,,,,,,,,,,,,, 14195,, 12161,, 7823,,,,,,,,,,,,,, 12693,,,, 11184,,, 4775,,,,,,,, 7209
,,,,,,, 3100,,,,,,,,,,,,,,,,,,,, 7693,, 15080,,,,,,,,,,,,,, 9251,,,,,,,, 3164,,,,,,,,,,,,,,, 14196,, 12162,, 7824,,,,,,,,,,,,,, 12694,,,, 11185,,, 4776,,,,,,,, 7210
,,,,,,, 3101,,,,,,,,,,,,,,,,,,,, 8114,, 15081,,,,,,,,,,,,,, 9252,,,,,,,, 3165,,,,,,,,,,,,,,, 14197,, 12163,, 7825,,,,,,,,,,,,,, 12695,,,, 11186,,, 4777,,,,,,,, 7211
,,,,,,, 3102,,,,,,,,,,,,,,,,,,,, 8115,, 15480,,,,,,,,,,,,,, 9253,,,,,,,, 3166,,,,,,,,,,,,,,, 14212,, 12182,, 7842,,,,,,,,,,,,,, 12714,,,, 11202,,, 4798,,,,,,,, 7212
,,,,,,, 3103,,,,,,,,,,,,,,,,,,,, 8116,, 15481,,,,,,,,,,,,,, 9254,,,,,,,, 3167,,,,,,,,,,,,,,, 14213,, 12183,, 7843,,,,,,,,,,,,,, 12715,,,, 11203,,, 4799,,,,,,,, 7233
,,,,,,, 3104,,,,,,,,,,,,,,,,,,,, 8117,, 15482,,,,,,,,,,,,,, 9255,,,,,,,, 3168,,,,,,,,,,,,,,, 14214,, 12184,, 7844,,,,,,,,,,,,,, 12716,,,, 11204,,, 4800,,,,,,,, 7234
,,,,,,, 3120,,,,,,,,,,,,,,,,,,,, 8118,, 15503,,,,,,,,,,,,,, 9272,,,,,,,, 3187,,,,,,,,,,,,,,, 14215,, 12185,, 7845,,,,,,,,,,,,,, 12717,,,, 11205,,, 4801,,,,,,,, 7235
,,,,,,, 3121,,,,,,,,,,,,,,,,,,,, 8119,, 15504,,,,,,,,,,,,,, 9273,,,,,,,, 3188,,,,,,,,,,,,,,, 14216,, 12186,, 7846,,,,,,,,,,,,,, 12718,,,, 11206,,, 4823,,,,,,,, 7257
,,,,,,, 3122,,,,,,,,,,,,,,,,,,,, 8137,, 15505,,,,,,,,,,,,,, 9274,,,,,,,, 3189,,,,,,,,,,,,,,, 14217,, 12187,, 7847,,,,,,,,,,,,,, 12743,,,, 11207,,, 4824,,,,,,,, 7810
,,,,,,, 3123,,,,,,,,,,,,,,,,,,,, 8138,, 15506,,,,,,,,,,,,,, 9275,,,,,,,, 3190,,,,,,,,,,,,,,, 14218,, 12188,, 7848,,,,,,,,,,,,,, 13139,,,, 11208,,, 4825,,,,,,,, 7835
,,,,,,, 3124,,,,,,,,,,,,,,,,,,,, 8139,, 15507,,,,,,,,,,,,,, 9276,,,,,,,, 3191,,,,,,,,,,,,,,, 14219,, 12207,, 7849,,,,,,,,,,,,,, 13140,,,, 11209,,, 4826,,,,,,,, 
,,,,,,, 3125,,,,,,,,,,,,,,,,,,,, 8140,, 15526,,,,,,,,,,,,,, 9277,,,,,,,, 3192,,,,,,,,,,,,,,, 14220,, 12208,, 7850,,,,,,,,,,,,,, 13141,,,, 11210,,, 4848,,,,,,,,
,,,,,,, 3126,,,,,,,,,,,,,,,,,,,, 8141,, 15527,,,,,,,,,,,,,, 9278,,,,,,,, 3193,,,,,,,,,,,,,,, 14221,, 12209,, 7867,,,,,,,,,,,,,, 13142,,,, 11211,,, 4849,,,,,,,,
,,,,,,, 3127,,,,,,,,,,,,,,,,,,,, 8142,, 15528,,,,,,,,,,,,,, 9279,,,,,,,, 3212,,,,,,,,,,,,,,, 14222,, 12210,, 7868,,,,,,,,,,,,,, 13143,,,, 11212,,, 4850,,,,,,,,
,,,,,,, 3128,,,,,,,,,,,,,,,,,,,, 8143,, 15529,,,,,,,,,,,,,, 9297,,,,,,,, 3213,,,,,,,,,,,,,,, 14237,, 12211,, 7872,,,,,,,,,,,,,, 13144,,,, 11228,,, 4874,,,,,,,,
,,,,,,, 3144,,,,,,,,,,,,,,,,,,,, 8144,, 15530,,,,,,,,,,,,,, 9298,,,,,,,, 3214,,,,,,,,,,,,,,, 14238,, 12212,, 7873,,,,,,,,,,,,,, 13145,,,, 11229,,, 4875,,,,,,,,
,,,,,,, 3145,,,,,,,,,,,,,,,,,,,, 8145,, 15531,,,,,,,,,,,,,, 9299,,,,,,,, 3215,,,,,,,,,,,,,,, 14239,, 12213,, 7874,,,,,,,,,,,,,, 13164,,,, 11230,,, 4899,,,,,,,,
,,,,,,, 3146,,,,,,,,,,,,,,,,,,,, 8146,, 15532,,,,,,,,,,,,,, 9300,,,,,,,, 3216,,,,,,,,,,,,,,, 14240,, 12232,, 7875,,,,,,,,,,,,,, 13165,,,, 11231,,, 4900,,,,,,,,
,,,,,,, 3147,,,,,,,,,,,,,,,,,,,, 8147,, 15533,,,,,,,,,,,,,, 9301,,,,,,,, 3217,,,,,,,,,,,,,,, 14241,, 12233,, 7892,,,,,,,,,,,,,, 13166,,,, 11232,,, 4925,,,,,,,,
,,,,,,, 3148,,,,,,,,,,,,,,,,,,,, 8161,, 15551,,,,,,,,,,,,,, 9302,,,,,,,, 3218,,,,,,,,,,,,,,, 14242,, 12234,, 7898,,,,,,,,,,,,,, 13167,,,, 11233,,, 5351,,,,,,,,
,,,,,,, 3149,,,,,,,,,,,,,,,,,,,, 8162,, 15552,,,,,,,,,,,,,, 9303,,,,,,,, 3236,,,,,,,,,,,,,,, 14243,, 12235,, 8319,,,,,,,,,,,,,, 13168,,,, 11234,,, 5374,,,,,,,,
,,,,,,, 3150,,,,,,,,,,,,,,,,,,,, 8163,, 15553,,,,,,,,,,,,,, 9322,,,,,,,, 3237,,,,,,,,,,,,,,, 14244,, 12236,, 8320,,,,,,,,,,,,,, 13169,,,, 11235,,, 5375,,,,,,,,
,,,,,,, 3151,,,,,,,,,,,,,,,,,,,, 8164,, 15554,,,,,,,,,,,,,, 9323,,,,,,,, 3238,,,,,,,,,,,,,,, 14245,, 12237,, 8321,,,,,,,,,,,,,, 13170,,,, 11236,,, 5376,,,,,,,,
,,,,,,, 3152,,,,,,,,,,,,,,,,,,,, 8165,, 15555,,,,,,,,,,,,,, 9324,,,,,,,, 3239,,,,,,,,,,,,,,, 14246,, 12238,, 8342,,,,,,,,,,,,,, 13189,,,, 11237,,, 5399,,,,,,,,
,,,,,,, 3153,,,,,,,,,,,,,,,,,,,, 8166,, 15556,,,,,,,,,,,,,, 9325,,,,,,,, 3240,,,,,,,,,,,,,,, 14262,, 12239,, 8343,,,,,,,,,,,,,, 13190,,,, 11238,,, 5400,,,,,,,,
,,,,,,, 3173,,,,,,,,,,,,,,,,,,,, 8167,, 15557,,,,,,,,,,,,,, 9326,,,,,,,, 3241,,,,,,,,,,,,,,, 14263,, 12257,, 8344,,,,,,,,,,,,,, 13191,,,, 11254,,, 5401,,,,,,,,
,,,,,,, 3174,,,,,,,,,,,,,,,,,,,, 8168,, 15558,,,,,,,,,,,,,, 9327,,,,,,,, 3242,,,,,,,,,,,,,,, 14264,, 12258,, 8345,,,,,,,,,,,,,, 13192,,,, 11255,,, 5425,,,,,,,,
,,,,,,, 3175,,,,,,,,,,,,,,,,,,,, 8169,, 15559,,,,,,,,,,,,,, 9347,,,,,,,, 3243,,,,,,,,,,,,,,, 14265,, 12259,, 8346,,,,,,,,,,,,,, 13193,,,, 11256,,, 5426,,,,,,,,
,,,,,,, 3176,,,,,,,,,,,,,,,,,,,, 8170,, 15560,,,,,,,,,,,,,, 9348,,,,,,,, 3244,,,,,,,,,,,,,,, 14266,, 12260,, 8347,,,,,,,,,,,,,, 13194,,,, 11257,,, 5450,,,,,,,,
,,,,,,, 3177,,,,,,,,,,,,,,,,,,,, 8171,, 15561,,,,,,,,,,,,,, 9349,,,,,,,, 3261,,,,,,,,,,,,,,, 14267,, 12261,, 8367,,,,,,,,,,,,,, 13195,,,, 11258,,, 5475,,,,,,,,
,,,,,,, 3178,,,,,,,,,,,,,,,,,,,, 8172,, 15576,,,,,,,,,,,,,, 9350,,,,,,,, 3262,,,,,,,,,,,,,,, 14268,, 12262,, 8368,,,,,,,,,,,,,, 13196,,,, 11259,,, 6026,,,,,,,,
,,,,,,, 3199,,,,,,,,,,,,,,,,,,,, 8186,, 15577,,,,,,,,,,,,,, 9351,,,,,,,, 3263,,,,,,,,,,,,,,, 14269,, 12263,, 8369,,,,,,,,,,,,,, 13214,,,, 11260,,, 15351,,,,,,,,
,,,,,,, 3200,,,,,,,,,,,,,,,,,,,, 8187,, 15578,,,,,,,,,,,,,, 9352,,,,,,,, 3264,,,,,,,,,,,,,,, 14270,, 12264,, 8370,,,,,,,,,,,,,, 13215,,,, 11261,,, 15352,,,,,,,,
,,,,,,, 3201,,,,,,,,,,,,,,,,,,,, 8188,, 15579,,,,,,,,,,,,,, 9372,,,,,,,, 3265,,,,,,,,,,,,,,, 14271,, 12282,, 8371,,,,,,,,,,,,,, 13216,,,, 11279,,, 15353,,,,,,,,
,,,,,,, 3202,,,,,,,,,,,,,,,,,,,, 8189,, 15580,,,,,,,,,,,,,, 9373,,,,,,,, 3266,,,,,,,,,,,,,,, 14287,, 12283,, 8372,,,,,,,,,,,,,, 13217,,,, 11280,,, 15376,,,,,,,,
,,,,,,, 3203,,,,,,,,,,,,,,,,,,,, 8190,, 15581,,,,,,,,,,,,,, 9374,,,,,,,, 3267,,,,,,,,,,,,,,, 14288,, 12284,, 8373,,,,,,,,,,,,,, 13218,,,, 11281,,, 15377,,,,,,,,
,,,,,,, 3225,,,,,,,,,,,,,,,,,,,, 8191,, 15582,,,,,,,,,,,,,, 9375,,,,,,,, 3268,,,,,,,,,,,,,,, 14289,, 12285,, 8392,,,,,,,,,,,,,, 13219,,,, 11282,,, 15378,,,,,,,,
,,,,,,, 3226,,,,,,,,,,,,,,,,,,,, 8192,, 15583,,,,,,,,,,,,,, 9774,,,,,,,, 3286,,,,,,,,,,,,,,, 14290,, 12286,, 8393,,,,,,,,,,,,,, 13220,,,, 11283,,, 15379,,,,,,,,
,,,,,,, 3227,,,,,,,,,,,,,,,,,,,, 8193,, 15584,,,,,,,,,,,,,, 9775,,,,,,,, 3287,,,,,,,,,,,,,,, 14291,, 12287,, 8394,,,,,,,,,,,,,, 13221,,,, 11284,,, 15403,,,,,,,,
,,,,,,, 3250,,,,,,,,,,,,,,,,,,,, 8194,, 15585,,,,,,,,,,,,,, 9776,,,,,,,, 3288,,,,,,,,,,,,,,, 14292,, 12288,, 8395,,,,,,,,,,,,,, 13239,,,, 11285,,, 15404,,,,,,,,
,,,,,,, 3251,,,,,,,,,,,,,,,,,,,, 8195,, 15586,,,,,,,,,,,,,, 9777,,,,,,,, 3289,,,,,,,,,,,,,,, 14293,, 12310,, 8396,,,,,,,,,,,,,, 13240,,,, 11304,,, 15428,,,,,,,,
,,,,,,, 3252,,,,,,,,,,,,,,,,,,,, 8196,, 15601,,,,,,,,,,,,,, 9798,,,,,,,, 3290,,,,,,,,,,,,,,, 14294,, 12311,, 8397,,,,,,,,,,,,,, 13241,,,, 11305,,, 15429,,,,,,,,
,,,,,,, 3275,,,,,,,,,,,,,,,,,,,, 8212,, 15602,,,,,,,,,,,,,, 9799,,,,,,,, 3291,,,,,,,,,,,,,,, 14313,, 12336,, 8398,,,,,,,,,,,,,, 13242,,,, 11306,,, 15430,,,,,,,,
,,,,,,, 3276,,,,,,,,,,,,,,,,,,,, 8213,, 15603,,,,,,,,,,,,,, 9800,,,,,,,, 3292,,,,,,,,,,,,,,, 14314,, 12782,, 8399,,,,,,,,,,,,,, 13243,,,, 11307,,, 15453,,,,,,,,
,,,,,,, 3300,,,,,,,,,,,,,,,,,,,, 8214,, 15604,,,,,,,,,,,,,, 9801,,,,,,,, 3311,,,,,,,,,,,,,,, 14315,, 12783,, 8417,,,,,,,,,,,,,, 13244,,,, 11308,,, 15454,,,,,,,,
,,,,,,, 3325,,,,,,,,,,,,,,,,,,,, 8215,, 15605,,,,,,,,,,,,,, 9802,,,,,,,, 3312,,,,,,,,,,,,,,, 14316,, 12784,, 8418,,,,,,,,,,,,,, 13245,,,, 11309,,, 15455,,,,,,,,
,,,,,,, 3676,,,,,,,,,,,,,,,,,,,, 8216,, 15606,,,,,,,,,,,,,, 9803,,,,,,,, 3313,,,,,,,,,,,,,,, 14317,, 12785,, 8419,,,,,,,,,,,,,, 13246,,,, 11330,,, 15477,,,,,,,,
,,,,,,, 3697,,,,,,,,,,,,,,,,,,,, 8217,, 15607,,,,,,,,,,,,,, 9823,,,,,,,, 3314,,,,,,,,,,,,,,, 14318,, 12786,, 8420,,,,,,,,,,,,,, 13263,,,, 11331,,, 15478,,,,,,,,
,,,,,,, 3698,,,,,,,,,,,,,,,,,,,, 8218,, 15608,,,,,,,,,,,,,, 9824,,,,,,,, 3315,,,,,,,,,,,,,,, 14319,, 12787,, 8421,,,,,,,,,,,,,, 13264,,,, 11332,,, 15479,,,,,,,,
,,,,,,, 3699,,,,,,,,,,,,,,,,,,,, 8219,, 15609,,,,,,,,,,,,,, 9825,,,,,,,, 3316,,,,,,,,,,,,,,, 14339,, 12788,, 8422,,,,,,,,,,,,,, 13265,,,, 11333,,, 15502,,,,,,,,
,,,,,,, 3700,,,,,,,,,,,,,,,,,,,, 8220,, 15610,,,,,,,,,,,,,, 9826,,,,,,,, 3317,,,,,,,,,,,,,,, 14340,, 12807,, 8423,,,,,,,,,,,,,, 13266,,,, 11355,,, ,,,,,,,,
,,,,,,, 3701,,,,,,,,,,,,,,,,,,,, 8221,, 15611,,,,,,,,,,,,,, 9827,,,,,,,, 3338,,,,,,,,,,,,,,, 14341,, 12808,, 8424,,,,,,,,,,,,,, 13267,,,, 11356,,,,,,,,,,,
,,,,,,, 3702,,,,,,,,,,,,,,,,,,,, 8237,, ,,,,,,,,,,,,,, 9828,,,,,,,, 3339,,,,,,,,,,,,,,, 14342,, 12809,, 8442,,,,,,,,,,,,,, 13268,,,, 11357,,,,,,,,,,,
,,,,,,, 3721,,,,,,,,,,,,,,,,,,,, 8238,,,,,,,,,,,,,,,, 9829,,,,,,,, 3340,,,,,,,,,,,,,,, 14343,, 12810,, 8443,,,,,,,,,,,,,, 13269,,,, 11380,,,,,,,,,,,
,,,,,,, 3722,,,,,,,,,,,,,,,,,,,, 8239,,,,,,,,,,,,,,,, 9849,,,,,,,, 3364,,,,,,,,,,,,,,, 14344,, 12811,, 8444,,,,,,,,,,,,,, 13270,,,, 11381,,,,,,,,,,,
,,,,,,, 3723,,,,,,,,,,,,,,,,,,,, 8240,,,,,,,,,,,,,,,, 9850,,,,,,,, 3365,,,,,,,,,,,,,,, 14364,, 12812,, 8445,,,,,,,,,,,,,, 13271,,,, 11382,,,,,,,,,,,
,,,,,,, 3724,,,,,,,,,,,,,,,,,,,, 8241,,,,,,,,,,,,,,,, 9851,,,,,,,, 3738,,,,,,,,,,,,,,, 14365,, 12813,, 8446,,,,,,,,,,,,,, 13288,,,, 11405,,,,,,,,,,,
,,,,,,, 3725,,,,,,,,,,,,,,,,,,,, 8242,,,,,,,,,,,,,,,, 9852,,,,,,,, 3739,,,,,,,,,,,,,,, 14366,, 12832,, 8447,,,,,,,,,,,,,, 13289,,,, 11406,,,,,,,,,,,
,,,,,,, 3726,,,,,,,,,,,,,,,,,,,, 8243,,,,,,,,,,,,,,,, 9853,,,,,,,, 3740,,,,,,,,,,,,,,, 14367,, 12833,, 8448,,,,,,,,,,,,,, 13290,,,, 11754,,,,,,,,,,,
,,,,,,, 3727,,,,,,,,,,,,,,,,,,,, 8244,,,,,,,,,,,,,,,, 9854,,,,,,,, 3741,,,,,,,,,,,,,,, 14368,, 12834,, 8449,,,,,,,,,,,,,, 13291,,,, 11755,,,,,,,,,,,
