Max Schmid of Grain,Misorientation,Shared Surface Area,Grain Size,mP Slip Trans,Sphericity,Delta Max Schmid,Delta Grain Size,FIP
0.4954650399730286,1.042039025635118,1440.0,84456,0.9364437691725652,0.6058296,0.010420136187077156,60696,-17.206557688957762
0.4981568870395189,1.0475523554149881,2664.0,133704,0.4426243714365332,0.722413,0.025732697901005297,16632,-12.045863332414857
0.49644034172342644,0.974789402950756,1980.0,126576,0.9068334367255766,0.722413,0.05829832094498116,100656,-11.684404533080746
0.4983347574854247,1.0420390256351177,576.0,75816,0.23794118702699046,0.6058296,0.045515084963983155,70416,-15.248360677097253
0.4981568870395189,0.9719276711303115,2412.0,126576,0.981632912755347,0.68080789,0.20564761239563634,42120,-11.72120606611885
0.49442002804894014,1.032150594654589,1548.0,133704,0.6858593381246664,0.722413,0.04363809296302612,83592,-13.12493837989262
0.4983347574854247,0.7700640082955509,1080.0,121392,0.478785007722501,0.68080789,0.0323253767537906,115128,-12.005819522154972
0.49644034172342644,0.936135872002672,2304.0,121392,0.6094238989723129,0.722413,0.11813166945119596,61128,-11.649812687196663
0.49601986200442283,0.9985433306621881,1980.0,133704,0.26498903664142,0.6869691,0.04448269188519027,85320,-12.669717560305427
0.4983347574854247,0.9454897417774071,468.0,75816,0.862838581413091,0.6058296,0.0028697175123961194,70416,-16.422812388284836
0.4785018084318242,0.9907316762760133,756.0,115128,0.6522315746447602,0.68080789,0.054003035099179586,109728,-13.076114147114941
0.4949035382302034,0.9569563516053808,1116.0,111456,0.9825262229006358,0.6869691,0.05527970351066619,94824,-11.818705948973797
0.49644034172342644,1.0508815340957776,1800.0,121392,0.8885759175029663,0.69482654,-0.0018944157619982804,45576,-11.849156489644582
0.49772131928202373,0.9925641746189009,1044.0,161136,0.8926351434187844,0.65188962,0.03381476970852043,154872,-17.370980119023255
0.4979398208676071,1.0348578470536514,1584.0,161136,0.8102604186179378,0.73699677,0.007062707525487599,101736,-16.417536025661544
0.4979398208676071,0.8663106558194796,792.0,97632,0.8024137229819708,0.61884522,0.04878682699900133,87912,-24.593722056778507
0.4980400525373775,1.0479495231381262,3384.0,132192,0.6834265833181482,0.73699677,0.013380553197808898,41472,-11.947680470838641
0.4975296825739586,0.85601852031537,504.0,107568,0.8449370295988717,0.56305933,0.04978740268313586,101736,-16.887764152646564
0.497282903474843,0.8896600858545946,1044.0,132192,0.5069520343215761,0.73699677,0.0012987268031476873,120528,-16.860860869478728
0.4975296825739586,0.8962379368046307,1800.0,161136,0.7873585629369615,0.65188962,0.005514119717485,117504,-14.672601101876037
0.4978058584576439,1.0209366148488876,1116.0,107568,0.5682852184708677,0.70100766,0.02398948546124624,84888,-15.487600726778103
0.4980400525373775,0.9834844296793356,1980.0,97632,0.6127591141431177,0.64921886,0.006863053162543209,70416,-12.244180422639344
0.49519131833672425,0.9684476422994412,1764.0,107568,0.7963522516780248,0.59309554,0.0919918792668446,84888,-13.702528427323816
0.49979183161755497,1.0507083466678417,1800.0,94824,0.9878540599576079,0.60678315,0.02579376281687773,41688,-13.230592784326705
0.49979183161755497,1.0122911350280746,936.0,94824,0.4161216316481616,0.60678315,0.049478689230026573,86184,-15.100495603036157
0.49945169254561816,1.0599221932194351,1224.0,132192,0.5506365533051178,0.73699677,0.0367943745987771,85104,-11.68757260848689
0.4880672399938834,0.9158648933143927,648.0,132192,0.03144565959327741,0.73699677,0.14976743834070616,124416,-15.925532006150325
0.49772131928202373,1.063748012215922,1152.0,132192,0.9908687315804334,0.73699677,0.04827928090810474,111888,-15.001357086982898
0.49945169254561816,1.0049944032632867,936.0,161136,0.8978470141701621,0.52139854,0.005540277083054157,144936,-17.591294619681555
0.492836339119888,0.9497348497983468,972.0,88560,0.6878644042728748,0.70100766,-0.006955492497666971,70416,-15.730214388224866
0.490942107039635,0.8368866202652326,1584.0,161136,0.8006463455206958,0.70100766,0.034014256585551184,123120,-15.403772206896381
0.49979183161755497,1.0559332900919558,2412.0,94824,0.6755059621667,0.65188962,0.006955492497666971,48600,-12.087340898647067
0.4979398208676071,1.027211490817327,1008.0,132192,0.6224388522317866,0.73699677,0.025235693472140608,114264,-11.839238947970957
0.4978058584576439,0.9987273549438018,1764.0,107568,0.478383782998347,0.70100766,0.007850208152630267,30672,-12.437063744555173
0.4978058584576439,0.8767599708512873,612.0,97632,0.6983459213303471,0.52712381,0.059244456554658154,92664,-14.029331769479196
0.49526021640769113,0.8771594571829818,1260.0,132192,0.7974177953704533,0.73699677,-0.0027798361296863527,115344,-12.796589971043618
0.4975296825739586,0.9191865083735495,540.0,161136,0.3717840449640226,0.56305933,0.027476571605254463,155736,-18.346816950465442
0.49979183161755497,1.0241098575365055,2556.0,161136,0.679957482735622,0.70100766,0.024326119552420533,72576,-13.809303183773391
0.49526021640769113,0.8393126491249304,1872.0,161136,0.6843807568214427,0.70100766,0.04549955525202981,133056,-20.233288712121386
0.49519131833672425,0.8733376237079993,2592.0,161136,0.6139140684474861,0.65188962,-0.002338364237234325,125280,-14.281204717075529
0.497282903474843,1.0312375708860404,1908.0,88560,0.6749121652271537,0.70100766,0.048963232226298614,77544,-14.621691937432614
0.46265731794684106,0.8891825931165646,684.0,132192,0.5043807465760582,0.73699677,0.01935335736914151,124632,-21.140853261756842
0.49979183161755497,1.0507083466678417,1224.0,161136,0.6345149056718606,0.61500013,0.025245540856451254,139536,-22.731235495711804
0.4978058584576439,0.9537991405051791,1044.0,161136,0.0752628197534233,0.56305933,0.03636521327552472,148392,-13.995095184297089
0.4978058584576439,1.0388528643423618,1944.0,161136,0.5658523495836937,0.60678315,0.028443687983854715,129816,-13.774489672762199
0.4979398208676071,1.033810777770184,2268.0,161136,0.907781665781364,0.61500013,0.03427274718573148,88776,-11.730998933637661
0.4975296825739586,1.054990438696175,1260.0,161136,0.7765919765383421,0.6337148,0.04768692478450065,142128,-15.570806039584976
0.49945169254561816,1.0599221932194351,1080.0,161136,0.9532329379626441,0.59309554,0.10447972215707357,142344,-11.707722401054706
0.4978058584576439,0.9530843183811507,936.0,94824,0.5332563203086753,0.58975989,0.011118055033155883,85104,-14.712924008208013
0.4975296825739586,1.0058655860552692,2412.0,161136,0.8366098647643971,0.70100766,0.0676853478094726,66312,-18.100901413363214
0.4978058584576439,1.0072660497440378,576.0,161136,0.0019839368215541207,0.54850179,0.05296032810961332,156600,-18.446762080237523
0.49979183161755497,0.9662900229054039,1764.0,97632,0.8622001087690451,0.70100766,0.04914290758001061,57240,-11.736848535916758
0.4978058584576439,0.9684476422994412,1800.0,161136,0.5652108391398388,0.73699677,0.1401126577621673,106272,-13.676105007748095
0.4979398208676071,0.9143364311784393,684.0,68256,0.22998373546442338,0.65188962,0.09088836851177978,62640,-15.02306329952919
0.49945169254561816,1.0276368597823917,1800.0,132192,0.6290217362341456,0.73699677,0.08118827272557039,105840,-13.597776992945528
0.4979398208676071,1.0485776251693841,1692.0,161136,0.8551930168624842,0.61884522,0.07146462273906862,98712,-12.563616732154047
0.4978058584576439,0.9877378224716601,1044.0,161136,0.17545043975044156,0.58975989,0.036910069917725996,137808,-17.413189985330444
0.4978058584576439,0.8906998022730752,1008.0,97632,0.5029433410405222,0.550978,0.043263256941516615,91800,-17.462080310419015
0.4979398208676071,1.0058655860552694,1512.0,132192,0.46187364953479504,0.73699677,0.09009649083327148,91152,-14.39541985436873
0.4978058584576439,1.0209366148488876,1872.0,161136,0.5654414686281167,0.70100766,0.028644262001793264,132624,-12.046188025160328
0.4846594993395686,1.0023858478808698,864.0,90720,0.30539973711134744,0.65188962,0.016309194272778438,85752,-16.470608010869242
0.49579433375812976,0.9859356108605941,1656.0,161136,0.3390698485888866,0.61500013,0.052807976651742417,138240,-18.96460068280826
0.4980400525373775,0.9675057710561131,1908.0,161136,0.5881538735658287,0.73699677,0.1799690113903299,116424,-13.063030351455138
0.490942107039635,1.063748012215922,1692.0,161136,0.7357050487511391,0.73699677,0.0561723344745893,129384,-14.710382036149175
0.49945169254561816,1.0557068277605208,2016.0,97632,0.5486154858702742,0.61884522,0.028566092509490937,45576,-14.975965824430277
0.49579433375812976,1.0060710836616402,1296.0,83808,0.6752804842702355,0.61500013,0.14684920318172967,58536,-12.114965781251776
0.49979183161755497,1.0724728272322555,2484.0,97632,0.4915048546421735,0.70100766,0.03236313909693944,54432,-14.926656961004326
0.4932561290572239,0.9279178126946204,2808.0,132192,0.7128869117042956,0.73699677,0.04685662818389602,34560,-14.11118312333922
0.49979183161755497,0.981564562610069,1044.0,88560,0.8711037553932155,0.64921886,0.05242774427527824,67824,-13.355533724784182
0.494726096169123,0.9388206779308061,1512.0,107568,0.569208483879565,0.70100766,0.02572211830211496,77112,-16.057061467528353
0.4980400525373775,0.9675057710561131,792.0,132192,0.17743884586159425,0.73699677,0.051148656295258166,122904,-13.747684276407204
0.4980400525373775,0.9199558659154503,432.0,90720,0.4152848137905,0.64130831,0.021502131172857653,84888,-14.269333917118121
0.4980400525373775,0.9280729387607604,1188.0,90720,0.8601224381518822,0.70100766,0.020295875319574108,50976,-13.405472190916498
0.4908771133421195,1.0052780317238095,972.0,132192,0.6505506054034772,0.73699677,0.09088710041418935,122256,-15.023854250978998
0.4908771133421195,1.052082729559055,2268.0,132192,0.8700620805294533,0.73699677,-0.007062707525487599,81864,-12.149055603459642
0.4979398208676071,1.033810777770184,2484.0,107568,0.23185938107838255,0.70100766,0.016290932936062597,64368,-13.662397032312638
0.49772131928202373,1.0559332900919558,1764.0,132192,0.49598221828540723,0.73699677,0.0029952231129007356,79056,-11.800906285867518
0.4979398208676071,1.0520827295590551,1008.0,97632,0.4586901398773866,0.550978,0.04303874409132952,72360,-12.595930613473904
0.49979183161755497,1.0312375708860404,972.0,88560,0.4964411845392401,0.70100766,0.11167139237658091,74520,-17.004881598662593
0.4979398208676071,1.0348578470536514,2016.0,97632,0.6487939518502054,0.65188962,0.09742025488646949,68256,-22.01880676905782
0.49772131928202373,0.9120550104039348,1368.0,161136,0.4774241936134947,0.59567279,0.002530000945299482,134352,-12.97414352155817
0.49945169254561816,0.8287486344154688,1152.0,161136,0.6170022115484832,0.58474559,0.06328536005219054,151416,-16.552943684012373
0.4980400525373775,1.0479495231381262,648.0,90720,0.9608947197496528,0.53950506,0.026505047934661574,84240,-17.053953923562545
0.49979183161755497,1.0724728272322555,756.0,88560,0.5688241288298886,0.70100766,0.06761749521205651,76248,-12.48596809673875
0.4908771133421195,1.0423972912893649,1404.0,132192,0.9695332931790693,0.73699677,0.0028098733482360694,120096,-15.211143955975798
0.4978058584576439,1.0158238080864082,828.0,88560,0.6350785273614726,0.70100766,0.055962929908995485,79056,-12.068489002960764
0.497282903474843,1.0489514567924092,972.0,132192,0.4063192701897232,0.73699677,0.05474721370614688,121392,-16.401967723498387
0.49979183161755497,0.9834844296793356,2484.0,97632,0.6155859622275476,0.65188962,0.04880509387945331,29376,-16.441148393575222
0.4975296825739586,1.0485776251693841,2700.0,161136,0.623033768757037,0.65188962,0.04670838926687482,111888,-12.927387987730233
0.4979398208676071,1.0486131119996274,1836.0,132192,0.764484358907973,0.73699677,0.02743698105974024,63072,-15.216765914117067
0.497282903474843,1.0013665335489377,1224.0,83808,0.5019662295341826,0.61500013,0.059707836521470214,65664,-15.863655484778599
0.4980400525373775,0.951608902796677,1332.0,107568,0.16166118907376714,0.5886085,0.0027798361296863527,88776,-13.799790274838806
0.4979398208676071,0.8947983690138847,1728.0,94824,0.583209274219752,0.65188962,0.06011929654940407,82296,-14.901180574227375
0.49945169254561816,1.0158238080864082,2556.0,161136,0.8208958469883335,0.58975989,0.0016458340879742517,82944,-15.410825456148906
0.49519131833672425,1.0276368597823917,1332.0,132192,0.3700538268900627,0.73699677,-0.002530000945299482,101952,-13.67988187319836
0.49945169254561816,1.0557068277605208,1800.0,90720,0.8691646704552928,0.54068983,0.0036573587874884073,61776,-11.452391948642342
0.49979183161755497,0.9925641746189007,2088.0,161136,0.9530395790001335,0.65188962,0.009035479399643165,77328,-12.16319285223486
0.49772131928202373,0.8256934780982883,756.0,132192,0.45254504254540073,0.73699677,0.002633089050059323,127872,-15.773705772953292
0.4880672399938834,0.8846113732893499,684.0,107568,0.6670370635387307,0.56305933,0.06025849004008038,101952,-13.640402106033953
0.4959841766716953,0.9967331330566231,828.0,132192,0.5424634333704451,0.73699677,-0.0012987268031476873,114480,-20.87652022179099
0.4980400525373775,1.0060710836616402,1980.0,107568,0.8395731247297009,0.64921886,0.004783923480153607,47520,-12.330589355298299
0.4979398208676071,1.0395900767492463,1404.0,107568,0.8334805328330263,0.64921886,0.04647785959353423,86616,-17.638826542927024
0.49772131928202373,0.9683968116088117,1296.0,83808,0.2819200520502741,0.59567279,0.014822755562776846,79056,-16.21274666413201
0.4978058584576439,0.9815944921987454,900.0,78192,0.4521474080436548,0.54160476,-0.0016458340879742517,70416,-15.366535481001106
0.49772131928202373,0.9100778367669463,1836.0,132192,0.2017774044892642,0.73699677,0.023510663572581192,106488,-15.517404502882266
0.4978058584576439,0.9845046940660132,792.0,78192,0.6014209691096508,0.550978,0.040475205184764385,66744,-12.616042951930535
0.4978058584576439,1.0044462420058116,1620.0,161136,0.6647945965009909,0.70100766,0.02649514916523893,95688,-12.351346776110326
0.4979398208676071,0.934470984640802,2808.0,132192,0.48623323280314257,0.73699677,0.048039152212528136,24624,-12.521334551829499
0.4979398208676071,1.0486131119996274,3132.0,132192,0.453892082842577,0.73699677,0.013178084981814997,72576,-15.511541047952601
0.4980400525373775,1.0423972912893649,3384.0,107568,0.9249557369634892,0.6337148,0.07152533416228135,-24624,-14.39611406024899
0.4978058584576439,1.054990438696175,2592.0,94824,0.8828530195164819,0.65188962,0.006863751418008934,-66312,-14.399452984404233
0.49979183161755497,0.9815495657014807,1800.0,107568,0.8129563994295684,0.64921886,0.025869770064389674,37368,-13.225856143339271
0.47919171866359245,0.9148761989028562,1152.0,132624,0.34198435355056717,0.65486962,0.043189664338416756,122904,-20.28887450466735
0.4999321542097187,1.0552437400800514,2952.0,119664,0.709355141175768,0.69645321,0.005008928006744406,-4752,-14.054279702945681
0.4999321542097187,1.0666673522037744,2376.0,132624,0.6495633760421479,0.69645321,0.07282256517123181,12960,-12.734081848605468
0.49979917899547427,0.8864269079059642,1044.0,119664,0.2034220698493806,0.63244683,0.024503713139760297,107136,-13.090334098951717
0.49979917899547427,0.8982176593928725,828.0,112320,0.8258875212736358,0.63244683,0.014132376288872761,107568,-16.588321929358305
0.49609648228417835,0.8927199687853683,1044.0,124416,0.401403743690891,0.68201834,0.06287149949960968,98712,-24.04817041850465
0.49609648228417835,0.8114489109762536,2088.0,124416,0.9487200446130173,0.56641549,0.00071599148061946,71064,-11.957597161747238
0.4999321542097187,0.9766122865163318,3060.0,124416,0.740257045308768,0.69645321,0.015628541664552575,33048,-13.837427389618865
0.49979917899547427,1.0235736629071697,1764.0,132624,0.7229939422260742,0.65486962,0.03521213392710526,27432,-11.789233775379014
0.4999995357337731,0.982911446270829,972.0,123336,0.9132991716104979,0.68201834,0.11539079731264279,109728,-11.81993073732488
0.49926322188111455,1.0463177060702402,2556.0,112320,0.3189536887306449,0.69645321,0.016508328104052505,45144,-16.495942434096065
0.4999321542097187,1.0143197278766574,2628.0,132624,0.5134080970098678,0.54781508,0.013041753942660883,81216,-12.60009544781039
0.49630928517664824,1.0312969962241387,1404.0,124416,0.851653089541625,0.63244683,-9.550919978723593e-05,111240,-15.079258604665373
0.4964207789609682,0.9178617766221344,2520.0,132624,0.6644622437057341,0.65032011,0.09846607217832803,85104,-13.739412172559716
0.48430361254516613,1.0666673522037744,936.0,119664,0.2355821944563006,0.69645321,0.06467522429989858,113400,-13.351251286929958
0.49926322188111455,0.8340682492837223,900.0,112320,0.042872019072737286,0.47648647,0.13787561450075236,105624,-13.927347484468374
0.4999995357337731,1.0497317331352742,1656.0,132624,0.2778071945127506,0.5815779,0.003057431072223449,83808,-16.572034059141117
0.4964207789609682,1.052961952606142,1260.0,123336,0.6190823339841438,0.63996404,0.07690072987546837,107136,-16.369275636561913
0.4949232262029743,0.9997877427730174,2484.0,124416,0.9766343948145934,0.69645321,0.014005959319338568,69120,-14.901836742757753
0.4964047943764355,0.9315091961774482,2952.0,132624,0.9097465626561833,0.52041376,9.550919978723593e-05,90288,-15.67537965816538
0.4999995357337731,1.0235736629071697,936.0,105192,0.7966120422752244,0.63244683,0.030935263231308685,91152,-12.526520668918097
0.4999995357337731,0.9209236914565477,1044.0,105192,0.838055393367166,0.68201834,0.07313910059994527,81648,-15.514298202623289
0.49694210466154964,1.0259618897761753,2124.0,124416,0.6525537605351471,0.58695394,0.04135828642839773,84672,-16.251004921336126
0.49339142850276413,1.03568352238526,1296.0,132624,0.4247734985940786,0.6876179,0.014199709839171681,82944,-13.20034496801488
0.4902927099443101,1.0158699490386025,1872.0,132624,0.6441978468140147,0.56641549,0.1260287314883462,61128,-12.953848769696116
0.4964047943764355,1.0551498009949483,1620.0,124416,0.6544916469320498,0.63244683,0.036837356022361545,91800,-14.148980740551783
0.4999321542097187,1.0463177060702402,2628.0,124416,0.48646028536648883,0.69645321,0.03827797472370881,72792,-14.831002816971578
0.4964047943764355,1.0034260947530598,1476.0,132624,0.981342940863402,0.63244683,0.030537260488865903,66096,-14.486324534168801
0.49694210466154964,0.881837670057963,828.0,132624,0.23001835680423238,0.63996404,0.04339559240729601,122904,-15.92161595871895
0.4964047943764355,1.0552437400800514,1188.0,124416,0.4179278933058355,0.47373959,0.03500916807329363,108216,-11.757901199103223
0.48569269860232894,0.8783737471823401,648.0,96336,0.6834802888309293,0.072647005,0.026972077076367784,91368,-13.575209256234455
0.49694210466154964,0.881837670057963,504.0,132624,0.40318525370117403,0.58695394,0.0444583402092249,124200,-18.641514248786784
0.49979917899547427,0.972426431713312,684.0,112320,0.5004141694923576,0.32277033,0.01949923840094525,104112,-18.638908146424207
0.4999995357337731,0.9634536080923517,1404.0,123336,0.667523794276881,0.58695394,0.009085950010139121,101520,-15.495853276367578
0.4953804908035589,0.9450340748863729,1368.0,123336,0.5923459162962689,0.6876179,-0.00071599148061946,107136,-22.935931851886636
0.48569269860232894,1.0139655613630225,1296.0,96336,0.8742193474838569,0.6876179,0.010602668766733991,82296,-12.555783790516665
0.49926322188111455,1.047911125716951,2088.0,124416,0.567103325586308,0.6876179,0.03446911866260455,51840,-11.707048474689921
0.4953804908035589,0.7602244540477752,648.0,97632,0.7997899066219258,0.68201834,0.024055343567925713,93312,-20.120657567531495
0.49979917899547427,1.0497317331352742,792.0,132624,0.5239036676638611,0.63996404,0.04071840819478534,123552,-14.651986006282145
0.49979917899547427,0.990324277242293,2232.0,96336,0.8343956467221586,0.6876179,0.09092876221014073,-27000,-11.730362408875127
0.4757190219691362,0.8654552574881529,900.0,132624,-0.041566616063943705,0.39755052,0.09402597451298678,123336,-17.44620597299217
0.48091726688363573,0.9130810659432224,648.0,55296,0.8245712310474065,0.65032011,0.00564233077695403,50328,-14.874745954064476
0.49979917899547427,0.9266253790986201,2556.0,132624,0.7395035147343233,0.65486962,0.1471245770127651,20304,-13.090716715729426
0.49694210466154964,0.9562271650986924,1044.0,63936,0.2955729899565514,0.58695394,-0.003057431072223449,51840,-16.428051572955315
0.47919171866359245,0.9320795535596271,972.0,132624,0.3622766974168234,0.65486962,0.038294197278861575,126792,-13.350462202830196
0.49630928517664824,0.9315091961774482,1044.0,132624,0.9239154945687816,0.65486962,0.0029178566738841116,113832,-13.031208934356835
0.4999995357337731,0.9206060725487765,1188.0,123336,0.7613916695897834,0.58695394,0.05769094460484042,98064,-14.768487677677605
0.49979917899547427,0.9086979653264114,1080.0,124416,0.8352732552201085,0.63244683,0.043728430833223086,111240,-15.489380114160456
0.4953804908035589,0.9766122865163318,3240.0,124416,0.5769827732804858,0.68201834,0.08658448480128716,67176,-14.58622237076907
0.48275489377706204,1.025121840436652,1296.0,112320,0.641731506532796,0.65032011,0.07686915922990384,100008,-12.797060577430448
0.4999321542097187,0.9970604275356559,576.0,124416,0.6805714980544176,0.5815779,0.11644460857540134,118584,-20.826200239185017
0.48569269860232894,0.9268736376175898,1152.0,123336,0.5642591496885458,0.1158103,-0.0046000113419811806,117936,-15.6670136962375
0.4738651311602477,0.9317190940798096,936.0,123336,0.6295461160628519,0.56057751,0.05742136562844796,115560,-20.650333079362408
0.4964047943764355,1.0312969962241387,396.0,124416,0.061559486202783946,0.47373959,0.0005241066648928316,119448,-13.251420010076377
0.4953804908035589,0.8664476542039641,936.0,105192,0.5652669268124865,0.68201834,0.06087637065730206,96768,-12.678805378342702
0.49609648228417835,1.0040990379170085,2232.0,123336,0.4408687035723421,0.68201834,0.022231351123930654,103464,-15.685630812035235
0.4949232262029743,0.9514070678768753,1260.0,124416,0.10275745579015512,0.32277033,0.030123660640471006,114264,-11.772653402232471
0.4949232262029743,0.9115233603896532,864.0,124416,0.6199161964590024,0.63996404,-0.005008928006744406,112752,-18.31958930049778
0.4964207789609682,0.9788636825303213,1440.0,123336,0.6783679970823177,0.69645321,0.08215191339342354,57024,-12.26159930691961
0.49694210466154964,0.990324277242293,1836.0,123336,0.8299917421986779,0.63244683,-0.002857074333924625,83808,-11.483679372927343
0.49979917899547427,0.8774458494556823,1404.0,132624,0.9483435296325824,0.65486962,0.07201689044348109,78624,-18.935907922555046
0.48900091011518243,0.9237059260999054,1692.0,105192,0.7082326012183592,0.65486962,0.034596360317444896,97200,-20.458943758936947
0.49630928517664824,0.8662775601612456,1656.0,112320,0.8243369067313736,0.69645321,0.03162166804038119,87480,-13.128391279658572
0.49609648228417835,1.0043719526125254,1116.0,124416,0.5843694527947227,0.56641549,0.019774087363235104,111024,-23.638089918808014
0.49694210466154964,1.0356835223852603,2340.0,119664,0.5575645894062138,0.69645321,0.007941194546367214,53784,-15.285412904168783
0.49979917899547427,1.047911125716951,1872.0,123336,0.7778138998373466,0.6876179,0.014106480393145326,27000,-11.974755641989802
0.48569269860232894,1.0158699490386025,396.0,119664,0.1423104336420719,0.41700685,0.05661091655610512,113400,-20.653132552451073
0.4964207789609682,0.9997877427730172,1332.0,124416,0.8111569742963946,0.6876179,0.03451071016432605,65664,-13.66740345043737
0.4964207789609682,0.9741363687241649,2448.0,132624,0.5599165801195342,0.65032011,0.07914749990550596,88776,-13.21903090474044
0.49694210466154964,1.0169941891787562,864.0,123336,0.5304911214226914,0.58695394,0.012950387013703435,110592,-13.662491214955471
0.49694210466154964,0.9075421558057302,2376.0,119664,0.5691874976497387,0.63996404,0.14395525287801392,82296,-14.303274328403832
0.49694210466154964,0.9665323026747348,2520.0,119664,0.8383513378427174,0.65486962,0.09834814142601372,-12960,-11.783017225062526
0.4964207789609682,1.0284812655077609,2340.0,123336,0.45954271819404946,0.6876179,0.032024172711851706,103032,-12.517689595437172
0.48900091011518243,1.052961952606142,3060.0,123336,0.5026942869190986,0.69645321,-0.007419868845785771,35208,-13.118156629306887
0.4949232262029743,0.9885159127523098,1116.0,124416,0.3358497742800788,0.69645321,0.018481290140100137,115560,-15.058763887307848
0.4868904002670578,0.9450543652563868,1188.0,132624,0.43891699425586667,0.63996404,0.10016478878888124,109728,-14.092552359838445
0.49609648228417835,1.0139655613630225,1476.0,132624,0.7866142865296284,0.6876179,0.045250527284073194,101088,-16.545762565717784
0.49694210466154964,0.9933303618580321,2124.0,123336,0.8746993144349613,0.58695394,0.05197218651776925,89208,-13.390862224664856
0.4757190219691362,0.8893780529740289,1008.0,132624,0.29301332991761914,0.49804512,0.044749206226853966,124416,-16.441663979247053
0.49979917899547427,0.8219498904300275,2808.0,97632,0.114828545204011,0.69645321,0.020882438558897765,58536,-12.805180075557923
0.4953804908035589,0.9160871770619052,612.0,123336,0.7425880467902028,0.68201834,0.036221087554323794,118584,-13.049299553852304
0.49694210466154964,1.0284812655077609,1656.0,132624,0.5032367926532563,0.63996404,0.0430703479352228,111024,-19.053905620588345
0.4999321542097187,1.051091960737478,2304.0,124416,0.8982774591419876,0.63996404,0.1280426167432766,4752,-14.650647665809277
0.49926322188111455,1.025121840436652,1260.0,124416,0.8153003871464278,0.65032011,0.13206442086519726,79488,-12.398759416150522
0.49630928517664824,1.051091960737478,936.0,132624,0.8707447118186074,0.65032011,0.02059026320751206,107352,-13.220056474524778
0.49609648228417835,0.9449161509700977,1836.0,123336,0.32505012453506693,0.6876179,0.04778650772643872,97416,-11.983994726827905
0.49339142850276413,0.9120838710300013,1188.0,119664,0.4704272628000494,0.69645321,0.011152463723661021,108216,-17.106442928337994
0.4999995357337731,1.0114596121836938,3240.0,124416,0.6440384948153558,0.69645321,0.12262769727370554,60480,-16.94350945637562
0.4949232262029743,1.0259618897761753,1332.0,124416,0.9784558857149982,0.5815779,0.021634293603481125,106056,-24.363690596811463
0.49339142850276413,0.9698727066661864,612.0,132624,0.9419503270461128,0.65486962,0.056170536105573654,128088,-15.380583678975674
0.4953804908035589,0.9409196476865738,1296.0,124416,0.5135974064175519,0.69645321,0.01009531745175013,107784,-13.63283307118569
0.49979917899547427,0.9246461480923808,1260.0,132624,0.5202854463442694,0.63244683,0.042975599757631044,123984,-12.621184187602804
0.4999995357337731,0.9542986304486798,1512.0,119664,0.5314003631264265,0.58695394,0.08961840422332873,103248,-14.340731410607404
0.4949232262029743,0.8195592414177086,684.0,124416,0.6863979392102477,0.69645321,0.043183402141314275,118368,-13.244204318990427
0.48569269860232894,1.028695382840469,1800.0,112320,0.5574122256968376,0.63244683,-0.013570523278785607,100224,-12.328908666045766
0.4999995357337731,0.9615895060924237,1548.0,124416,0.43906659212077714,0.63244683,0.02234285052769025,79056,-14.607405706681247
0.4999321542097187,1.0551498009949483,2808.0,124416,0.8893689743504611,0.69645321,0.09578705612737615,26784,-14.72582016196936
0.49496317064750783,0.9694244514574404,1332.0,114912,0.581727217790236,0.6782465,0.009947997774260309,76896,-14.763354894626227
0.4987540957895736,1.0506920583833037,1368.0,114912,0.6292698857772074,0.6782465,0.056703591086966376,92232,-12.538518615256196
0.4925279355593666,0.9850648174176233,1404.0,94392,0.817936681814074,0.60082114,0.12935677821801922,66528,-14.290835017691458
0.49475464876169645,0.9529775187110489,1836.0,128088,0.7239039860537412,0.74894679,0.0376917375557822,50112,-11.71892662404885
0.49959874889774564,1.0182135004504014,2160.0,141048,0.6147031387175452,0.74850428,0.07397081137256872,87912,-12.63590442835951
0.49475464876169645,0.9940346574349332,756.0,78624,0.7970593346539929,0.60725695,0.003962452622088497,64368,-17.81124340745196
0.49496317064750783,0.9152041482163844,756.0,141048,0.8789727130891761,0.65615666,0.06489736074353475,134136,-18.474553975595683
0.49475464876169645,1.01529579017945,936.0,105840,0.33599165192654823,0.74894679,0.04897822495924414,97200,-15.20922395301384
0.4987540957895736,0.9349381716982488,1080.0,128088,0.12563431333317285,0.74850428,0.04645324147009172,117504,-20.966595860264466
0.4972832105415787,0.8138772364081943,720.0,103680,0.39354566159636883,0.58749491,0.09272863258903835,97848,-12.429048354111808
0.4921099631295713,1.0024233675556926,1944.0,141048,0.5636003076119093,0.62315464,0.05303327314428313,60912,-13.170313654411434
0.4972832105415787,1.0468352535078167,1944.0,141048,0.629070253722674,0.65615666,0.011421046834765303,65232,-12.888610287443054
0.48896172043012265,0.9614874694935951,1368.0,114912,0.3237475820264423,0.6782465,-0.009792375359450933,103032,-20.471466816124536
0.4921241369478155,0.9439052001402146,1116.0,79272,0.8947206252624365,0.67814052,0.0020611771115142674,63936,-15.120364748415968
0.4925279355593666,0.8882454365607783,2376.0,128088,0.9120855791354996,0.74894679,0.10646537365643033,65448,-12.667408965784078
0.498381130603398,0.8147720931790186,1260.0,141048,0.6721834678411365,0.74850428,0.0379997606304035,129168,-13.495661660739323
0.49415076214624154,0.827395103751159,468.0,141048,0.7213769072651187,0.59515369,0.028262753206141633,136080,-13.400571781856392
