1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
12120,,,,,,6372,,,3101,,12906,,,,,,,,12577,6526,,,,,,,,4990,,,9707,,,,,,8191,,,,7433,,,,,,,,,,,9166,4208,,,,,,,2245,14291,12474,,,,6695,,,,,,,,,,,,,,10564,,,12717,3645,14410,,,,14347,12354,1915,,,,,,6982,,,2146
12143,,,,,,6373,,,3125,,12907,,,,,,,,12598,6551,,,,,,,,5465,,,9723,,,,,,8192,,,,7450,,,,,,,,,,,9167,4209,,,,,,,2263,14292,12475,,,,6696,,,,,,,,,,,,,,10565,,,12718,3646,14411,,,,14348,12355,1916,,,,,,6983,,,2147
12144,,,,,,6374,,,3226,,12908,,,,,,,,12599,6552,,,,,,,,5490,,,9724,,,,,,8212,,,,7451,,,,,,,,,,,9184,4210,,,,,,,2264,14293,12498,,,,6697,,,,,,,,,,,,,,10566,,,12735,3647,14412,,,,14366,12356,1917,,,,,,6984,,,2148
12145,,,,,,6375,,,3227,,12909,,,,,,,,12600,6553,,,,,,,,5514,,,9725,,,,,,8213,,,,7452,,,,,,,,,,,9185,4211,,,,,,,2265,14294,12499,,,,6717,,,,,,,,,,,,,,10567,,,12736,3648,14431,,,,14367,12357,1918,,,,,,6985,,,2149
12146,,,,,,6376,,,13126,,12910,,,,,,,,12601,6554,,,,,,,,5515,,,9726,,,,,,8214,,,,7453,,,,,,,,,,,9186,4212,,,,,,,2266,14295,12500,,,,6718,,,,,,,,,,,,,,10584,,,12737,3649,14432,,,,14368,12358,1919,,,,,,6986,,,2150
12168,,,,,,6377,,,13127,,12911,,,,,,,,12602,6574,,,,,,,,5516,,,9727,,,,,,8215,,,,7454,,,,,,,,,,,9187,4213,,,,,,,2267,14313,12871,,,,6719,,,,,,,,,,,,,,10585,,,12738,3650,14433,,,,14369,12359,1920,,,,,,6987,,,2170
12169,,,,,,6394,,,13151,,13379,,,,,,,,12603,6575,,,,,,,,5539,,,9728,,,,,,8216,,,,7455,,,,,,,,,,,9188,4214,,,,,,,2268,14314,12896,,,,6720,,,,,,,,,,,,,,10586,,,12739,3670,14434,,,,14370,12360,1921,,,,,,7003,,,2171
12170,,,,,,6395,,,13727,,13380,,,,,,,,12622,6576,,,,,,,,5540,,,9729,,,,,,8217,,,,7456,,,,,,,,,,,9189,4232,,,,,,,2269,14315,12897,,,,6721,,,,,,,,,,,,,,10587,,,12740,3671,14435,,,,14371,12361,1937,,,,,,7004,,,2172
12171,,,,,,6396,,,13751,,13404,,,,,,,,12623,6577,,,,,,,,5541,,,9730,,,,,,8218,,,,7457,,,,,,,,,,,9190,4233,,,,,,,2270,14316,12898,,,,6722,,,,,,,,,,,,,,10588,,,12741,3672,14436,,,,14372,12380,1938,,,,,,7005,,,2173
12193,,,,,,6397,,,13752,,13405,,,,,,,,12624,6578,,,,,,,,5563,,,9731,,,,,,8237,,,,7476,,,,,,,,,,,9191,4234,,,,,,,2289,14317,12921,,,,6723,,,,,,,,,,,,,,10589,,,12742,3673,14458,,,,14373,12381,1939,,,,,,7006,,,2174
12194,,,,,,6398,,,13776,,13411,,,,,,,,12625,6579,,,,,,,,5564,,,9748,,,,,,8238,,,,7477,,,,,,,,,,,9192,4235,,,,,,,2290,14318,12922,,,,6741,,,,,,,,,,,,,,10590,,,12743,3674,14879,,,,14374,12382,1940,,,,,,7007,,,2175
12195,,,,,,6399,,,13801,,13429,,,,,,,,12626,6597,,,,,,,,5565,,,9749,,,,,,8239,,,,7478,,,,,,,,,,,9210,4236,,,,,,,2291,14319,12923,,,,6742,,,,,,,,,,,,,,10591,,,12761,3675,14880,,,,14391,12383,1941,,,,,,7008,,,2195
12196,,,,,,6400,,,13802,,13430,,,,,,,,12627,6598,,,,,,,,5566,,,9750,,,,,,8240,,,,7479,,,,,,,,,,,9211,4257,,,,,,,2292,14320,12924,,,,6743,,,,,,,,,,,,,,10592,,,12762,3695,14881,,,,14392,12384,1942,,,,,,7009,,,2196
12219,,,,,,6401,,,13827,,13431,,,,,,,,12628,6599,,,,,,,,5588,,,9751,,,,,,8241,,,,7480,,,,,,,,,,,9212,4258,,,,,,,2293,14339,12946,,,,6744,,,,,,,,,,,,,,10609,,,12763,3696,14882,,,,14393,12385,1943,,,,,,7010,,,2197
12220,,,,,,6419,,,13828,,13432,,,,,,,,12646,6600,,,,,,,,5589,,,9752,,,,,,8242,,,,7481,,,,,,,,,,,9213,4259,,,,,,,2294,14340,12947,,,,6745,,,,,,,,,,,,,,10610,,,12764,3697,14883,,,,14394,12386,1944,,,,,,7011,,,2198
12221,,,,,,6420,,,14326,,13433,,,,,,,,12647,6601,,,,,,,,5590,,,9753,,,,,,8243,,,,7482,,,,,,,,,,,9214,4260,,,,,,,2318,14341,12948,,,,6746,,,,,,,,,,,,,,10611,,,12765,3698,14884,,,,14395,12405,1945,,,,,,7012,,,2199
12769,,,,,,6421,,,14327,,13434,,,,,,,,12648,6602,,,,,,,,5614,,,9754,,,,,,8263,,,,7483,,,,,,,,,,,9215,4261,,,,,,,2737,14342,12949,,,,6747,,,,,,,,,,,,,,10612,,,12766,3699,14885,,,,14396,12406,1946,,,,,,7028,,,2200
12770,,,,,,6422,,,14328,,13435,,,,,,,,12649,6603,,,,,,,,5615,,,9755,,,,,,8264,,,,7501,,,,,,,,,,,9216,4283,,,,,,,2738,14365,12950,,,,6748,,,,,,,,,,,,,,10613,,,12767,3700,14886,,,,14397,12407,1962,,,,,,7029,,,2221
12794,,,,,,6423,,,14351,,13436,,,,,,,,12650,6604,,,,,,,,6115,,,9773,,,,,,8265,,,,7502,,,,,,,,,,,9217,4284,,,,,,,2739,14767,12951,,,,6749,,,,,,,,,,,,,,10614,,,12768,3720,14887,,,,14398,12408,1963,,,,,,7030,,,2222
12795,,,,,,6424,,,14352,,13437,,,,,,,,12651,6622,,,,,,,,6139,,,9774,,,,,,8266,,,,7503,,,,,,,,,,,9235,4285,,,,,,,2740,14768,12971,,,,6766,,,,,,,,,,,,,,10615,,,12787,3721,14903,,,,14399,12409,1964,,,,,,7031,,,2622
12796,,,,,,6425,,,14353,,13454,,,,,,,,12652,6623,,,,,,,,6140,,,9775,,,,,,8267,,,,7504,,,,,,,,,,,9236,4286,,,,,,,2741,14769,12972,,,,6767,,,,,,,,,,,,,,10616,,,12788,3722,14904,,,,14400,12410,1965,,,,,,7032,,,2623
12820,,,,,,6426,,,14376,,13455,,,,,,,,12653,6624,,,,,,,,6164,,,9776,,,,,,8268,,,,7505,,,,,,,,,,,9237,4308,,,,,,,2742,14770,12973,,,,6768,,,,,,,,,,,,,,10617,,,12789,3723,14905,,,,14416,12430,1966,,,,,,7033,,,2624
13419,,,,,,6445,,,14377,,13456,,,,,,,,12671,6625,,,,,,,,6165,,,9777,,,,,,8288,,,,7506,,,,,,,,,,,9238,4309,,,,,,,2762,14792,12974,,,,6769,,,,,,,,,,,,,,10635,,,12790,3724,14906,,,,14417,12431,1967,,,,,,7034,,,2646
13420,,,,,,6446,,,14378,,13457,,,,,,,,12672,6626,,,,,,,,6188,,,9778,,,,,,8289,,,,7507,,,,,,,,,,,9239,4310,,,,,,,2763,14793,12975,,,,6770,,,,,,,,,,,,,,10636,,,12791,3725,14907,,,,14418,12432,1968,,,,,,7035,,,2647
13421,,,,,,6447,,,14401,,13458,,,,,,,,12673,6627,,,,,,,,6189,,,9779,,,,,,8290,,,,7508,,,,,,,,,,,9240,4311,,,,,,,2764,14794,12976,,,,6771,,,,,,,,,,,,,,10637,,,12813,3747,14908,,,,14419,12433,1969,,,,,,7036,,,2648
 ,,,,,,6448,,,14402,,13459,,,,,,,,12674,6628,,,,,,,,6190,,,9799,,,,,,8291,,,,7527,,,,,,,,,,,9241,4731,,,,,,,2765,14795,12977,,,,6772,,,,,,,,,,,,,,10638,,,12814,4248,14909,,,,14420,12434,1970,,,,,,7037,,,2649
,,,,,,6449,,,14426,,13460,,,,,,,,12675,6629,,,,,,,,6214,,,9800,,,,,,8292,,,,7528,,,,,,,,,,,9242,4732,,,,,,,2766,14814,12978,,,,6773,,,,,,,,,,,,,,10639,,,13185,4249,14910,,,,14421,12931,1971,,,,,,7053,,,2650
,,,,,,6450,,,14427,,13461,,,,,,,,12676,6647,,,,,,,,6215,,,9801,,,,,,8293,,,,7529,,,,,,,,,,,9266,4733,,,,,,,2767,14815,12996,,,,6774,,,,,,,,,,,,,,10640,,,13210,4250,14911,,,,14422,12932,1972,,,,,,7054,,,2670
,,,,,,6472,,,14428,,13462,,,,,,,,12677,6648,,,,,,,,6240,,,9802,,,,,,8294,,,,7530,,,,,,,,,,,9267,4734,,,,,,,2768,14816,12997,,,,6775,,,,,,,,,,,,,,10641,,,13211,4251,14912,,,,14423,12933,1987,,,,,,7055,,,2671
,,,,,,6848,,,14451,,13463,,,,,,,,12678,6649,,,,,,,, ,,,9803,,,,,,8313,,,,7531,,,,,,,,,,,9662,4737,,,,,,,2787,14817,12998,,,,6792,,,,,,,,,,,,,,10660,,,13235,4252,14929,,,,14424,12934,1988,,,,,,7056,,,2672
,,,,,,6849,,,14452,,13480,,,,,,,,12697,6650,,,,,,,,,,,10201,,,,,,8314,,,,7532,,,,,,,,,,,9685,4757,,,,,,,2788,14818,12999,,,,6793,,,,,,,,,,,,,,10661,,,13236,4273,14930,,,,14425,12935,1989,,,,,,7057,,,2673
,,,,,,6850,,,14453,,13481,,,,,,,,12698,6651,,,,,,,,,,,10202,,,,,,8315,,,,7533,,,,,,,,,,,9686,4758,,,,,,,2789,14819,13000,,,,6794,,,,,,,,,,,,,,10662,,,13237,4274,14931,,,,14442,12955,1990,,,,,,7058,,,2674
,,,,,,6869,,,14454,,13482,,,,,,,,12699,6652,,,,,,,,,,,10203,,,,,,8316,,,,7552,,,,,,,,,,,9687,4759,,,,,,,2790,14820,13001,,,,6795,,,,,,,,,,,,,,11136,,,13260,4275,14932,,,,14443,12956,1991,,,,,,7059,,,2675
,,,,,,6870,,,14477,,13483,,,,,,,,12700,6653,,,,,,,,,,,10204,,,,,,8317,,,,7553,,,,,,,,,,,9688,4760,,,,,,,2791,14838,13002,,,,6796,,,,,,,,,,,,,,11137,,,13261,4298,14933,,,,14444,12957,1992,,,,,,7060,,,2694
,,,,,,6871,,,14478,,13484,,,,,,,,12701,6654,,,,,,,,,,,10226,,,,,,8318,,,,7554,,,,,,,,,,,9710,4761,,,,,,,2792,14839,13003,,,,6797,,,,,,,,,,,,,,11138,,,13262,4299,14934,,,,14445,12958,1993,,,,,,7061,,,2695
,,,,,,6872,,,14927,,13485,,,,,,,,12702,6673,,,,,,,,,,,10227,,,,,,8319,,,,7555,,,,,,,,,,,9711,4762,,,,,,,2793,14840,13004,,,,6798,,,,,,,,,,,,,,11139,,,13263,4300,14935,,,,14446,12959,1994,,,,,,7062,,,2696
,,,,,,6873,,,14928,,13486,,,,,,,,12703,6674,,,,,,,,,,,10228,,,,,,8338,,,,7556,,,,,,,,,,,9712,4763,,,,,,,2794,14841,13021,,,,6799,,,,,,,,,,,,,,11140,,,13264,4323,14936,,,,14447,12960,1995,,,,,,7078,,,2697
,,,,,,6874,,,14951,,13487,,,,,,,,12721,6675,,,,,,,,,,,10229,,,,,,8339,,,,7557,,,,,,,,,,,9713,4782,,,,,,,2812,14842,13022,,,,6800,,,,,,,,,,,,,,11141,,,13285,4324,14937,,,,14448,12961,1996,,,,,,7079,,,2698
,,,,,,6875,,,14952,,13488,,,,,,,,12722,6676,,,,,,,,,,,10230,,,,,,8340,,,,7558,,,,,,,,,,,9714,4783,,,,,,,2813,14843,13023,,,,6817,,,,,,,,,,,,,,11160,,,13286,4325,14938,,,,14449,12980,2013,,,,,,7080,,,2699
,,,,,,6894,,,14953,,13505,,,,,,,,12723,6677,,,,,,,,,,,10248,,,,,,8341,,,,7578,,,,,,,,,,,9735,4784,,,,,,,2814,14844,13024,,,,6818,,,,,,,,,,,,,,11161,,,13287, ,14954,,,,14450,12981,2014,,,,,,7081,,,2700
,,,,,,6895,,,14976,,13506,,,,,,,,12724,6678,,,,,,,,,,,10249,,,,,,8342,,,,7579,,,,,,,,,,,9736,4785,,,,,,,2815,14845,13025,,,,6819,,,,,,,,,,,,,,11162,,,13288,,14955,,,,14467,12982,2015,,,,,,7082,,,2718
,,,,,,6896,,,14977,,13507,,,,,,,,12725,6679,,,,,,,,,,,10250,,,,,,8343,,,,7903,,,,,,,,,,,9737,4786,,,,,,,2816,14863,13026,,,,6820,,,,,,,,,,,,,,11163,,,13289,,14956,,,,14473,12983,2016,,,,,,7083,,,2719
,,,,,,6897,,,14978,,13508,,,,,,,,12726,6698,,,,,,,,,,,10251,,,,,,8363,,,,7928,,,,,,,,,,,9738,4787,,,,,,,2817,14864,13027,,,,6821,,,,,,,,,,,,,,11164,,,13290,,14957,,,,14474,12984,2017,,,,,,7084,,,2720
,,,,,,6898,,,14979,,13509,,,,,,,,12727,6699,,,,,,,,,,,10252,,,,,,8364,,,,7929,,,,,,,,,,,9739,4788,,,,,,,2818,14865,13028,,,,6822,,,,,,,,,,,,,,11165,,,13291,,14958,,,,14475,12985,2018,,,,,,7085,,,2721
,,,,,,6899,,,15000,,13510,,,,,,,,12746,6700,,,,,,,,,,,10253,,,,,,8365,,,,7930,,,,,,,,,,,9740,4789,,,,,,,2819,14866,13029,,,,6823,,,,,,,,,,,,,,11166,,,13292,,14959,,,,14492,12986,2019,,,,,,7086,,,2722
,,,,,,6900,,,15001,,13511,,,,,,,,12747,6701,,,,,,,,,,,10254,,,,,,8366,,,,7952,,,,,,,,,,,9741,4807,,,,,,,2838,14867,13046,,,,6824,,,,,,,,,,,,,,11185,,,13309,,14960,,,,14498,13005,2020,,,,,,7103,,,2723
,,,,,,6901,,,15002,,13512,,,,,,,,12750,6702,,,,,,,,,,,10255,,,,,,8814,,,,7953,,,,,,,,,,,9758,4808,,,,,,,2839,14868,13047,,,,6825,,,,,,,,,,,,,,11186,,,13310,,14961,,,,14945,13006,2038,,,,,,7104,,,2724
,,,,,,6919,,,15003,,13513,,,,,,,,12751,6724,,,,,,,,,,,10273,,,,,,8815,,,,7954,,,,,,,,,,,9759,4809,,,,,,,2840,14869,13048,,,,6842,,,,,,,,,,,,,,11187,,,13311,,14962,,,,14967,13007,2039,,,,,,7105,,,2725
,,,,,,6920,,,15004,,13530,,,,,,,,12771,6725,,,,,,,,,,,10274,,,,,,8816,,,,7955,,,,,,,,,,,9760,4810,,,,,,,2841,14870,13049,,,,6843,,,,,,,,,,,,,,11188,,,13312,,14963,,,,14968,13008,2040,,,,,,7106,,,2743
,,,,,,6921,,,15025,,13531,,,,,,,,12772,6726,,,,,,,,,,,10275,,,,,,8817,,,,7956,,,,,,,,,,,9761,4811,,,,,,,2842,14888,13050,,,,6844,,,,,,,,,,,,,,11189,,,13313,,14980,,,,14969,13009,2041,,,,,,7107,,,2744
,,,,,,6922,,,15026,,13532,,,,,,,,13176,6750,,,,,,,,,,,10276,,,,,,8838,,,,7976,,,,,,,,,,,9762,4812,,,,,,,2843,14889,13051,,,,6845,,,,,,,,,,,,,,11190,,,13314,,14981,,,,14970,13010,2042,,,,,,7108,,,2745
,,,,,,6923,,,15027,,13533,,,,,,,,13177,7151,,,,,,,,,,,10277,,,,,,8839,,,,7977,,,,,,,,,,,9763,4813,,,,,,,2844,14890,13052,,,,6846,,,,,,,,,,,,,,11191,,,13315,,14982,,,,14971,13011,2043,,,,,,7109,,,2746
,,,,,,6924,,,15028,,13534,,,,,,,,13200,7176,,,,,,,,,,,10278,,,,,,8840,,,,7978,,,,,,,,,,,9764,4814,,,,,,,2845,14891,13053,,,,6847,,,,,,,,,,,,,,11192,,,13316,,14983,,,,14972,13030,2044,,,,,,7110,,,2747
,,,,,,6925,,,15050,,13535,,,,,,,,13201,7177,,,,,,,,,,,10279,,,,,,8841,,,,7979,,,,,,,,,,,9765,4815,,,,,,,2863,14892,13071,,,,7318,,,,,,,,,,,,,,11209,,,13317,,14984,,,,14973,13031,2063,,,,,,7111,,,2748
,,,,,,6926,,,15051,,13536,,,,,,,,13202,7178,,,,,,,,,,,10280,,,,,,8842,,,,7980,,,,,,,,,,,9766,4832,,,,,,,2864,14893,13072,,,,7319,,,,,,,,,,,,,,11210,,,13334,,14985,,,,14990,13032,2064,,,,,,7128,,,2749
,,,,,,6943,,,15052,,13537,,,,,,,,13224,7199,,,,,,,,,,,10281,,,,,,8843,,,,7981,,,,,,,,,,,9784,4833,,,,,,,2865,14894,13073,,,,7320,,,,,,,,,,,,,,11211,,,13335,,14986,,,,14991,13033,2065,,,,,,7129,,,2750
,,,,,,6944,,,15053,,13555,,,,,,,,13225,7200,,,,,,,,,,,10298,,,,,,8862,,,,7982,,,,,,,,,,,9785,4834,,,,,,,2866,14895,13074,,,,7321,,,,,,,,,,,,,,11212,,,13336,,14987,,,,14992,13034,2066,,,,,,7130,,,2769
,,,,,,6945,,,15054,,13556,,,,,,,,13226,7201,,,,,,,,,,,10299,,,,,,8863,,,,7983,,,,,,,,,,,9786,4835,,,,,,,2867,14913,13075,,,,7322,,,,,,,,,,,,,,11213,,,13337,,14988,,,,14993,13035,2067,,,,,,7131,,,2770
,,,,,,6946,,,15055,,13557,,,,,,,,13227,7202,,,,,,,,,,,10300,,,,,,8864,,,,8001,,,,,,,,,,,9787,4836,,,,,,,2868,14914,13076,,,,7342,,,,,,,,,,,,,,11214,,,13338,,14989,,,,14994,13580,2068,,,,,,7132,,,2771
,,,,,,6947,,,15075,,13558,,,,,,,,13228,7203,,,,,,,,,,,10301,,,,,,8865,,,,8002,,,,,,,,,,,9788,4839,,,,,,,2869,14915,13077,,,,7343,,,,,,,,,,,,,,11215,,,13339,,15005,,,,14995,13581,2088,,,,,,7133,,,2772
,,,,,,6948,,,15076,,13559,,,,,,,,13248,7223,,,,,,,,,,,10302,,,,,,8866,,,,8003,,,,,,,,,,,9789,4856,,,,,,,2870,14916,13078,,,,7344,,,,,,,,,,,,,,11216,,,13340,,15006,,,,14996,13582,2089,,,,,,7134,,,2773
,,,,,,6949,,,15077,,13560,,,,,,,,13249,7224,,,,,,,,,,,10303,,,,,,8867,,,,8004,,,,,,,,,,,9790,4857,,,,,,,2889,14917,13096,,,,7345,,,,,,,,,,,,,,11217,,,13341,,15007,,,,14997,13583,2090,,,,,,7135,,,2774
,,,,,,6950,,,15078,,13561,,,,,,,,13250,7225,,,,,,,,,,,10304,,,,,,8868,,,,8005,,,,,,,,,,,9791,4858,,,,,,,2890,14918,13097,,,,7346,,,,,,,,,,,,,,11218,,,13342,,15008,,,,14998,13584,2487,,,,,,7136,,,2775
,,,,,,6951,,,15079,,14010,,,,,,,,13251,7226,,,,,,,,,,,10305,,,,,,8887,,,,8006,,,,,,,,,,,9809,4859,,,,,,,2891,14919,13098,,,,7347,,,,,,,,,,,,,,11233,,,13360,,15009,,,,14999,13585,2488,,,,,,7154,,,2795
,,,,,,6952,,,15080,,14029,,,,,,,,13252,7227,,,,,,,,,,,10306,,,,,,8888,,,,8007,,,,,,,,,,,9810,4860,,,,,,,2892,14920,13099,,,,7348,,,,,,,,,,,,,,11234,,,13361,,15010,,,,15016,13586,2489,,,,,,7155,,,2796
,,,,,,6969,,,15100,,14030,,,,,,,,13253,7228,,,,,,,,,,,10323,,,,,,8889,,,,8008,,,,,,,,,,,9811,4883,,,,,,,2893,14939,13100,,,,7366,,,,,,,,,,,,,,11235,,,13362,,15011,,,,15017,13605,2490,,,,,,7156,,,2797
,,,,,,6970,,,15101,,14031,,,,,,,,13272,7247,,,,,,,,,,,10324,,,,,,8890,,,,8009,,,,,,,,,,,9812,4884,,,,,,,2894,14940,13101,,,,7367,,,,,,,,,,,,,,11236,,,13363,,15012,,,,15018,13606,2491,,,,,,7157,,,2798
,,,,,,6971,,,15102,,14035,,,,,,,,13273,7248,,,,,,,,,,,10325,,,,,,8891,,,,8025,,,,,,,,,,,9813,4885,,,,,,,2895,14941,13102,,,,7368,,,,,,,,,,,,,,11237,,,13364,,15013,,,,15019,13607,2513,,,,,,7158,,,2799
,,,,,,6972,,,15103,,14036,,,,,,,,13274,7249,,,,,,,,,,,10326,,,,,,8892,,,,8026,,,,,,,,,,,9814,4908,,,,,,,2914,14942,13123,,,,7369,,,,,,,,,,,,,,11238,,,13365,,15014,,,,15020,13608,2514,,,,,,7159,,,2800
,,,,,,6973,,,15126,,14054,,,,,,,,13275,7250,,,,,,,,,,,10327,,,,,,8893,,,,8027,,,,,,,,,,,9815,4909,,,,,,,2915,14943,13124,,,,7370,,,,,,,,,,,,,,11239,,,13366,,15015,,,,15021,13609,2515,,,,,,7160,,,2820
,,,,,,6974,,,15127,,14055,,,,,,,,13276,7251,,,,,,,,,,,10328,,,,,,8913,,,,8028,,,,,,,,,,,9816,4910,,,,,,,2916,14944,13125,,,,7371,,,,,,,,,,,,,,11240,,,13367,,15031,,,,15022,13610,2516,,,,,,7161,,,2821
,,,,,,6975,,,15553,,14056,,,,,,,,13277,7252,,,,,,,,,,,10329,,,,,,8914,,,,8029,,,,,,,,,,,9835,4933,,,,,,,2917,14964,13521,,,,7372,,,,,,,,,,,,,,11241,,,13368,,15032,,,,15023,13611,2517,,,,,,7182,,,2822
,,,,,,6976,,,15576,,14057,,,,,,,,13278,7253,,,,,,,,,,,10330,,,,,,8915,,,,8030,,,,,,,,,,,9836,4934,,,,,,,2918,14965,13522,,,,7373,,,,,,,,,,,,,,11242,,,13386,,15033,,,,15024,14206,2518,,,,,,7183,,,2823
,,,,,,6977,,,15577,,14058,,,,,,,,13297,7254,,,,,,,,,,,10331,,,,,,8916,,,,8031,,,,,,,,,,,9837,4935,,,,,,,2919,14966,13523,,,,7374,,,,,,,,,,,,,,11260,,,13387,,15034,,,,15041,14207,2519,,,,,,7184,,,2824
,,,,,,6994,,,15578,,14059,,,,,,,,13298,7272,,,,,,,,,,,10348,,,,,,8917,,,,8032,,,,,,,,,,,9838,5356,,,,,,,2940,15420,13546,,,,7392,,,,,,,,,,,,,,11261,,,13388,,15035,,,,15042,14208,2520,,,,,,7185,,,2825
,,,,,,6995,,,15579,,14060,,,,,,,,13299,7273,,,,,,,,,,,10349,,,,,,8918,,,,8033,,,,,,,,,,,9839,5357,,,,,,,2941,15444,13547,,,,7393,,,,,,,,,,,,,,11262,,,13389,,15036,,,,15043,14209,2521,,,,,,7186,,,2846
,,,,,,6996,,,15601,,14061,,,,,,,,13300,7274,,,,,,,,,,,10350,,,,,,8919,,,,8050,,,,,,,,,,,9840,5358,,,,,,,2942,15445,13548,,,,7394,,,,,,,,,,,,,,11263,,,13390,,15037,,,,15044,14210,2538,,,,,,7208,,,2847
,,,,,,6997,,,15602,,14062,,,,,,,,13301,7275,,,,,,,,,,,10351,,,,,,8938,,,,8051,,,,,,,,,,,9841,5359,,,,,,,2943,15467,13549,,,,7395,,,,,,,,,,,,,,11264,,,13391,,15056,,,,15045,14211,2539,,,,,,7209,,,2848
,,,,,,6998,,,15603,,14079,,,,,,,,13302,7276,,,,,,,,,,,10352,,,,,,8939,,,,8052,,,,,,,,,,,9861,5360,,,,,,,3362,15468,13551,,,,7396,,,,,,,,,,,,,,11265,,,13392,,15057,,,,15046, ,2540,,,,,,7580,,,2849
,,,,,,6999,,,15604,,14080,,,,,,,,13303,7277,,,,,,,,,,,10353,,,,,,8940,,,,8053,,,,,,,,,,,9862,5361,,,,,,,3363,15469,13571,,,,7397,,,,,,,,,,,,,,11266,,,13393,,15058,,,,15047,,2541,,,,,,7581,,,2871
,,,,,,7000,,,15625,,14081,,,,,,,,13322,7278,,,,,,,,,,,10354,,,,,,8941,,,,8054,,,,,,,,,,,9863,5362,,,,,,,3364,15470,13572,,,,7398,,,,,,,,,,,,,,11267,,,13412,,15059,,,,15048,,2542,,,,,,7582,,,3247
,,,,,,7001,,, ,,14082,,,,,,,,13323,7279,,,,,,,,,,,10355,,,,,,8942,,,,8055,,,,,,,,,,,9864,5382,,,,,,,3365,15489,13573,,,,7399,,,,,,,,,,,,,,11286,,,13413,,15060,,,,15049,,2543,,,,,,7583,,,3248
,,,,,,7002,,,,,14083,,,,,,,,13324,7298,,,,,,,,,,,10356,,,,,,8943,,,,8056,,,,,,,,,,,9865,5383,,,,,,,3366,15490,13574,,,,7400,,,,,,,,,,,,,,11761,,,13414,,15081,,,,15067,,2544,,,,,,7584,,,3271
,,,,,,7019,,,,,14084,,,,,,,,13325,7299,,,,,,,,,,,10373,,,,,,8944,,,,8057,,,,,,,,,,,9866,5384,,,,,,,3367,15491,13575,,,,7418,,,,,,,,,,,,,,11762,,,13415,,15082,,,,15068,,2545,,,,,,7585,,,3272
,,,,,,7020,,,,,14085,,,,,,,,13326,7300,,,,,,,,,,,10374,,,,,,8963,,,,8058,,,,,,,,,,,10287,5385,,,,,,,3387,15492,13576,,,,7419,,,,,,,,,,,,,,11763,,,13438,,15529,,,,15069,,2546,,,,,,7586,,,3273
,,,,,,7021,,,,,14086,,,,,,,,13327,7301,,,,,,,,,,,10375,,,,,,8964,,,,8074,,,,,,,,,,,10311,5386,,,,,,,3388,15493,13577,,,,7420,,,,,,,,,,,,,,11764,,,13439,,15530,,,,15070,,2563,,,,,,7603,,,3274
,,,,,,7022,,,,,14087,,,,,,,,13328,7302,,,,,,,,,,,10376,,,,,,8965,,,,8075,,,,,,,,,,,10312,5387,,,,,,,3389,15494,13578,,,,7421,,,,,,,,,,,,,,11765,,,13811,,15531,,,,15071,,2564,,,,,,7604,,,3275
,,,,,,7023,,,,,14088,,,,,,,,13347,7303,,,,,,,,,,,10377,,,,,,8966,,,,8076,,,,,,,,,,,10335,5388,,,,,,,3390,15495,13596,,,,7422,,,,,,,,,,,,,,11786,,,13835,,15532,,,,15072,,2565,,,,,,7605,,,3295
,,,,,,7024,,,,,14104,,,,,,,,13350,7323,,,,,,,,,,,10378,,,,,,8967,,,,8077,,,,,,,,,,,10336,5409,,,,,,,3391,15513,13597,,,,7423,,,,,,,,,,,,,,11787,,,13836,,15533,,,,15073,,2566,,,,,,7606,,,3296
,,,,,,7025,,,,,14105,,,,,,,,13351,7324,,,,,,,,,,,10379,,,,,,8968,,,,8078,,,,,,,,,,,10337,5410,,,,,,,3392,15514,13598,,,,7424,,,,,,,,,,,,,,11788,,,13837,,15534,,,,15074,,2567,,,,,,7607,,,3297
,,,,,,7026,,,,,14106,,,,,,,,13352,7325,,,,,,,,,,,10380,,,,,,9441,,,,8079,,,,,,,,,,,10338,5411,,,,,,,3393,15515,13599,,,,7442,,,,,,,,,,,,,,11789,,,13860,,15535,,,,15093,,2568,,,,,,7608,,,3298
,,,,,,7027,,,,,14107,,,,,,,,13353,7326,,,,,,,,,,,10397,,,,,,9465,,,,8080,,,,,,,,,,,10339,5412,,,,,,,3412,15516,13600,,,,7443,,,,,,,,,,,,,,11790,,,13861,,15536,,,,15098,,2569,,,,,,7609,,,3299
,,,,,,7045,,,,,14108,,,,,,,,13372,7327,,,,,,,,,,,10398,,,,,,9466,,,,8081,,,,,,,,,,,10359,5413,,,,,,,3413,15517,13601,,,,7444,,,,,,,,,,,,,,11791,,,13862,,15537,,,,15099,,2570,,,,,,7610,,,3300
,,,,,,7046,,,,,14109,,,,,,,,13376,7349,,,,,,,,,,,10399,,,,,,9467,,,,8082,,,,,,,,,,,10360,5414,,,,,,,3414,15518,13602,,,,7445,,,,,,,,,,,,,,11810,,,13863,,15538,,,,15123,,2571,,,,,,7611,,,3319
