1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,3061,,13526,,,3863,,,,3447,,10551,,,,,,5212,,6361,,,,7078,,,,,,,,2471,,,,1413,,,11381,,,2762,,, ,,,,15554,,6054,,7241,8060,,,,,,,14918,15112,8933,,,,,,,,,,,4891,2805,14012,,,,8747,,,4727,,,,11175,,,,,,13276,11963,10962,10978,1329,11340
,3062,,13527,,,3884,,,,3468,,10552,,,,,,5213,,6362,,,,7097,,,,,,,,2472,,,,1414,,,11382,,,2781,,,,,,,15555,,6058,,7264,8061,,,,,,,14941,15113,8934,,,,,,,,,,,4892,2826,14013,,,,8748,,,4728,,,,11193,,,,,,13277,11964,10963,10979,1330,11364
,3063,,13528,,,3885,,,,3469,,10553,,,,,,5214,,6363,,,,7098,,,,,,,,2490,,,,1415,,,11383,,,2782,,,,,,,15556,,6059,,7265,8062,,,,,,,14942,15114,8935,,,,,,,,,,,4893,2827,14014,,,,8749,,,4748,,,,11194,,,,,,13294,12314,10964,10980,1331,11365
,3064,,13529,,,3886,,,,3470,,10554,,,,,,5215,,6364,,,,7099,,,,,,,,2491,,,,1416,,,11402,,,2783,,,,,,,15557,,6077,,7266,8063,,,,,,,15388,15115,8936,,,,,,,,,,,4894,2828,14015,,,,8750,,,4749,,,,11195,,,,,,13295,12315,10986,10981,1347,11366
,3083,,13548,,,3887,,,,3471,,10555,,,,,,5216,,6365,,,,7100,,,,,,,,2492,,,,1417,,,11403,,,2784,,,,,,,15576,,6078,,7289,8064,,,,,,,15413,15137,8937,,,,,,,,,,,5316,2829,14016,,,,8751,,,4750,,,,11196,,,,,,13296,12337,10987,10982,1348,11367
,3084,,13549,,,3910,,,,3472,,10576,,,,,,5217,,6366,,,,7101,,,,,,,,2493,,,,1418,,,11404,,,2785,,,,,,,15577,,6079,,7290,8065,,,,,,,15414,15138,8938,,,,,,,,,,,5341,2830,14017,,,,8752,,,4751,,,,11197,,,,,,13297,12338,10988,10983,1349,11368
,3085,,13550,,,4460,,,,3473,,10577,,,,,,5237,,6367,,,,7102,,,,,,,,2494,,,,1419,,,11405,,,2786,,,,,,,15578,,6080,,7840,8066,,,,,,,15415,15139,8957,,,,,,,,,,,5342,2831,14033,,,,8753,,,4752,,,,11198,,,,,,13298,12339,10989,10984,1350,11369
,3086,,13551,,,4485,,,,3494,,10578,,,,,,5238,,6387,,,,7122,,,,,,,,2495,,,,1420,,,11406,,,2787,,,,,,,15579,,6081,,7865,8067,,,,,,,15438,15615,8958,,,,,,,,,,,5343,2851,14034,,,,8754,,,4753,,,,11199,,,,,,13299,12340,11011,10985,1351,11389
,3087,,13552,,,4486,,,,3495,,10579,,,,,,5239,,6388,,,,7123,,,,,,,,2496,,,,1421,,,11407,,,2788,,,,,,,15580,,6082,,7866,8084,,,,,,,15439,15616,8959,,,,,,,,,,,5344,2852,14035,,,,8770,,,4775,,,,11200,,,,,,13300,12361,11012,11001,1352,11390
,3088,,13553,,,4487,,,,3496,,10603,,,,,,5240,,6389,,,,7124,,,,,,,,2497,,,,1422,,,11408,,,2806,,,,,,,15581,,6083,,7891,8085,,,,,,,15440,15617,8960,,,,,,,,,,,5345,2853,14036,,,,8771,,,4776,,,,11218,,,,,,13301,12362,11013,11002,1353,11391
,3089,,13554,,,4511,,,,3497,,10604,,,,,,5241,,6390,,,,7125,,,,,,,,2498,,,,1439,,,11430,,,2807,,,,,,,15601,,6084,, ,8086,,,,,,,15441, ,8961,,,,,,,,,,,5365,2854,14037,,,,8772,,,4777,,,,11219,,,,,,13319,12363,11014,11003,1354,11392
,3108,,13573,,,4512,,,,3498,,11102,,,,,,5788,,6391,,,,7147,,,,,,,,2517,,,,1440,,,11431,,,2808,,,,,,,15602,,6085,,,8087,,,,,,,15462,,8962,,,,,,,,,,,5366,2855,14038,,,,8773,,,5202,,,,11220,,,,,,13320,12364,11015,11004,1355,11393
,3109,,13574,,, ,,,,3519,,11126,,,,,,5789,,6413,,,,7601,,,,,,,,2518,,,,1441,,,11432,,,2809,,,,,,,15603,,6102,,,8088,,,,,,,15463,,8963,,,,,,,,,,,5367,2856,14039,,,,8774,,,5203,,,,11221,,,,,,13321,12365,11037,11005,1372,11394
,3110,,13575,,,,,,,3520,,11127,,,,,,5790,,6414,,,,7602,,,,,,,,2519,,,,1442,,,11457,,,2810,,,,,,,15604,,6103,,,8089,,,,,,,15464,,8982,,,,,,,,,,,5368,2876,14040,,,,8775,,,5204,,,,11222,,,,,,13322,12366,11038,11006,1373,11413
,3111,,13576,,,,,,,3521,,11128,,,,,,5791,,6415,,,,7603,,,,,,,,2520,,,,1443,,,11482,,,2811,,,,,,,15605,,6104,,,8090,,,,,,,15465,,8983,,,,,,,,,,,5369,2877,14041,,,,8776,,,5205,,,,11223,,,,,,13323,12385,11039,11007,1374,11414
,3112,,13577,,,,,,,3522,,11151,,,,,,5812,,6833,,,,7604,,,,,,,,2521,,,,1444,,,11952,,,2812,,,,,,,15606,,6105,,,8091,,,,,,,15466,,8984,,,,,,,,,,,5370,2878,14060,,,,8777,,,5226,,,,11224,,,,,,13324,12386,11040,11008,1375,11415
,3113,,13578,,,,,,,3523,,11152,,,,,,5813,,6834,,,,7621,,,,,,,,2522,,,,1445,,,11953,,,2813,,,,,,,15607,,6106,,,8116,,,,,,,15467,,8985,,,,,,,,,,,5390,2879,14061,,,,8778,,,5227,,,,11225,,,,,,13325,12387,11062,11009,1376,11416
,3660,,13579,,,,,,,3544,,11153,,,,,,5814,,6835,,,,7622,,,,,,,,2544,,,,1446,,,11954,,,2832,,,,,,, ,,6107,,,8565,,,,,,,15468,,8986,,,,,,,,,,,5391,2880,14062,,,,8779,,,5228,,,,11247,,,,,,13344,12388,11063,11010,1377,11417
,3661,,13599,,,,,,,3545,,11155,,,,,,5815,,6836,,,,7623,,,,,,,,2545,,,,1447,,,11955,,,2833,,,,,,,,,6108,,,8566,,,,,,,15488,,8987,,,,,,,,,,,5392,2901,14063,,,,8795,,,5229,,,,11248,,,,,,13345,12389,11064,11026,1378,11418
,3662,,13600,,,,,,,3546,,11176,,,,,,5837,,6837,,,,7624,,,,,,,,2546,,,,1465,,,11956,,,2834,,,,,,,,,6109,,,8567,,,,,,,15489,,9007,,,,,,,,,,,5393,2902,14064,,,,8796,,,5230,,,,11694,,,,,,13346,12390,11065,11027,1379,11419
,3663,,13601,,,,,,,3547,,11177,,,,,,5838,,6838,,,,7625,,,,,,,,3017,,,,1466,,,11957,,,2835,,,,,,,,,6110,,,8588,,,,,,,15490,,9008,,,,,,,,,,,5394,2903,14065,,,,8797,,,5247,,,,11695,,,,,,13347,12391,11535,11028,1380,11438
,3684,,13602,,,,,,,3548,,11178,,,,,,5839,,6839,,,,7626,,,,,,,,3018,,,,1467,,,11958,,,2836,,,,,,,,,6130,,,8589,,,,,,,15491,,9009,,,,,,,,,,,5395,14601,14087,,,,8798,,,5248,,,,11696,,,,,,13348,12392,11536,11029,1397,11439
,3685,,13603,,,,,,,3549,,11201,,,,,,5840,,6858,,,,7627,,,,,,,,3019,,,,1468,,,11976,,,2837,,,,,,,,,6131,,,8590,,,,,,,15492,,9533,,,,,,,,,,,5414,14626,14088,,,,8799,,,5249,,,,11697,,,,,,13349,12410,11537,11030,1398,11440
,3686,,13604,,,,,,,3570,,11202,,,,,,5841,,6859,,,,7628,,,,,,,,3042,,,,1469,,,11977,,,2838,,,,,,,,,6132,,,8591,,,,,,,15493,,9534,,,,,,,,,,,5415,14651,14089,,,,8800,,,5250,,,,11717,,,,,,13350,12411,11538,11031,1399,11441
,3687,,13627,,,,,,,4069,,11203,,,,,, ,,6860,,,,7629,,,,,,,,3043,,,,1470,,,11978,,,2857,,,,,,,,,6133,,,8592,,,,,,,15494,,9535,,,,,,,,,,,5416,15226,14535,,,,8801,,,5251,,,,11718,,,,,,13369,12412,11539,11032,1400,11442
,3688,,14001,,,,,,,4070,,11228,,,,,,,,6861,,,,7630,,,,,,,,3044,,,,1471,,,11979,,,2858,,,,,,,,,6134,,,8593,,,,,,,15513,,9536,,,,,,,,,,,5417,15227,14536,,,,8802,,,5252,,,,11719,,,,,,13370,12413,11560,11033,1401,11443
,3689,,14002,,,,,,,4071,,11801,,,,,,,,6862,,,,7647,,,,,,,,3045,,,,1472,,,11980,,,2859,,,,,,,,,6156,,,8609,,,,,,,15514,,9537,,,,,,,,,,,5418,15251,14537,,,,8803,,,5253,,,,11720,,,,,,13371,12414,11561,11034,1402,11444
,3709,,14026,,,,,,,4094,,11826,,,,,,,,6863,,,,7648,,,,,,,,3066,,,,1490,,,11981,,,2860,,,,,,,,,6157,,,8610,,,,,,,15515,,9558,,,,,,,,,,,5419,15252,14538,,,,8820,,,5254,,,,11721,,,,,,13372,12415,11562,11035,1403,11463
,3710,,14027,,,,,,,4095,, ,,,,,,,,6864,,,,7649,,,,,,,,3067,,,,1491,,,11982,,,2861,,,,,,,,,6158,,,8611,,,,,,,15516,,9559,,,,,,,,,,,5420,15253,14559,,,,8821,,,5255,,,,11722,,,,,,13373,12416,11563,11036,1404,11464
,3711,,14028,,,,,,,4096,,,,,,,,,,6865,,,,7650,,,,,,,,3068,,,,1492,,,11983,,,2862,,,,,,,,,6159,,,8612,,,,,,,15517,,9560,,,,,,,,,,,5421,15254,14560,,,,8822,,,5272,,,,11742,,,,,,13374,12417,11564,11051,1423,11465
,3734,,14029,,,,,,,4097,,,,,,,,,,6866,,,,7651,,,,,,,,3069,,,,1493,,,12002,,,3309,,,,,,,,,6181,,,8613,,,,,,,15518,,9561,,,,,,,,,,,5438,15276,14561,,,,8823,,,5273,,,,11743,,,,,,13375,12435,11586,11052,1424,11466
,3735,,14051,,,,,,,4119,,,,,,,,,,6886,,,,7652,,,,,,,,3070,,,,1494,,,12003,,,3332,,,,,,,,,6182,,,8614,,,,,,,15538,,9562,,,,,,,,,,,5439,15277,14562,,,,8824,,,5274,,,,11744,,,,,,13849,12436,11587,11053,1425,11467
,3736,,14052,,,,,,,4120,,,,,,,,,,6887,,,,7653,,,,,,,,3071,,,,1515,,,12004,,,3333,,,,,,,,,6183,,,8615,,,,,,,15539,,9583,,,,,,,,,,,5440,15278,14563,,,,8825,,,5275,,,,11745,,,,,,13850,12437,11588,11054,1426,11468
,14234,,14053,,,,,,,4121,,,,,,,,,,6888,,,,7654,,,,,,,,3090,,,,1516,,,12005,,,3334,,,,,,,,,6184,,,8616,,,,,,,15540,,9584,,,,,,,,,,,5441,15300,14564,,,,8826,,,5276,,,,11746,,,,,,13872,12438,11589,11055,1427,11469
,14834,,14054,,,,,,,4122,,,,,,,,,,6889,,,,7655,,,,,,,,3091,,,,1517,,,12006,,,3335,,,,,,,,,6208,,,8617,,,,,,,15541,,9585,,,,,,,,,,,5442,15301,14583,,,,8827,,,5277,,,,11747,,,,,,13873,12439,11611,11056,1428,11489
,14835,,14055,,,,,,,4145,,,,,,,,,,6890,,,,7672,,,,,,,,3092,,,,1518,,,12007,,,3356,,,,,,,,,6728,,,8618,,,,,,,15542,,9586,,,,,,,,,,,5443,15302,14584,,,,8828,,,5278,,,,11768,,,,,,13874,12440,11612,11057,1429,11490
,14836,,14075,,,,,,,4146,,,,,,,,,,6891,,,,7673,,,,,,,,3093,,,,1519,,,12008,,,3357,,,,,,,,,6734,,,8633,,,,,,,15543,,9587,,,,,,,,,,,5444,15303,14585,,,,8846,,,5279,,,,11769,,,,,,13875,12441,11613,11058,1448,11491
,14857,,14076,,,,,,,4147,,,,,,,,,,6892,,,,7674,,,,,,,,3094,,,,1540,,,12027,,,3358,,,,,,,,,6755,,,8634,,,,,,,15564,,9607,,,,,,,,,,,5445,15325,14586,,,,8847,,,5280,,,,11770,,,,,,13895,12442,11614,11059,1449,11492
,14858,,14077,,,,,,,4148,,,,,,,,,,6911,,,,7675,,,,,,,,3096,,,,1541,,,12028,,,3359,,,,,,,,,6756,,,8635,,,,,,,15565,,9608,,,,,,,,,,,5446, ,14587,,,,8848,,,5297,,,,11771,,,,,,13896,12458,11615,11060,1450,11493
,14859,,14078,,,,,,,4170,,,,,,,,,,6912,,,,7676,,,,,,,,3115,,,,1565,,,12029,,,3360,,,,,,,,,6757,,,8636,,,,,,,15566,,9609,,,,,,,,,,,5463,,14588,,,,8849,,,5298,,,,11772,,,,,,13897,12459,11637,11061,1451,11494
,14860,,14079,,,,,,,4171,,,,,,,,,,6913,,,,7677,,,,,,,,3116,,,,1890,,,12030,,,3361,,,,,,,,,6758,,,8637,,,,,,,15567,,9610,,,,,,,,,,,5464,,14589,,,,8850,,,5299,,,,11773,,,,,,13898,12460,11638,11077,1452,11514
,14861,,14080,,,,,,,4172,,,,,,,,,,6914,,,,7678,,,,,,,,3117,,,,1915,,,12031,,,3381,,,,,,,,,6781,,,8638,,,,,,,15590,,9611,,,,,,,,,,,5465,,14590,,,,9348,,,5300,,,,11793,,,,,,13899,12461,11639,11078,1453,11515
,14882,,14100,,,,,,,4173,,,,,,,,,,6915,,,,7679,,,,,,,,3118,,,,1916,,,12032,,,3382,,,,,,,,,6782,,,8639,,,,,,,15591,,9612,,,,,,,,,,,5466,,14607,,,,9349,,,5301,,,,11794,,,,,,13900,12462,11640,11079,1454,11516
,14883,,14101,,,,,,,4195,,,,,,,,,,6916,,,,7680,,,,,,,,3119,,,,1917,,,12033,,,3383,,,,,,,,,6783,,,8640,,,,,,, ,,9632,,,,,,,,,,,5467,,14608,,,,9350,,,5302,,,,11795,,,,,,13901,12463,11662,11080,1473,11517
,14884,,14102,,,,,,,4695,,,,,,,,,,6917,,,,7698,,,,,,,,3120,,,,1940,,,12056,,,3384,,,,,,,,,6806,,,8641,,,,,,,,,9633,,,,,,,,,,,5468,,14609,,,,9351,,,5303,,,,11796,,,,,,13919,12464,11663,11081,1474,11518
,14885,,14103,,,,,,,4696,,,,,,,,,,6936,,,,7699,,,,,,,,3121,,,,1941,,,12057,,,3385,,,,,,,,,6807,,,8642,,,,,,,,,10208,,,,,,,,,,,5469,,14610,,,,9352,,,5322,,,,11797,,,,,,13920,12465,11664,11082,1475,11519
,14886,,14104,,,,,,,4720,,,,,,,,,,6937,,,,7700,,,,,,,,3122,,,,1942,,,12058,,,3386,,,,,,,,,6808,,,8643,,,,,,,,,10209,,,,,,,,,,,5470,,14611,,,,9371,,,5323,,,,11798,,,,,,13921,12466,11665,11083,1828,11540
,14908,,14105,,,,,,,4721,,,,,,,,,,6938,,,,7701,,,,,,,,3142,,,,1943,,,12082,,,3387,,,,,,,,,7406,,,8658,,,,,,,,,10210,,,,,,,,,,,5488,,14612,,,,9372,,,5324,,,,11799,,,,,,13922,12467,11688,11084,1830,11541
,14909,,14124,,,,,,,4746,,,,,,,,,,6939,,,,7702,,,,,,,,3143,,,,1944,,,12083,,,3406,,,,,,,,,7407,,,8659,,,,,,,,,10211,,,,,,,,,,,5489,,14613,,,,9373,,,5325,,,,11800,,,,,,13923,12483,11689,11085,1851,11542
,14910,,14125,,,,,,,4747,,,,,,,,,,6940,,,,7703,,,,,,,,3144,,,,1945,,,12577,,,3407,,,,,,,,,7431,,,8660,,,,,,,,,10212,,,,,,,,,,,5490,,14614,,,,9374,,,5326,,,,11818,,,,,,13924,12484,11690,11086,1852,11966
,14911,,14126,,,,,,,4771,,,,,,,,,,6941,,,,7723,,,,,,,,3145,,,,1965,,,12578,,,3408,,,,,,,,,7432,,,8661,,,,,,,,,10233,,,,,,,,,,,5491,,14615,,,,9375,,,5327,,,,11819,,,,,,13925,12485,12186,11103,1853,11989
,14933,,14127,,,,,,,4772,,,,,,,,,,6942,,,,7724,,,,,,,,3146,,,,1966,,,12579,,,3409,,,,,,,,, ,,,8662,,,,,,,,,10234,,,,,,,,,,,5492,,14632,,,,9376,,,5328,,,,11820,,,,,,13926,12486,12187,11104,1854,11990
,14934,,14128,,,,,,,4796,,,,,,,,,,6960,,,,7725,,,,,,,,3169,,,,1967,,,12602,,,3410,,,,,,,,,,,,8663,,,,,,,,,10235,,,,,,,,,,,5493,,14633,,,,9377,,,5347,,,,11821,,,,,,13944,12487,12188,11105,1855,11991
,14935,,14129,,,,,,,5346,,,,,,,,,,6961,,,,7726,,,,,,,,3170,,,,1968,,,12603,,,3411,,,,,,,,,,,,8664,,,,,,,,,10236,,,,,,,,,,,5494,,14634,,,,9378,,,5348,,,,11822,,,,,,13945,12488,12189,11106,1856,11992
,15481,,14130,,,,,,,5371,,,,,,,,,,6962,,,,7727,,,,,,,,3667,,,,1969,,,12604,,,3412,,,,,,,,,,,,8665,,,,,,,,,10858,,,,,,,,,,,5495,,14635,,,,9379,,,5349,,,,11823,,,,,,13946,12489,12211,11107,1875,11993
,15482,,14148,,,,,,,5396,,,,,,,,,,6963,,,,7748,,,,,,,,3668,,,,1970,,,12627,,,3413,,,,,,,,,,,,8666,,,,,,,,,10859,,,,,,,,,,,5516,,14636,,,,9395,,,5350,,,,11824,,,,,,13947,12490,12212,11108,1876,12014
,15483,,14149,,,,,,, ,,,,,,,,,,6964,,,,7749,,,,,,,,3669,,,,1971,,,12628,,,3431,,,,,,,,,,,,8667,,,,,,,,, ,,,,,,,,,,,5517,,14637,,,,9396,,,5351,,,,11825,,,,,,13948,12491,12213,11109,1877,12015
,15484,,14150,,,,,,,,,,,,,,,,,6965,,,,7750,,,,,,,,3691,,,,1990,,,12629,,,3432,,,,,,,,,,,,8668,,,,,,,,,,,,,,,,,,,,5967,,14638,,,,9397,,,5352,,,,11843,,,,,,13949,12492,12214,11110,1878,12016
,15485,,14151,,,,,,,,,,,,,,,,,6966,,,,7774,,,,,,,,3692,,,,1991,,,12633,,,3433,,,,,,,,,,,,8684,,,,,,,,,,,,,,,,,,,,5968,,14639,,,,9398,,,5353,,,,11844,,,,,,13950,12508,12237,11130,1879,12017
,15486,,14152,,,,,,,,,,,,,,,,,6967,,,,8226,,,,,,,,3693,,,,1992,,,12654,,,3434,,,,,,,,,,,,8685,,,,,,,,,,,,,,,,,,,,5991,,14640,,,,9399,,,5354,,,,11845,,,,,,13969,12509,12238,11131,1880,12018
,15487,,14153,,,,,,,,,,,,,,,,,6968,,,,8227,,,,,,,,3694,,,,1993,,,12658,,,3435,,,,,,,,,,,,8686,,,,,,,,,,,,,,,,,,,,5992,,14641,,,,9400,,,5375,,,,12321,,,,,,13970,12510,12239,11508,1881,12038
,15507,,14154,,,,,,,,,,,,,,,,,6986,,,,8228,,,,,,,,3717,,,,1994,,,12683,,,3436,,,,,,,,,,,,8687,,,,,,,,,,,,,,,,,,,,5993,,14657,,,,9401,,,5376,,,,12345,,,,,,13971,12511,12240,11531,1882,12039
,15508,,14155,,,,,,,,,,,,,,,,,6987,,,,8229,,,,,,,,3718,,,,1995,,,13202,,,3437,,,,,,,,,,,,8688,,,,,,,,,,,,,,,,,,,,5994,,14658,,,,9402,,,5377,,,,12346,,,,,,13972,12512,12262,11532,1883,12040
,15509,,14173,,,,,,,,,,,,,,,,,6988,,,,8247,,,,,,,,3719,,,,1996,,,13203,,,3438,,,,,,,,,,,,8689,,,,,,,,,,,,,,,,,,,,6015,,14659,,,,9403,,,5378,,,,12367,,,,,,13973,12513,12263,11533,1898,12041
,15510,,14174,,,,,,,,,,,,,,,,,6989,,,,8248,,,,,,,,3741,,,,2014,,, ,,,3457,,,,,,,,,,,,8690,,,,,,,,,,,,,,,,,,,,6016,,14660,,,,9404,,,5379,,,,12368,,,,,,13974,12514,12264,11534,1899,12042
,15511,,14175,,,,,,,,,,,,,,,,,6990,,,,8249,,,,,,,,3742,,,,2015,,,,,,3458,,,,,,,,,,,,8691,,,,,,,,,,,,,,,,,,,,6017,,14661,,,,9420,,,5402,,,,12369,,,,,,13975,12515,12265,11554,1900,12043
,15512,,14176,,,,,,,,,,,,,,,,,6991,,,,8250,,,,,,,,3743,,,,2016,,,,,,3459,,,,,,,,,,,,8692,,,,,,,,,,,,,,,,,,,,6018,,14662,,,,9421,,,5851,,,,12370,,,,,,13994,12533,12288,11555,1901,12064
,15532,,14177,,,,,,,,,,,,,,,,,6992,,,,8251,,,,,,,,3744,,,,2017,,,,,,3460,,,,,,,,,,,,8693,,,,,,,,,,,,,,,,,,,,6019,,14663,,,,9422,,,5852,,,,12371,,,,,,13995,12534,12289,11556,1902,12065
,15533,,14178,,,,,,,,,,,,,,,,,7012,,,,8252,,,,,,,,3769,,,,2018,,,,,,3461,,,,,,,,,,,,8709,,,,,,,,,,,,,,,,,,,,6020,,14664,,,,9423,,,5853,,,,12393,,,,,,13999,12535,12290,11557,1903,12066
,15534,,14179,,,,,,,,,,,,,,,,,7013,,,,8253,,,,,,,,14294,,,,2019,,,,,,3462,,,,,,,,,,,,8710,,,,,,,,,,,,,,,,,,,,6040,,14665,,,,9424,,,5854,,,,12394,,,,,,14000,12536,12313,11558,1904,12067
,15535,,14180,,,,,,,,,,,,,,,,,7014,,,,8254,,,,,,,,14295,,,,2020,,,,,,3482,,,,,,,,,,,,8711,,,,,,,,,,,,,,,,,,,,6041,,14666,,,,9425,,,5855,,,,12395,,,,,,14497,12537,12837,11559,1905,12068
,15536,,14198,,,,,,,,,,,,,,,,,7015,,,,8272,,,,,,,,14318,,,,2021,,,,,,3483,,,,,,,,,,,,8712,,,,,,,,,,,,,,,,,,,,6042,,14685,,,,9426,,,5875,,,,12396,,,,,,14498,12538,12838,11578,1906,12089
,15537,,14199,,,,,,,,,,,,,,,,,7016,,,,8273,,,,,,,,14319,,,,2040,,,,,,3486,,,,,,,,,,,,8713,,,,,,,,,,,,,,,,,,,,6043,,14686,,,,9427,,,5876,,,,12397,,,,,,14499,12559,12839,11579,1907,12090
,15558,,14200,,,,,,,,,,,,,,,,,7459,,,,8274,,,,,,,,14894,,,,2041,,,,,,3487,,,,,,,,,,,,8714,,,,,,,,,,,,,,,,,,,,6044,,14687,,,,9428,,,5877,,,,12418,,,,,,14521,12560,12863,11580,1908,12091
,15559,,14201,,,,,,,,,,,,,,,,,7460,,,,8275,,,,,,,,14895,,,,2042,,,,,,3981,,,,,,,,,,,,8715,,,,,,,,,,,,,,,,,,,,6045,,14688,,,,9445,,,5878,,,,12419,,,,,,14522,12561,12864,11581,1922,12092
,15560,,14202,,,,,,,,,,,,,,,,,7461,,,,8276,,,,,,,,14896,,,,2043,,,,,,3982,,,,,,,,,,,,8716,,,,,,,,,,,,,,,,,,,,6064,,14689,,,,9446,,,5879,,,,12420,,,,,,14523,12562,12865,11582,1923,12093
,15561,,14203,,,,,,,,,,,,,,,,,7462,,,,8277,,,,,,,,14919,,,,2044,,,,,,3983,,,,,,,,,,,,8717,,,,,,,,,,,,,,,,,,,,6065,,14690,,,,9447,,,5880,,,,12421,,,,,,14524,12585,12888,11583,1924,12094
,15562,,14204,,,,,,,,,,,,,,,,,7486,,,,8278,,,,,,,,14920,,,,2045,,,,,,3984,,,,,,,,,,,,8718,,,,,,,,,,,,,,,,,,,,6066,,14711,,,,9448,,,5897,,,,12443,,,,,,14525,12586,12889,11584,1925,12115
,15583,,14205,,,,,,,,,,,,,,,,,7487,,,,8279,,,,,,,,14921,,,,2046,,,,,,3985,,,,,,,,,,,,8738,,,,,,,,,,,,,,,,,,,,6067,,14712,,,,9449,,,5898,,,,12444,,,,,,14545,12938,12890,11585,1926,12116
,15584,,14223,,,,,,,,,,,,,,,,,7488,,,,8298,,,,,,,,14922,,,,2066,,,,,,3986,,,,,,,,,,,,8739,,,,,,,,,,,,,,,,,,,,6068,,14713,,,,9450,,,5899,,,,12468,,,,,,14546,12939,12913,11602,1927,12117
,15585,,14224,,,,,,,,,,,,,,,,,7489,,,,8299,,,,,,,,14943,,,,2067,,,,,,4007,,,,,,,,,,,,8740,,,,,,,,,,,,,,,,,,,,6069,,14714,,,,9451,,,5900,,,,12469,,,,,,14547,12962,12914,11603,1928,12118
,15586,,14225,,,,,,,,,,,,,,,,,7490,,,,8300,,,,,,,,14944,,,,2068,,,,,,4008,,,,,,,,,,,,8741,,,,,,,,,,,,,,,,,,,,6070,,14738,,,,9452,,,5901,,,,12995,,,,,,14548,12963,13488,11604,1929,12119
,15587,,14226,,,,,,,,,,,,,,,,,7491,,,,8301,,,,,,,,14945,,,,2069,,,,,,4009,,,,,,,,,,,,8742,,,,,,,,,,,,,,,,,,,,6089,,15161,,,,9471,,,5902,,,,13019,,,,,,14549,12964,13489,11605,1930,12140
,15608,,14227,,,,,,,,,,,,,,,,,7512,,,,8302,,,,,,,,14946,,,,2070,,,,,,4010,,,,,,,,,,,,8743,,,,,,,,,,,,,,,,,,,,6090,,15162,,,,9472,,,5903,,,,13020,,,,,,14550,12965,13513,11606,1931,12141
,15609,,14228,,,,,,,,,,,,,,,,,7513,,,,8303,,,,,,,,14947,,,,2071,,,,,,4011,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,6091,,15185,,,,9473,,,5904,,,,13021,,,,,,14570,12985,13538,11607,1932,12142
, ,,14229,,,,,,,,,,,,,,,,,7514,,,,8304,,,,,,,,14948,,,,2091,,,,,,4012,,,,,,,,,,,,9191,,,,,,,,,,,,,,,,,,,,6092,,15186,,,,9474,,,5905,,,,13022,,,,,,14571,12986,14113,11608,1933,12143
,,,14230,,,,,,,,,,,,,,,,,7515,,,,8324,,,,,,,,14949,,,,2092,,,,,,4033,,,,,,,,,,,,9192,,,,,,,,,,,,,,,,,,,,6093,,15187,,,,9475,,,5922,,,,13043,,,,,,14572,12987, ,11609,1946,12144
,,,14250,,,,,,,,,,,,,,,,,7516,,,,8325,,,,,,,,14968,,,,2093,,,,,,4034,,,,,,,,,,,,9213,,,,,,,,,,,,,,,,,,,,6094,,15188,,,,9974,,,5923,,,,13044,,,,,,14573,12988,,11610,1947,12166
,,,14251,,,,,,,,,,,,,,,,,7517,,,,8326,,,,,,,,14969,,,,2117,,,,,,4035,,,,,,,,,,,,9214,,,,,,,,,,,,,,,,,,,,6095,,15208,,,,9975,,,5924,,,, ,,,,,,14574,12989,,11627,1948,12167
,,,14252,,,,,,,,,,,,,,,,,7537,,,,8327,,,,,,,,14970,,,,2118,,,,,,4036,,,,,,,,,,,,9215,,,,,,,,,,,,,,,,,,,,6117,,15209,,,,9976,,,5925,,,,,,,,,,14575,12990,,11628,1949,12168
,,,14253,,,,,,,,,,,,,,,,,7538,,,,8328,,,,,,,,14971,,,,2142,,,,,,4037,,,,,,,,,,,,9216,,,,,,,,,,,,,,,,,,,,6118,,15210,,,,9977,,,5926,,,,,,,,,,14595,12991,,11629,1950,12616
,,,14627,,,,,,,,,,,,,,,,,7539,,,,8349,,,,,,,,14972,,,,2515,,,,,,4059,,,,,,,,,,,,9217,,,,,,,,,,,,,,,,,,,,6119,,15211,,,,9997,,,5927,,,,,,,,,,14596,13010,,11630,1951,12639
,,,14652,,,,,,,,,,,,,,,,,7540,,,,8350,,,,,,,,14973,,,,2516,,,,,,4060,,,,,,,,,,,,9235,,,,,,,,,,,,,,,,,,,,6120,,15212,,,,9998,,,5928,,,,,,,,,,14597,13011,,11631,1952,12640
,,,14653,,,,,,,,,,,,,,,,,7541,,,,8351,,,,,,,,14974,,,,2540,,,,,,4061,,,,,,,,,,,,9236,,,,,,,,,,,,,,,,,,,,6592,,15213,,,,9999,,,5929,,,,,,,,,,14598,13012,,11632,1953,12641
,,,14654,,,,,,,,,,,,,,,,,7542,,,,8352,,,,,,,,14975,,,,2541,,,,,,4085,,,,,,,,,,,,9237,,,,,,,,,,,,,,,,,,,,6617,,15214,,,,10000,,,5947,,,,,,,,,,14599,13013,,11633,1954,12642
