1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
, 9016, 13408,,, 1975, 3136,,,,,,,,,, 2446,,, 12736,,,,,,,,,,, 4797,,,, 7261, 15046,,,,,,, 4376,,,,,,, 14321,, 6989,,,,, 10755, 6791,,, 1837, 11368,,,,,,,, 4150,, 6532,,,,,,,,,,, 13894,, 12245, 10655, 15514,,,,,, 9713, 14532,,,,, 10542, 7629,,,,, 14752
, 9017, 13429,,, 1976, 3156,,,,,,,,,, 2447,,, 12737,,,,,,,,,,, 4817,,,, 7262, 15047,,,,,,, 4377,,,,,,, 14322,, 7010,,,,, 10756, 6792,,, 1838, 11392,,,,,,,, 4154,, 6547,,,,,,,,,,, 13895,, 12246, 10656, 15515,,,,,, 9714, 14551,,,,, 10991, 7630,,,,, 14753
, 9018, 13430,,, 1977, 3157,,,,,,,,,, 2448,,, 12738,,,,,,,,,,, 4818,,,, 7263, 15048,,,,,,, 4378,,,,,,, 14323,, 7011,,,,, 10757, 6793,,, 1839, 11393,,,,,,,, 4155,, 6548,,,,,,,,,,, 13896,, 12247, 10674, 15516,,,,,, 9715, 14552,,,,, 11015, 7649,,,,, 14774
, 9019, 13431,,, 1995, 3158,,,,,,,,,, 2470,,, 12739,,,,,,,,,,, 4819,,,, 7264, 15069,,,,,,, 4379,,,,,,, 14324,, 7012,,,,, 10758, 6794,,, 1840, 11417,,,,,,,, 4176,, 6549,,,,,,,,,,, 13897,, 12248, 10675, 15537,,,,,, 9737, 14553,,,,, 11016, 7650,,,,, 14775
, 9020, 13432,,, 1996, 3159,,,,,,,,,, 2471,,, 12740,,,,,,,,,,, 4820,,,, 7265, 15070,,,,,,, 4380,,,,,,, 14341,, 7013,,,,, 10759, 6795,,, 1841, 11418,,,,,,,, 4177,, 6550,,,,,,,,,,, 13898,, 12266, 10676, 15538,,,,,, 9738, 14554,,,,, 11017, 7651,,,,, 14776
, 9021, 13433,,, 1997, 3160,,,,,,,,,, 2472,,, 12741,,,,,,,,,,, 4844,,,, 7286, 15071,,,,,,, 4381,,,,,,, 14342,, 7036,,,,, 10760, 6796,,, 1842, 11839,,,,,,,, 4178,, 6551,,,,,,,,,,, 13899,, 12267, 10677, 15539,,,,,, 9739, 14555,,,,, 11039, 7652,,,,, 14777
, 9022, 13455,,, 1998, 3161,,,,,,,,,, 2473,,, 12759,,,,,,,,,,, 5243,,,, 7287, 15072,,,,,,, 4382,,,,,,, 14343,, 7037,,,,, 10761, 6797,,, 1843, 11843,,,,,,,, 4201,, 6552,,,,,,,,,,, 13900,, 12268, 11080, 15540,,,,,, 9763, 14556,,,,, 11040, 7653,,,,, 14778
, 9023, 13456,,, 1999, 3162,,,,,,,,,, 2496,,, 12760,,,,,,,,,,, 5265,,,, 7288, 15095,,,,,,, 4399,,,,,,, 14772,, 7038,,,,, 10780, 6798,,, 1861, 11844,,,,,,,, ,, 6553,,,,,,,,,,, 13918,, 12269, 11100, 15541,,,,,, 9788, 14557,,,,, 11041, 7654,,,,, 14779
, 9042, 13457,,, 2000, 3180,,,,,,,,,, 2497,,, 12761,,,,,,,,,,, 5266,,,, 7289, 15096,,,,,,, 4400,,,,,,, 14773,, 7062,,,,, 10781, 6799,,, 1862, 11845,,,,,,,,,, 6554,,,,,,,,,,, 13919,, 12270, 11101, 15562,,,,,, , 14558,,,,, 11042, 7674,,,,, 14799
, 9043, 13458,,, 2001, 3181,,,,,,,,,, 2922,,, 12762,,,,,,,,,,, 5267,,,, 7290, 15619,,,,,,, 4401,,,,,,, 14793,, 7412,,,,, 10782, 6801,,, 1863, 11863,,,,,,,,,, 6555,,,,,,,,,,, 13920,, 12271, 11102, 15563,,,,,,, 14576,,,,, 11043, 7675,,,,, 14800
, 9044, 13459,,, 2002, 3182,,,,,,,,,, 2947,,, 12763,,,,,,,,,,, 5268,,,, 7291, 15620,,,,,,, 4402,,,,,,, 14794,, 7436,,,,, 10783, 6816,,, 1864, 11864,,,,,,,,,, 6556,,,,,,,,,,, 13921,, 12272, 11103, 15564,,,,,,, 14577,,,,, 11064, 7678,,,,, 14801
, 9045, 13480,,, 2019, 3183,,,,,,,,,, 2948,,, 12764,,,,,,,,,,, 5269,,,, 7312, 15621,,,,,,, 4403,,,,,,, 14795,, 7437,,,,, 10784, 6817,,, 1865, 11865,,,,,,,,,, 6557,,,,,,,,,,, 13922,, 12273, 11104, 15565,,,,,,, 14578,,,,, 11065, 7679,,,,, 14802
, 9046, 13481,,, 2020, 3184,,,,,,,,,, 2969,,, 12765,,,,,,,,,,, 5270,,,, 7313, 15622,,,,,,, 4404,,,,,,, 14796,, 7438,,,,, 10785, 6818,,, 1866, 11866,,,,,,,,,, 6558,,,,,,,,,,, 13923,, 12291, 11105, 15566,,,,,,, 14579,,,,, 11066, 8101,,,,, 14803
, 9047, 13482,,, 2021, 3185,,,,,,,,,, 2970,,, 12766,,,,,,,,,,, 5271,,,, 7314, 15623,,,,,,, 4405,,,,,,, 14797,, 7439,,,,, 10786, 6819,,, 1867, 11867,,,,,,,,,, 6574,,,,,,,,,,, 13924,, 12292, 11106, ,,,,,,, 14580,,,,, 11067, 8102,,,,, 14804
, 9068, 13483,,, 2022, 3186,,,,,,,,,, 2971,,, 12767,,,,,,,,,,, 5290,,,, 7315, 15624,,,,,,, 4406,,,,,,, 14798,, 7440,,,,, 10806, 6820,,, 1868, 11868,,,,,,,,,, 6575,,,,,,,,,,, 13925,, 12293, 11124,,,,,,,, 14581,,,,, 11068, 8103,,,,, 14825
, 9069, 13484,,, 2023, 3187,,,,,,,,,, 2972,,, 12784,,,,,,,,,,, 5291,,,, 7316, ,,,,,,, 4425,,,,,,, 14816,, 7460,,,,, 10807, 6821,,, 1869, 11869,,,,,,,,,, 6576,,,,,,,,,,, 13943,, 12294, 11125,,,,,,,, 14582,,,,, 11069, 8126,,,,, 14826
, 9070, 13505,,, 2024, 3204,,,,,,,,,, 2973,,, 12785,,,,,,,,,,, 5292,,,, 7337,,,,,,,, 4428,,,,,,, 14817,, 7461,,,,, 10808, 6822,,, 1870, 11870,,,,,,,,,, 6577,,,,,,,,,,, 13944,, 12295, 11126,,,,,,,, 14583,,,,, 11089, 8127,,,,, 14827
, 9071, 13506,,, 2025, 3205,,,,,,,,,, 2974,,, 12786,,,,,,,,,,, 5293,,,, 7338,,,,,,,, 4429,,,,,,, 14818,, 7462,,,,, 10809, 6823,,, 1886, 11888,,,,,,,,,, 6578,,,,,,,,,,, 13945,, 12296, 11127,,,,,,,, 14602,,,,, 11090, 8128,,,,, 14828
, 9072, 13507,,, 2026, 3206,,,,,,,,,, 2994,,, 12787,,,,,,,,,,, 5294,,,, 7339,,,,,,,, 4826,,,,,,, 14819,, 7463,,,,, 10810, 6824,,, 1887, 11889,,,,,,,,,, 6579,,,,,,,,,,, 13946,, 12297, 11128,,,,,,,, 14603,,,,, 11091, 8129,,,,, 14829
, 9497, 13508,,, 2027, 3207,,,,,,,,,, 2995,,, 12788,,,,,,,,,,, 5295,,,, 7340,,,,,,,, 4827,,,,,,, 14820,, 7464,,,,, 10811, 6825,,, 1888, 11890,,,,,,,,,, 6580,,,,,,,,,,, 13947,, 12298, 11129,,,,,,,, 14604,,,,, 11092, 8150,,,,, 14850
, 9498, 13509,,, 2048, 3208,,,,,,,,,, 2996,,, 12789,,,,,,,,,,, 5296,,,, 7362,,,,,,,, 4828,,,,,,, 14821,, 7465,,,,, 10832, 6841,,, 1889, 11891,,,,,,,,,, 6581,,,,,,,,,,, 13948,, 12315, 11130,,,,,,,, 15102,,,,, 11093, 8151,,,,, 14851
, 9518, 13531,,, 2049, 3209,,,,,,,,,, 2997,,, 12790,,,,,,,,,,, 5297,,,, 7363,,,,,,,, 4851,,,,,,, 14822,, 7485,,,,, 10833, 6842,,, 1890, 11892,,,,,,,,,, 6582,,,,,,,,,,, 13949,, 12316, 11131,,,,,,,, 15103,,,,, 11094, 8152,,,,, 14852
, 9519, 13532,,, 2050, 3210,,,,,,,,,, 2998,,, 12791,,,,,,,,,,, 5315,,,, 7364,,,,,,,, 4852,,,,,,, 14823,, 7486,,,,, 10834, 6843,,, 1891, 11893,,,,,,,,,, 6599,,,,,,,,,,, 13950,, 12317, 11132,,,,,,,, 15127,,,,, 11095, 8153,,,,, 14853
, 9520, 13533,,, 2051, 3211,,,,,,,,,, 2999,,, 12792,,,,,,,,,,, 5316,,,, 7365,,,,,,,, 4853,,,,,,, 14824,, 7487,,,,, 10835, 6844,,, 1892, 11913,,,,,,,,,, 6600,,,,,,,,,,, 13969,, 12318, 11148,,,,,,,, 15128,,,,, 11115, 8154,,,,, 14854
, 9521, 13534,,, 2074, 3212,,,,,,,,,, 3019,,, 12809,,,,,,,,,,, 5317,,,, 7912,,,,,,,, 4854,,,,,,, 14841,, 7488,,,,, 11355, 6845,,, 1893, 11914,,,,,,,,,, 6601,,,,,,,,,,, 13970,, 12319, 11149,,,,,,,, 15130,,,,, 11116, 8155,,,,, 14875
, 9522, 13556,,, 2075, 3213,,,,,,,,,, 3020,,, 12810,,,,,,,,,,, 5318,,,, 7913,,,,,,,, 4876,,,,,,, 14842,, 7489,,,,, 11379, 6846,,, 1894, 11915,,,,,,,,,, 6602,,,,,,,,,,, 13971,, 12320, 11150,,,,,,,, 15131,,,,, 11117, 8174,,,,, 15326
, 9523, 13557,,, 2076, 3229,,,,,,,,,, 3021,,, 12811,,,,,,,,,,, 5319,,,, 7914,,,,,,,, 4877,,,,,,, 14843,, 7490,,,,, 11386, 6847,,, 1895, 11916,,,,,,,,,, 6603,,,,,,,,,,, 13973,, 12321, 11151,,,,,,,, 15151,,,,, 11118, 8175,,,,, 15327
, 9543, 13558,,, 2099, 3230,,,,,,,,,, 3022,,, 12812,,,,,,,,,,, 5320,,,, 7915,,,,,,,, 4878,,,,,,, 14844,, 7491,,,,, , 6848,,, 1912, 11917,,,,,,,,,, 6604,,,,,,,,,,, 14448,, 12322, 11152,,,,,,,, 15152,,,,, 11119, 8176,,,,, 15351
, 9544, 13582,,, 2100, 3231,,,,,,,,,, 3023,,, 12813,,,,,,,,,,, 5321,,,, 7937,,,,,,,, 4879,,,,,,, 14845,, 7509,,,,,, 6849,,, 1913, 11918,,,,,,,,,, 6605,,,,,,,,,,, 14449,, 12323, 11153,,,,,,,, 15153,,,,, 11120, 8177,,,,, 15352
, 9545, 13978,,, 2101, 3232,,,,,,,,,, 3024,,, 12814,,,,,,,,,,, 5322,,,, 7938,,,,,,,, 4900,,,,,,, 14846,, 7510,,,,,, 6850,,, 1914, 11939,,,,,,,,,, 6606,,,,,,,,,,, 14472,, 12340, 11154,,,,,,,, 15154,,,,, 11141, 8178,,,,, 15353
, 9546, 13979,,, 2124, 3233,,,,,,,,,, 3044,,, 12815,,,,,,,,,,, 5340,,,, 7939,,,,,,,, 4901,,,,,,, 14847,, 7511,,,,,, 6867,,, 1915, 11940,,,,,,,,,, 6607,,,,,,,,,,, 14473,, 12341, 11155,,,,,,,, 15155,,,,, 11142, 8179,,,,, 15374
, 9547, 14002,,, 2125, 3234,,,,,,,,,, 3045,,, 12816,,,,,,,,,,, 5341,,,, 7940,,,,,,,, 4902,,,,,,, 14848,, 7512,,,,,, 6868,,, 1916, 11941,,,,,,,,,, 6624,,,,,,,,,,, 14474,, 12342, 11156,,,,,,,, 15156,,,,, 11143, 8180,,,,, 15375
, 9548, 14003,,, 2126, 3235,,,,,,,,,, 3046,,, 12834,,,,,,,,,,, 5342,,,, 7963,,,,,,,, 4903,,,,,,, 14849,, 7513,,,,,, 6869,,, 1917, 11942,,,,,,,,,, 6625,,,,,,,,,,, 14475,, 12343, 11157,,,,,,,, 15157,,,,, 11144, 8181,,,,, 15376
, 9549, 14004,,, 2148, 3236,,,,,,,,,, 3047,,, 12835,,,,,,,,,,, 5343,,,, 7964,,,,,,,, 4904,,,,,,, 14866,, 7514,,,,,, 6870,,, 1918, 11943,,,,,,,,,, 6626,,,,,,,,,,, 14495,, 12344, 11158,,,,,,,, 15176,,,,, 11145, 8198,,,,, 15377
, 9568, 14005,,, 2149, 3237,,,,,,,,,, 3048,,, 12836,,,,,,,,,,, 5344,,,, 8562,,,,,,,, 4905,,,,,,, 14867,, 7515,,,,,, 6871,,, 1919, 11965,,,,,,,,,, 6627,,,,,,,,,,, 14496,, 12345, 11174,,,,,,,, 15177,,,,, 11168, 8199,,,,, 15378
, 9569, 14027,,, 2150, 3238,,,,,,,,,, 3069,,, 12837,,,,,,,,,,, 5345,,,, 8563,,,,,,,, 4925,,,,,,, 14868,, 7516,,,,,, 6872,,, 1920, 11966,,,,,,,,,, 6628,,,,,,,,,,, 14497,, 12346, 11175,,,,,,,, 15178,,,,, 11169, 8200,,,,, 15399
, 9570, 14028,,, 2174, 3254,,,,,,,,,, 3070,,, 12838,,,,,,,,,,, 5346,,,, 8564,,,,,,,, 4926,,,,,,, 14869,, 7534,,,,,, 6873,,, 1937, 11967,,,,,,,,,, 6629,,,,,,,,,,, 14498,, 12347, 11176,,,,,,,, 15179,,,,, 11665, 8201,,,,, 15400
, 9571, 14029,,, 2175, 3255,,,,,,,,,, 3071,,, 12839,,,,,,,,,,, 5347,,,, ,,,,,,,, 4927,,,,,,, 14870,, 7535,,,,,, 6874,,, 1938, 11968,,,,,,,,,, 6630,,,,,,,,,,, 14499,, 12348, 11177,,,,,,,, 15180,,,,, 11689, 8202,,,,, 15401
, 9572, 14030,,, 2521, 3256,,,,,,,,,, 3072,,, 12840,,,,,,,,,,, 5366,,,,,,,,,,,, 4928,,,,,,, 14871,, 7536,,,,,, 6875,,, 1939, 11992,,,,,,,,,, 6631,,,,,,,,,,, 14500,, 12366, 11178,,,,,,,, 15181,,,,, 11690, 8203,,,,, 15402
, 9573, 14031,,, 2522, 3257,,,,,,,,,, 3095,,, 12841,,,,,,,,,,, 5367,,,,,,,,,,,, 4929,,,,,,, 14872,, 7537,,,,,, 6892,,, 1940, 11993,,,,,,,,,, 6649,,,,,,,,,,, 14519,, 12367, 11179,,,,,,,, 15182,,,,, 11691, 8204,,,,, 15403
, 9574, 14032,,, 2523, 3258,,,,,,,,,, 3096,,, 12859,,,,,,,,,,, 5368,,,,,,,,,,,, 4930,,,,,,, 14873,, 7538,,,,,, 6893,,, 1941, 12017,,,,,,,,,, 6650,,,,,,,,,,, 14520,, 12368, 11180,,,,,,,, 15183,,,,, 11692, 8205,,,,, 15424
, 9575, 14033,,, 2524, 3259,,,,,,,,,, 3097,,, 12860,,,,,,,,,,, 5369,,,,,,,,,,,, 4931,,,,,,, 14874,, 7539,,,,,, 6897,,, 1942, 12018,,,,,,,,,, 6651,,,,,,,,,,, 14521,, 12369, 11181,,,,,,,, 15201,,,,, 11715, 8206,,,,, 15425
, 9592, 14034,,, 2525, 3260,,,,,,,,,, 3121,,, 12861,,,,,,,,,,, 5370,,,,,,,,,,,, 4950,,,,,,, 14891,, 7540,,,,,, 6898,,, 1943, 12043,,,,,,,,,, 6652,,,,,,,,,,, 14522,, 12370, 11182,,,,,,,, 15202,,,,, 11716, 8223,,,,, 15426
, 9593, 14053,,, 2526, 3261,,,,,,,,,, 3597,,, 12862,,,,,,,,,,, 5371,,,,,,,,,,,, 4951,,,,,,, 14892,, 7559,,,,,, 6899,,, 1944, 12443,,,,,,,,,, 6653,,,,,,,,,,, 14523,, 12371, 11183,,,,,,,, 15203,,,,, 11717, 8224,,,,, 15427
, 9594, 14054,,, 2546, 3262,,,,,,,,,, 3620,,, 12863,,,,,,,,,,, 5372,,,,,,,,,,,, 4952,,,,,,, 14893,, 7560,,,,,, 7319,,, 1963, 12465,,,,,,,,,, 6654,,,,,,,,,,, 14524,, 12372, 11199,,,,,,,, 15204,,,,, 11741, 8225,,,,, 15428
, 9595, 14055,,, 2547, 3279,,,,,,,,,, 3621,,, 12864,,,,,,,,,,, 5373,,,,,,,,,,,, 4953,,,,,,, 14894,, 7561,,,,,, 7320,,, 1964, 12468,,,,,,,,,, 6655,,,,,,,,,,, 14525,, 12373, 11200,,,,,,,, 15205,,,,, 11742, 8226,,,,, 15450
, 9596, 14056,,, 2548, 3280,,,,,,,,,, 3622,,, 12865,,,,,,,,,,, 5391,,,,,,,,,,,, 4954,,,,,,, 14895,, 7562,,,,,, 7321,,, 1965, 12489,,,,,,,,,, 6678,,,,,,,,,,, 14544,, 12769, 11201,,,,,,,, 15206,,,,, 11766, 8227,,,,, 15453
, 9597, 14057,,, 2549, 3281,,,,,,,,,, 3623,,, 12884,,,,,,,,,,, 5392,,,,,,,,,,,, 4955,,,,,,, 14896,, 7563,,,,,, 7343,,, 1966, 12490,,,,,,,,,, 6679,,,,,,,,,,, 14545,, 12770, 11202,,,,,,,, 15207,,,,, 11767, 8228,,,,, 15475
, 9598, 14058,,, 2550, 3282,,,,,,,,,, 3645,,, 12885,,,,,,,,,,, 5393,,,,,,,,,,,, 4956,,,,,,, 14897,, 7564,,,,,, 7344,,, 1967, 12491,,,,,,,,,, 7051,,,,,,,,,,, 14546,, 12771, 11203,,,,,,,, 15208,,,,, 11768, 8229,,,,, 
, 9599, 14059,,, 2551, 3283,,,,,,,,,, 3646,,, 12886,,,,,,,,,,, 5394,,,,,,,,,,,, 4957,,,,,,, 14898,, 7565,,,,,, 7345,,, 1968, 12492,,,,,,,,,, 7052,,,,,,,,,,, 14547,, 12772, 11204,,,,,,,, 15226,,,,, 11793, 8230,,,,,
, 9616, 14079,,, 2552, 3284,,,,,,,,,, 3647,,, 12887,,,,,,,,,,, 5395,,,,,,,,,,,, 4975,,,,,,, 14899,, 7584,,,,,, 7346,,, 1969, 12493,,,,,,,,,, 7074,,,,,,,,,,, 14548,, 12793, 11205,,,,,,,, 15227,,,,, , 8249,,,,,
, 9617, 14080,,, 2570, 3285,,,,,,,,,, 3648,,, 12888,,,,,,,,,,, 5396,,,,,,,,,,,, 4976,,,,,,, 14900,, 7585,,,,,, 7366,,, 1988, 12513,,,,,,,,,, 7075,,,,,,,,,,, 14549,, 12794, 11206,,,,,,,, 15228,,,,,, 8250,,,,,
, 9618, 14081,,, 2571, 3286,,,,,,,,,, 3669,,, 12889,,,,,,,,,,, 5397,,,,,,,,,,,, 4977,,,,,,, 14916,, 7586,,,,,, 7367,,, 1989, 12514,,,,,,,,,, 7076,,,,,,,,,,, 14550,, 12795, 11207,,,,,,,, 15229,,,,,, 8251,,,,,
, 9619, 14082,,, 2572, 3304,,,,,,,,,, 3670,,, 12890,,,,,,,,,,, 5416,,,,,,,,,,,, 4978,,,,,,, 14917,, 7587,,,,,, 7368,,, 1990, 12515,,,,,,,,,, 7077,,,,,,,,,,, 14569,, 12796, 11208,,,,,,,, 15230,,,,,, 8252,,,,,
, 9620, 14083,,, 2573, 3305,,,,,,,,,, 3671,,, 12912,,,,,,,,,,, 5417,,,,,,,,,,,, 4979,,,,,,, 14918,, 7588,,,,,, 7369,,, 1991, 12516,,,,,,,,,, 7078,,,,,,,,,,, 14570,, 12797, 11224,,,,,,,, 15231,,,,,, 8253,,,,,
, 9621, 14084,,, 2574, 3306,,,,,,,,,, 3672,,, 12913,,,,,,,,,,, 5418,,,,,,,,,,,, 4980,,,,,,, 14919,, 7589,,,,,, 7370,,, 1992, 12517,,,,,,,,,, 7079,,,,,,,,,,, 14571,, 12798, 11225,,,,,,,, ,,,,,, 8254,,,,,
, 9622, 14105,,, 2575, 3307,,,,,,,,,, 3694,,, 12914,,,,,,,,,,, 5419,,,,,,,,,,,, 4981,,,,,,, 14920,, 7610,,,,,, 7371,,, 1993, 12538,,,,,,,,,, 7080,,,,,,,,,,, 14572,, 12817, 11226,,,,,,,,,,,,,, 8255,,,,,
, 9623, 14106,,, 2576, 3308,,,,,,,,,, 3695,,, 12915,,,,,,,,,,, 5420,,,,,,,,,,,, 4982,,,,,,, 14921,, 7611,,,,,, 7372,,, 1994, 12539,,,,,,,,,, 7099,,,,,,,,,,, 14573,, 12818, 11227,,,,,,,,,,,,,, 8274,,,,,
, 9641, 14107,,, 2577, 3309,,,,,,,,,, 3696,,, 13311,,,,,,,,,,, 5421,,,,,,,,,,,, 4983,,,,,,, 14922,, 7612,,,,,, 7390,,, 2016, 12540,,,,,,,,,, 7100,,,,,,,,,,, 14574,, 12819, 11228,,,,,,,,,,,,,, 8275,,,,,
, 9642, 14108,,, 2578, 3310,,,,,,,,,, ,,, 13312,,,,,,,,,,, 5422,,,,,,,,,,,, 4984,,,,,,, 14923,, 7613,,,,,, 7391,,, 2017, 12541,,,,,,,,,, 7101,,,,,,,,,,, 15073,, 12820, 11229,,,,,,,,,,,,,, 8276,,,,,
, 9643, 14109,,, 2595, 3311,,,,,,,,,,,,, 13335,,,,,,,,,,, 5441,,,,,,,,,,,, 4999,,,,,,, 14924,, 7636,,,,,, 7392,,, 2018, 12542,,,,,,,,,, 7102,,,,,,,,,,, 15097,, 12821, 11230,,,,,,,,,,,,,, 8277,,,,,
, 9644, 14130,,, 2596, 3330,,,,,,,,,,,,, 13336,,,,,,,,,,, 5442,,,,,,,,,,,, 5000,,,,,,, 14925,, 7637,,,,,, 7393,,, 2042, 12564,,,,,,,,,, 7103,,,,,,,,,,, 15120,, 12822, 11231,,,,,,,,,,,,,, 8278,,,,,
, 9645, 14131,,, 2597, 3331,,,,,,,,,,,,, 13337,,,,,,,,,,, 5443,,,,,,,,,,,, 5001,,,,,,, 14941,, 7638,,,,,, 7394,,, 2440, 12565,,,,,,,,,, 7104,,,,,,,,,,, 15121,, 12823, 11232,,,,,,,,,,,,,, 8279,,,,,
, 9646, 14132,,, 2598, 3332,,,,,,,,,,,,, 13338,,,,,,,,,,, 5444,,,,,,,,,,,, 5002,,,,,,, 14942,, 7662,,,,,, 7395,,, 2441, 12566,,,,,,,,,, 7105,,,,,,,,,,, 15122,, 12842, 11233,,,,,,,,,,,,,, 8280,,,,,
, 9647, 14133,,, 2599, 3333,,,,,,,,,,,,, 13339,,,,,,,,,,, 5445,,,,,,,,,,,, 5003,,,,,,, 14943,, 8085,,,,,, 7396,,, 2442, 12567,,,,,,,,,, 7106,,,,,,,,,,, 15145,, 12843, 11249,,,,,,,,,,,,,, 8300,,,,,
, 9648, 14134,,, 2600, 3334,,,,,,,,,,,,, 13340,,,,,,,,,,, 5446,,,,,,,,,,,, 5004,,,,,,, 14944,, 8086,,,,,, 7397,,, 2462, 12590,,,,,,,,,, 7123,,,,,,,,,,, 15146,, 12844, 11250,,,,,,,,,,,,,, 8304,,,,,
, 9667, 14135,,, 2601, 3335,,,,,,,,,,,,, 13341,,,,,,,,,,, 5469,,,,,,,,,,,, 5005,,,,,,, 14945,, 8087,,,,,, 7415,,, 2463, 12591,,,,,,,,,, 7124,,,,,,,,,,, 15147,, 12845, 11251,,,,,,,,,,,,,, 8775,,,,,
, 9668, 14155,,, 2602, 3336,,,,,,,,,,,,, 13342,,,,,,,,,,, 5890,,,,,,,,,,,, 5006,,,,,,, 14946,, 8088,,,,,, 7416,,, 2464, 12592,,,,,,,,,, 7125,,,,,,,,,,, 15170,, 12846, 11252,,,,,,,,,,,,,, 8776,,,,,
, 9669, 14156,,, 2603, 3355,,,,,,,,,,,,, 13359,,,,,,,,,,, 5891,,,,,,,,,,,, 5007,,,,,,, 14947,, 8089,,,,,, 7417,,, 2465, 12617,,,,,,,,,, 7126,,,,,,,,,,, 15171,, 12847, 11253,,,,,,,,,,,,,, 8777,,,,,
, 9670, 14157,,, 2619, 3356,,,,,,,,,,,,, 13360,,,,,,,,,,, 5892,,,,,,,,,,,, 5008,,,,,,, 14948,, 8090,,,,,, 7418,,, 2466, 12642,,,,,,,,,, 7127,,,,,,,,,,, 15195,, 12848, 11254,,,,,,,,,,,,,, 8799,,,,,
, 9671, 14158,,, 2620, 3357,,,,,,,,,,,,, 13361,,,,,,,,,,, 5893,,,,,,,,,,,, 5025,,,,,,, 14949,, 8110,,,,,, 7419,,, 2467, 13067,,,,,,,,,, 7128,,,,,,,,,,, 15196,, 12866, 11255,,,,,,,,,,,,,, 8800,,,,,
, 9672, 14159,,, 2621, 3358,,,,,,,,,,,,, 13362,,,,,,,,,,, 5894,,,,,,,,,,,, 5028,,,,,,, 14966,, 8111,,,,,, 7420,,, 2468, 13090,,,,,,,,,, 7129,,,,,,,,,,, ,, 12867, 11256,,,,,,,,,,,,,, 8801,,,,,
, 10122, 14160,,, 2622, 3359,,,,,,,,,,,,, 13363,,,,,,,,,,, 5895,,,,,,,,,,,, 5029,,,,,,, 14967,, 8112,,,,,, 7421,,, 2469, 13091,,,,,,,,,, 7130,,,,,,,,,,,,, 12868, 11257,,,,,,,,,,,,,, 8802,,,,,
, 10143, 14181,,, 2623, 3360,,,,,,,,,,,,, 13364,,,,,,,,,,, 5896,,,,,,,,,,,, 5030,,,,,,, 14968,, 8113,,,,,, 7422,,, 2486, 13092,,,,,,,,,, 7131,,,,,,,,,,,,, 12869, 11274,,,,,,,,,,,,,, 8803,,,,,
, 10144, 14182,,, 2624, 3361,,,,,,,,,,,,, 13365,,,,,,,,,,, 5915,,,,,,,,,,,, 5031,,,,,,, 14969,, 8114,,,,,, 7423,,, 2487, 13114,,,,,,,,,, 7132,,,,,,,,,,,,, 12870, 11275,,,,,,,,,,,,,, 8823,,,,,
, 10145, 14183,,, 2625, 3383,,,,,,,,,,,,, 13366,,,,,,,,,,, 5916,,,,,,,,,,,, 5050,,,,,,, 14970,, 8115,,,,,, 7424,,, 2488, 13115,,,,,,,,,, 7133,,,,,,,,,,,,, 12871, 11276,,,,,,,,,,,,,, 8824,,,,,
, 10146, 14206,,, 2626, 3384,,,,,,,,,,,,, 13367,,,,,,,,,,, 5917,,,,,,,,,,,, 5452,,,,,,, 14971,, 8116,,,,,, 7426,,, 2489, 13116,,,,,,,,,, 7147,,,,,,,,,,,,, 12872, 11277,,,,,,,,,,,,,, 8825,,,,,
, 10147, 14605,,, 2627, 3385,,,,,,,,,,,,, 13384,,,,,,,,,,, 5918,,,,,,,,,,,, 5453,,,,,,, 14972,, 8134,,,,,, 7441,,, 2490, 13117,,,,,,,,,, 7148,,,,,,,,,,,,, 12873, 11278,,,,,,,,,,,,,, 8826,,,,,
, 10148, 14608,,, 2628, 3386,,,,,,,,,,,,, 13385,,,,,,,,,,, 5919,,,,,,,,,,,, 5476,,,,,,, 14973,, 8135,,,,,, 7442,,, 2491, 13138,,,,,,,,,, 7149,,,,,,,,,,,,, 12891, 11279,,,,,,,,,,,,,, 8827,,,,,
, 10149, 14627,,, 2644, 3408,,,,,,,,,,,,, 13386,,,,,,,,,,, 5920,,,,,,,,,,,, 5477,,,,,,, 14974,, 8136,,,,,, 7443,,, 2492, 13139,,,,,,,,,, 7150,,,,,,,,,,,,, 12892, 11280,,,,,,,,,,,,,, 8828,,,,,
, 10168, 14628,,, 2645, 3409,,,,,,,,,,,,, 13387,,,,,,,,,,, 5921,,,,,,,,,,,, 5478,,,,,,, 15393,, 8137,,,,,, 7444,,, 2493, 13140,,,,,,,,,, 7151,,,,,,,,,,,,, 12893, 11281,,,,,,,,,,,,,, 8829,,,,,
, 10169, 14629,,, 2646, 3410,,,,,,,,,,,,, 13388,,,,,,,,,,, 5940,,,,,,,,,,,, 5479,,,,,,, 15394,, 8138,,,,,, 7445,,, 2494, 13141,,,,,,,,,, 7152,,,,,,,,,,,,, 12894, 11300,,,,,,,,,,,,,, 8830,,,,,
