1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,,,,, 3044,,,,,,, 12965,, 8242,,, 3013,,, 8834,, 5029,,,,,,,,,, 3074,, 15006,,,,,,,,,,,,,, 13603,,, 12205,, 5894,,,,,, 8172,,,,, 14696,,, 14424, 8621,, 5041, 11904, 11213,,, 7436,, 7901, 13393,,, 2709,, 12944, 3946,,,,,,, 4638
,,,,,,,,,,,, 3045,,,,,,, 12966,, 8265,,, 3584,,, 8853,, 5051,,,,,,,,,, 3075,, 15007,,,,,,,,,,,,,, 13604,,, 12206,, 5895,,,,,, 8173,,,,, 14718,,, 14425, 8622,, 5042, 11905, 11214,,, 7453,, 7907, 13394,,, 2710,, 12945, 3947,,,,,,, 4656
,,,,,,,,,,,, 3046,,,,,,, 12967,, 8266,,, 3585,,, 8854,, 5052,,,,,,,,,, 3076,, 15008,,,,,,,,,,,,,, 13605,,, 12207,, 5896,,,,,, 8174,,,,, 14719,,, 14444, 8641,, 5043, 11906, 11215,,, 7454,, 7908, 13395,,, 2711,, 12946, 3948,,,,,,, 4657
,,,,,,,,,,,, 3047,,,,,,, 12968,, 8267,,, 3586,,, 8855,, 5053,,,,,,,,,, 3077,, 15009,,,,,,,,,,,,,, 13626,,, 12208,, 5897,,,,,, 8175,,,,, 14720,,, 14445, 8642,, 5044, 11907, 11216,,, 7455,, 7925, 13415,,, 2712,, 12947, 3949,,,,,,, 4658
,,,,,,,,,,,, 3066,,,,,,, 12990,, 8268,,, 3588,,, 8856,, 5054,,,,,,,,,, 3078,, 15010,,,,,,,,,,,,,, 13627,,, 12229,, 5898,,,,,, 8193,,,,, 14721,,, 14446, 8643,, 5062, 11908, 11217,,, 7456,, 8351, 13416,,, 2713,, 12948, 3950,,,,,,, 4659
,,,,,,,,,,,, 3067,,,,,,, 12991,, 8291,,, 3608,,, 8857,, 5076,,,,,,,,,, 3079,, 15011,,,,,,,,,,,,,, 13628,,, 12230,, 5899,,,,,, 8194,,,,, 14742,,, 14447, 8644,, 5063, 11928, 11218,,, 7457,, 8352, 13417,,, 2732,, 12949, 3970,,,,,,, 4660
,,,,,,,,,,,, 3068,,,,,,, 12992,, 8292,,, 3609,,, 8858,, 5077,,,,,,,,,, 3080,, 15012,,,,,,,,,,,,,, 13629,,, 12231,, 5900,,,,,, 8195,,,,, 14743,,, 14448, 8645,, 5064, 11929, 11219,,, 7458,, 8353, 13418,,, 2733,, 12950, 3971,,,,,,, 4661
,,,,,,,,,,,, 3069,,,,,,, 13465,, 8293,,, 3610,,, 8859,, 5078,,,,,,,,,, 3081,, 15031,,,,,,,,,,,,,, 14229,,, 12232,, 5915,,,,,, 8196,,,,, 14744,,, 14449, 8646,, 5065, 11930, 11236,,, 7459,, 8354, 13419,,, 2734,, 12969, 3972,,,,,,, 4662
,,,,,,,,,,,, 3070,,,,,,, 13466,, 8316,,, 14210,,, 8860,, 5079,,,,,,,,,, 3096,, 15032,,,,,,,,,,,,,, 14251,,, 12233,, 5916,,,,,, 8197,,,,, 14745,,, 14450, 8666,, 5066, 11931, 11237,,, 7460,, 8355, 13420,,, 13933,, 12970, 3973,,,,,,, 4682
,,,,,,,,,,,, 3071,,,,,,, 13467,, 8317,,, 14214,,, 8878,, 5101,,,,,,,,,, 3097,, 15033,,,,,,,,,,,,,, 14252,,, 12255,, 5917,,,,,, 8198,,,,, 14768,,, 14469, 8667,, 5067, 11932, 11238,,, 7461,, 8356, 13440,,, 13934,, 12971, 3974,,,,,,, 4683
,,,,,,,,,,,, 3072,,,,,,, 13468,, 8318,,, 14234,,, 8879,, 5102,,,,,,,,,, 3098,, 15034,,,,,,,,,,,,,, ,,, 12256,, 5918,,,,,, 8199,,,,, 14769,,, 14470, 8668,, 5068, 11933, 11239,,, 7462,, 8357, 13441,,, 13935,, 12972, 3975,,,,,,, 4684
,,,,,,,,,,,, 3092,,,,,,, 13469,, 8341,,, 14235,,, 8880,, 5103,,,,,,,,,, 3099,, 15035,,,,,,,,,,,,,,,,, 12257,, 5919,,,,,, 8200,,,,, 14793,,, 14471, 8669,, 5087, 11954, 11240,,, 7478,, 8376, 13442,,, 14531,, 12973, 3995,,,,,,, 4685
,,,,,,,,,,,, 3093,,,,,,, 13470,, 8342,,, 14239,,, 8881,, 5124,,,,,,,,,, 3100,, 15056,,,,,,,,,,,,,,,,, 12258,, 5920,,,,,, 8218,,,,, 15294,,, 14472, 8670,, 5088, 11955, 11241,,, 7479,, 8377, 13443,,, 14532,, 12974, 3996,,,,,,, 4686
,,,,,,,,,,,, 3094,,,,,,, 13488,, 8343,,, 14762,,, 8882,, 5125,,,,,,,,,, 3101,, 15057,,,,,,,,,,,,,,,,, 12281,, 5921,,,,,, 8219,,,,, 15295,,, 14473, 8671,, 5089, 11956, 11242,,, 7480,, 8378, 13444,,, 14533,, 12975, 3997,,,,,,, 4687
,,,,,,,,,,,, 3095,,,,,,, 13489,, 8344,,, 14786,,, 8883,, 5126,,,,,,,,,, 3102,, 15058,,,,,,,,,,,,,,,,, 12282,, 5922,,,,,, 8220,,,,, 15296,,, 14474, 8692,, 5090, 11957, 11243,,, 7481,, 8379, 13445,,, 14534,, 12993, 3998,,,,,,, 4688
,,,,,,,,,,,, 3514,,,,,,, 13490,, 8366,,, 14787,,, 8884,, 5127,,,,,,,,,, 3103,, 15059,,,,,,,,,,,,,,,,, 12283,, 5923,,,,,, 8221,,,,, 15318,,, 14917, 8693,, 5091, 11980, 11244,,, 7482,, 8380, 13888,,, 14535,, 12994, 3999,,,,,,, 4707
,,,,,,,,,,,, 3515,,,,,,, 13491,, 8367,,, 14788,,, 8885,, 5128,,,,,,,,,, 3104,, 15060,,,,,,,,,,,,,,,,, 12307,, 5924,,,,,, 8222,,,,, 15319,,, 14918, 8694,, 5515, 11981, 11245,,, 7483,, 8381, 13889,,, 14536,, 12995, 4000,,,,,,, 4708
,,,,,,,,,,,, 3516,,,,,,, 13492,, 8368,,, 14810,,, 8903,, 5150,,,,,,,,,, 3105,, 15081,,,,,,,,,,,,,,,,, 12308,, 5925,,,,,, 8223,,,,, 15320,,, 14919, 8695,, 5539, 11982, 11261,,, 7484,, 8382, 13890,,, 14537,, 12996, 4020,,,,,,, 4709
,,,,,,,,,,,, 3517,,,,,,, 13493,, 8369,,, 14811,,, 8904,, 5151,,,,,,,,,, 3106,, 15082,,,,,,,,,,,,,,,,, 12705,, 5940,,,,,, 8224,,,,, 15321,,, 14920, 8696,, 5540, 12005, 11262,,, 7485,, 8383, 13891,,, 14557,, 12997, 4021,,,,,,, 4710
,,,,,,,,,,,, 3518,,,,,,, 13494,, 8370,,, 14812,,, 8905,, 5152,,,,,,,,,, 3124,, 15083,,,,,,,,,,,,,,,,, 12706,, 5941,,,,,, 8225,,,,, 15341,,, 14921, 8718,, 5541, 12006, 11263,,, 7486,, 8399, 13892,,, 14558,, 12998, 4022,,,,,,, 4711
,,,,,,,,,,,, 3519,,,,,,, 13513,, 8391,,, 14813,,, 8906,, 5652,,,,,,,,,, 3125,, 15084,,,,,,,,,,,,,,,,, 12707,, 5942,,,,,, 8243,,,,, 15342,,, 14922, 8719,, 5563, 12007, 11264,,, 7487,, 8400, 13893,,, 14559,, 12999, 4023,,,,,,, 4712
,,,,,,,,,,,, 3539,,,,,,, 13514,, 8392,,, 14814,,, 8907,, 5653,,,,,,,,,, 3126,, 15085,,,,,,,,,,,,,,,,, 12708,, 5943,,,,,, 8244,,,,, 15343,,, 14923, 8720,, 5564, 12381, 11265,,, 7501,, 8401, 13912,,, 14560,, 13000, 4024,,,,,,, 4713
,,,,,,,,,,,, 3540,,,,,,, 13515,, 8393,,, 14834,,, 8908,, 5676,,,,,,,,,, 3127,, 15106,,,,,,,,,,,,,,,,, 12729,, 5944,,,,,, 8245,,,,, 15344,,, 14942, 8721,, 5565, 12404, 11266,,, 7502,, 8402, 13913,,, 14561,, 13018, 4025,,,,,,, 4733
,,,,,,,,,,,, 3541,,,,,,, 13516,, 8394,,, 14835,,, 8909,, 5677,,,,,,,,,, 3128,, 15107,,,,,,,,,,,,,,,,, 12730,, 5945,,,,,, 8246,,,,, 15345,,, 14943, 8743,, 5566, 12405, 11267,,, 7503,, 8403, 13914,,, 14562,, 13019, 4050,,,,,,, 4734
,,,,,,,,,,,, 3542,,,,,,, 13517,, 8840,,, 14836,,, 8926,, 5678,,,,,,,,,, 3129,, 15108,,,,,,,,,,,,,,,,, 12731,, 5946,,,,,, 8247,,,,, 15346,,, 14944, 8744,, 5567, 12406, 11268,,, 7504,, 8404, 13915,,, 14583,, 13020, 4469,,,,,,, 4735
,,,,,,,,,,,, 3543,,,,,,, 13518,, 8865,,, 14837,,, 8927,, 5701,,,,,,,,,, 3130,, 15109,,,,,,,,,,,,,,,,, 12732,, 5947,,,,,, 8248,,,,, 15347,,, 14945, 8745,, 5588, 12407, 11288,,, 7505,, 8405, 13916,,, 14584,, 13021, 4470,,,,,,, 4736
,,,,,,,,,,,, 3544,,,,,,, 13519,, 8866,,, 14838,,, 8928,, 5702,,,,,,,,,, 3551,, 15532,,,,,,,,,,,,,,,,, 12733,, 5948,,,,,, 8249,,,,, 15365,,, 14946, 8746,, 5589, 12426, 11289,,, 7506,, 8406, 13917,,, 14585,, 13022, 4471,,,,,,, 4737
,,,,,,,,,,,, 3545,,,,,,, 13539,, 8867,,, 14839,,, 8929,, 5703,,,,,,,,,, 3552,, 15556,,,,,,,,,,,,,,,,, 12754,, 5949,,,,,, 8250,,,,, 15366,,, 14947, 8747,, 5590, 12427, 11290,,, 7507,, 8407, 13918,,, 14586,, 13023, 4494,,,,,,, 4738
,,,,,,,,,,,, 3546,,,,,,, 13540,, 8891,,, 14840,,, 8930,, 5726,,,,,,,,,, 3553,, 15557,,,,,,,,,,,,,,,,, 12755,, 5950,,,,,, 8251,,,,, 15367,,, 14948, 9193,, 5591, 12428, 11291,,, 7508,, 8408, 13936,,, 14587,, 13024, 4495,,,,,,, 4758
,,,,,,,,,,,, 3564,,,,,,, 13541,, 8892,,, 14859,,, 8931,, 5727,,,,,,,,,, 3554,, 15558,,,,,,,,,,,,,,,,, 12756,, 5965,,,,,, 8269,,,,, 15368,,, 14949, 9217,, 5592, 12429, 11292,,, 7509,, 8424, 13937,,, 14609,, 13025, 4496,,,,,,, 4759
,,,,,,,,,,,, 3565,,,,,,, 13542,, 8893,,, 14860,,, 8932,, 5728,,,,,,,,,, 3574,, 15581,,,,,,,,,,,,,,,,, 12757,, 5966,,,,,, 8270,,,,, 15369,,, 14950, 9218,, 5612, 12430, 11314,,, 7510,, 8425, 13938,,, 14610,, 13044, 4497,,,,,,, 4760
,,,,,,,,,,,, 3566,,,,,,, 13543,, 8917,,, 14861,,, 8933,, 5751,,,,,,,,,, 3575,, 15582,,,,,,,,,,,,,,,,, 12758,, 5967,,,,,, 8271,,,,, 15370,,, 14967, 9219,, 5613, 12431, 11315,,, 7511,, 8426, 13939,,, 15110,, 13045, 4498,,,,,,, 5086
,,,,,,,,,,,, 3567,,,,,,, 13544,, 8918,,, 14862,,, 8934,, 5752,,,,,,,,,, 3576,, 15583,,,,,,,,,,,,,,,,, 12778,, 5968,,,,,, 8272,,,,, 15390,,, 14968, 9220,, 5614, 12432, 11316,,, 7512,, 8427, 13940,,, 15111,, 13046, 4519,,,,,,, 5110
,,,,,,,,,,,, 3568,,,,,,, 13564,, 8942,,, 14863,,, 8951,, 5777,,,,,,,,,, 3577,, 15584,,,,,,,,,,,,,,,,, 12779,, 5969,,,,,, 8273,,,,, 15391,,, 14969, 9221,, 5615, 12433, 11317,,, 7513,, 8428, 13941,,, 15131,, 13047, 4520,,,,,,, 5111
,,,,,,,,,,,, 3569,,,,,,, 13565,, 8943,,, 14864,,, 8952,, 6277,,,,,,,,,, 3578,, 15606,,,,,,,,,,,,,,,,, 12780,, 5970,,,,,, 8274,,,,, 15392,,, 14970, 9243,, 5616, 12451, 11340,,, 7527,, 8429, 13942,,, 15132,, 13048, 4521,,,,,,, 5112
,,,,,,,,,,,, 3570,,,,,,, 13566,, 8967,,, 14865,,, 8953,, 6301,,,,,,,,,, 3579,, 15607,,,,,,,,,,,,,,,,, 12781,, 5971,,,,,, 8275,,,,, 15393,,, 14971, 9244,, 5617, 12452, 11341,,, 7528,, 8430, 13943,,, 15133,, 13069, 4522,,,,,,, 5134
,,,,,,,,,,,, 3571,,,,,,, 13567,, 8968,,, 14866,,, 8954,, ,,,,,,,,,, 3580,, 15608,,,,,,,,,,,,,,,,, 12782,, 5972,,,,,, 8276,,,,, 15394,,, 14972, 9245,, 5637, 12453, 11342,,, 7529,, 8431, 13963,,, 15134,, 13070, 4523,,,,,,, 5135
,,,,,,,,,,,, 3572,,,,,,, 13568,, 8969,,, 14883,,, 8955,,,,,,,,,,,, 3581,, 15609,,,,,,,,,,,,,,,,, 12783,, 5973,,,,,, 8294,,,,, 15395,,, 14973, 9246,, 5638, 12454, 11812,,, 7530,, 8432, 13964,,, 15135,, 13071, 4524,,,,,,, 5136
,,,,,,,,,,,, 3589,,,,,,, 13590,, 8991,,, 14884,,, 8956,,,,,,,,,,,, 3598,, 15610,,,,,,,,,,,,,,,,, 12801,, 5974,,,,,, 8295,,,,, 15415,,, 14974, 9267,, 5639, 12455, 11813,,, 7531,, 8433, 13965,,, 15136,, 13072, 4545,,,,,,, 5137
,,,,,,,,,,,, 3590,,,,,,, 13591,, 8992,,, 14885,,, 8957,,,,,,,,,,,, 3599,, ,,,,,,,,,,,,,,,,, 12802,, 5975,,,,,, 8296,,,,, 15416,,, 14975, 9268,, 5640, 12456, 11836,,, 7532,, 8434, 13966,,, 15137,, 13073, 4546,,,,,,, 5158
,,,,,,,,,,,, 3591,,,,,,, 13592,, 8993,,, 14886,,, 8958,,,,,,,,,,,, 3600,,,,,,,,,,,,,,,,,,, 12803,, 5989,,,,,, 8297,,,,, 15417,,, 14993, 9269,, 5641, 12457, 11837,,, 7533,, 8449, 13967,,, 15155,, 13545, 4547,,,,,,, 5159
,,,,,,,,,,,, 3592,,,,,,, 13593,, 8994,,, 14887,,, 8959,,,,,,,,,,,, 3601,,,,,,,,,,,,,,,,,,, 12804,, 5990,,,,,, 8298,,,,, 15418,,, 14994, 9270,, 5642, 12458, 11838,,, 7534,, 8450, 13968,,, 15156,, 13549, 4548,,,,,,, 5160
,,,,,,,,,,,, 3593,,,,,,, 13615,, 9016,,, 14888,,, 8981,,,,,,,,,,,, 3602,,,,,,,,,,,,,,,,,,, 12805,, 5991,,,,,, 8299,,,,, 15419,,, 14995, 9271,, 5643, 12459, 11839,,, 7535,, 8451, 13969,,, 15157,, 13550, 4549,,,,,,, 5161
,,,,,,,,,,,, 3594,,,,,,, 13616,, 9017,,, 14889,,, 8982,,,,,,,,,,,, 3603,,,,,,,,,,,,,,,,,,, 12806,, 5992,,,,,, 8300,,,,, 15441,,, 14996, 9292,, 5644, 12476, 11840,,, 7536,, 8452, 13989,,, 15158,, 13569, 4550,,,,,,, 5162
,,,,,,,,,,,, 3595,,,,,,, 13617,, 9018,,, 14890,,, 8983,,,,,,,,,,,, 3604,,,,,,,,,,,,,,,,,,, 12807,, 5993,,,,,, 8301,,,,, 15442,,, 14997, 9293,, 5662, 12477, 11841,,, 7537,, 8453, 13990,,, 15159,, 13570, 4551,,,,,,, 5163
,,,,,,,,,,,, 3596,,,,,,, 14114,, 9490,,, 14891,,, 9430,,,,,,,,,,,, 3605,,,,,,,,,,,,,,,,,,, 12808,, 5994,,,,,, 8319,,,,, 15443,,, 14998, 9294,, 5663, 12478, 11861,,, 7558,, 8454, 13991,,, 15160,, 13571, 4570,,,,,,, 5182
,,,,,,,,,,,, 3597,,,,,,, 14115,, 9491,,, 14892,,, 9431,,,,,,,,,,,, 3606,,,,,,,,,,,,,,,,,,, 12826,, 5995,,,,,, 8320,,,,, 15444,,, 14999, 9295,, 5664, 12479, 11862,,, 7559,, 8455, 13992,,, 15161,, 13572, 4571,,,,,,, 5183
,,,,,,,,,,,, 3614,,,,,,, 14116,, 9492,,, 14908,,, 9432,,,,,,,,,,,, 3607,,,,,,,,,,,,,,,,,,, 12827,, 5996,,,,,, 8321,,,,, 15467,,, 15000, 9296,, 5665, 12480, 11863,,, 7560,, 8456, 13993,,, 15162,, 13573, 4572,,,,,,, 5184
,,,,,,,,,,,, 3615,,,,,,, 14117,, 9517,,, 14909,,, 9433,,,,,,,,,,,, 3623,,,,,,,,,,,,,,,,,,, 12828,, 5997,,,,,, 8322,,,,, 15468,,, 15018, 9318,, 5666, 12481, 11864,,, 7982,, 8457, 13994,,, 15181,, 13574, 4573,,,,,,, 5185
,,,,,,,,,,,, 3616,,,,,,, 14118,, 9542,,, 14910,,, 9434,,,,,,,,,,,, 3624,,,,,,,,,,,,,,,,,,, 12829,, 5998,,,,,, 8323,,,,, ,,, 15019, 9319,, 5667, 12482, 11865,,, 7983,, 8458, 14014,,, 15182,, 13575, 4574,,,,,,, 5186
,,,,,,,,,,,, 3617,,,,,,, 14119,, 9543,,, 14911,,, 9453,,,,,,,,,,,, 3625,,,,,,,,,,,,,,,,,,, 12830,, 5999,,,,,, 8324,,,,,,,, 15020, 9320,, 5668, 12483, 11866,,, 7984,, 8459, 14015,,, 15183,, 13594, 4575,,,,,,, 5187
,,,,,,,,,,,, 3618,,,,,,, 14138,, 9567,,, 14912,,, 9454,,,,,,,,,,,, 3626,,,,,,,,,,,,,,,,,,, 12831,, 6000,,,,,, 8325,,,,,,,, 15021, 9321,, 5669, 12484, 11867,,, 8005,, 8460, 14016,,, 15184,, 13595, 4595,,,,,,, 5188
,,,,,,,,,,,, 3619,,,,,,, 14139,, 9568,,, 14913,,, 9455,,,,,,,,,,,, 3627,,,,,,,,,,,,,,,,,,, 12832,, 6015,,,,,, 8326,,,,,,,, 15022, 9344,, 5687, 12499, 11868,,, 8006,, 8474, 14017,,, 15185,, 13596, 4596,,,,,,, 5206
,,,,,,,,,,,, 3620,,,,,,, 14140,, 9592,,, 14914,,, 9456,,,,,,,,,,,, 3628,,,,,,,,,,,,,,,,,,, 12833,, 6016,,,,,, 8345,,,,,,,, 15023, 9345,, 5688, 12500, 11869,,, 8007,, 8475, 14018,,, 15186,, 13597, 4597,,,,,,, 5207
,,,,,,,,,,,, 3621,,,,,,, 14141,, 9593,,, 14915,,, 9457,,,,,,,,,,,, 3629,,,,,,,,,,,,,,,,,,, 12853,, 6017,,,,,, 8346,,,,,,,, 15024, 9346,, 5689, 12501, 11870,,, 8008,, 8476, 14019,,, 15187,, 13598, 4598,,,,,,, 5208
,,,,,,,,,,,, 3622,,,,,,, 14142,, 9617,,, 14916,,, 9458,,,,,,,,,,,, 3630,,,,,,,,,,,,,,,,,,, 12854,, 6018,,,,,, 8347,,,,,,,, 15025, 9369,, 5690, 12502, 11888,,, 8009,, 8477, 14020,,, 15207,, 13599, 4599,,,,,,, 5209
,,,,,,,,,,,, 3640,,,,,,, 14143,, 9618,,, 14934,,, 9459,,,,,,,,,,,, 3631,,,,,,,,,,,,,,,,,,, 12855,, 6019,,,,,, 8348,,,,,,,, 15044, 9370,, 5691, 12503, 11889,,, 8010,, 8478, 14039,,, 15208,, 13600, 4600,,,,,,, 5210
,,,,,,,,,,,, 3641,,,,,,, 14144,, 9619,,, 14935,,, 9460,,,,,,,,,,,, 3632,,,,,,,,,,,,,,,,,,, 12856,, 6020,,,,,, 8349,,,,,,,, 15045, 9371,, 5692, 12504, 11890,,, 8029,, 8479, 14040,,, 15209,, 13618, 4620,,,,,,, 5211
,,,,,,,,,,,, 3642,,,,,,, 14164,, 9642,,, 14936,,, 9479,,,,,,,,,,,, 3648,,,,,,,,,,,,,,,,,,, 12857,, 6021,,,,,, 8350,,,,,,,, 15046, 9843,, 5693, 12505, 11891,,, 8030,, 8480, 14041,,, 15210,, 13619, 4621,,,,,,, 5212
,,,,,,,,,,,, 3643,,,,,,, 14165,, 9643,,, 14938,,, 9480,,,,,,,,,,,, 3649,,,,,,,,,,,,,,,,,,, 12858,, 6022,,,,,, 8371,,,,,,,, 15047, 9844,, 5712, 12506, 11892,,, 8031,, 8481, 14042,,, 15211,, 13620, 4622,,,,,,, 5213
,,,,,,,,,,,, 3644,,,,,,, 14166,, 10192,,, 14939,,, 9481,,,,,,,,,,,, 3650,,,,,,,,,,,,,,,,,,, 12879,, 6023,,,,,, 8372,,,,,,,, 15048, 9869,, 6140, 12507, 11893,,, 8032,, 8482, 14043,,, 15212,, 13621, 4623,,,,,,, 5214
,,,,,,,,,,,, 3645,,,,,,, 14167,, 10193,,, 15387,,, 9482,,,,,,,,,,,, 3651,,,,,,,,,,,,,,,,,,, 12880,, 6024,,,,,, 8373,,,,,,,, 15049, 9894,, 6141, 12508, 11914,,, 8033,, 8483, 14044,,, 15233,, 13622, 4624,,,,,,, 5230
,,,,,,,,,,,, 3646,,,,,,, 14168,, 10217,,, 15388,,, 9483,,,,,,,,,,,, 3652,,,,,,,,,,,,,,,,,,, 12881,, 6025,,,,,, 8374,,,,,,,, 15050, 9895,, 6165, 12525, 11915,,, 8034,, 8484, 14045,,, 15234,, 13623, 4625,,,,,,, 5231
,,,,,,,,,,,, 3647,,,,,,, 14169,, 10218,,, 15411,,, 9484,,,,,,,,,,,, 3653,,,,,,,,,,,,,,,,,,, 12882,, 6041,,,,,, 8375,,,,,,,, 15069, 9919,, 6166, 12527, 11916,,, 8035,, 8499, 14065,,, 15235,, 13624, 4647,,,,,,, 5232
,,,,,,,,,,,, 3666,,,,,,, 14189,, 10242,,, 15412,,, 9485,,,,,,,,,,,, 3654,,,,,,,,,,,,,,,,,,, 12883,, 6042,,,,,, 8771,,,,,,,, 15070, 9920,, 6189, 12528, 11917,,, 8036,, 8500, 14066,,, 15236,, 13625, 4648,,,,,,, 5233
,,,,,,,,,,,, 3667,,,,,,, 14190,, 10243,,, 15413,,, 9504,,,,,,,,,,,, 3655,,,,,,,,,,,,,,,,,,, 12905,, 6043,,,,,, 8772,,,,,,,, 15071, 9921,, 6190, 12529, 11939,,, 8053,, 8501, 14067,,, 15237,, 13643, 4649,,,,,,, 5234
,,,,,,,,,,,, 3668,,,,,,, 14191,, 10267,,, 15414,,, 9505,,,,,,,,,,,, 3656,,,,,,,,,,,,,,,,,,, 12906,, 6044,,,,,, 8795,,,,,,,, 15072, 9944,, 6191, 12530, 11940,,, 8054,, 8502, 14068,,, 15260,, 13644, 4650,,,,,,, 5235
,,,,,,,,,,,, 3669,,,,,,, 14192,, ,,, 15435,,, 9506,,,,,,,,,,,, 3657,,,,,,,,,,,,,,,,,,, 12907,, 6045,,,,,, 8796,,,,,,,, 15073, 9945,, 6192, 12531, 11941,,, 8055,, 8503, 14069,,, ,, 13645, 5120,,,,,,, 5236
,,,,,,,,,,,, 3670,,,,,,, 14193,,,,, 15436,,, 9507,,,,,,,,,,,, 3673,,,,,,,,,,,,,,,,,,, 12908,, 6046,,,,,, 8797,,,,,,,, 15074, 9946,, 6213, 12532, 11942,,, 8056,, 8504, 14070,,,,, 13646, 5121,,,,,,, 5237
,,,,,,,,,,,, 3671,,,,,,, 14215,,,,, 15437,,, 9508,,,,,,,,,,,, 3674,,,,,,,,,,,,,,,,,,, 12909,, 6047,,,,,, 8798,,,,,,,, 15075, 9970,, 6214, 12553, 11966,,, 8057,, 8505, 14090,,,,, 13647, 5122,,,,,,, 5238
,,,,,,,,,,,, 3672,,,,,,, 14216,,,,, 15438,,, 9509,,,,,,,,,,,, 3675,,,,,,,,,,,,,,,,,,, 12931,, 6048,,,,,, 8799,,,,,,,, 15094, 9971,, 6215, 12554, 12438,,, 8058,, 8506, 14091,,,,, 13648, 5123,,,,,,, 5239
,,,,,,,,,,,, 3691,,,,,,, 14217,,,,, 15439,,, 9510,,,,,,,,,,,, 3676,,,,,,,,,,,,,,,,,,, 12932,, 6049,,,,,, 8800,,,,,,,, 15095, 9996,, 6216, 12555, 12462,,, 8059,, 8507, 14092,,,,, 13668, 5145,,,,,,, 5255
,,,,,,,,,,,, 3692,,,,,,, 14218,,,,, 15440,,, 9528,,,,,,,,,,,, 3677,,,,,,,,,,,,,,,,,,, 12933,, 6050,,,,,, 8819,,,,,,,, 15096, ,, 6217, 12556, 12463,,, 8060,, 8508, 14093,,,,, 13669, 5146,,,,,,, 5256
,,,,,,,,,,,, 3693,,,,,,, 14240,,,,, 15459,,, 9529,,,,,,,,,,,, 3678,,,,,,,,,,,,,,,,,,, 12957,, 6068,,,,,, 8820,,,,,,,, 15097,,, 6237, 12557, 12464,,, 8061,, 8509, 14094,,,,, 13670, 5147,,,,,,, 5257
,,,,,,,,,,,, 3694,,,,,,, 14241,,,,, 15460,,, 9530,,,,,,,,,,,, 3679,,,,,,,,,,,,,,,,,,, 12958,, 6069,,,,,, 8821,,,,,,,, 15098,,, 6238, 12579, 12465,,, 8062,, 8525, 14513,,,,, 13671, 5148,,,,,,, 5258
,,,,,,,,,,,, 3695,,,,,,, 14242,,,,, 15461,,, 9531,,,,,,,,,,,, 3680,,,,,,,,,,,,,,,,,,, 12982,, 6070,,,,,, 8822,,,,,,,, 15099,,, 6239, 12580, 12487,,, 8078,, 8526, 14514,,,,, 13672, 5149,,,,,,, 5259
,,,,,,,,,,,, 3696,,,,,,, 14739,,,,, 15462,,, 9532,,,,,,,,,,,, 3681,,,,,,,,,,,,,,,,,,, 12983,, 6071,,,,,, 8823,,,,,,,, 15100,,, 6240, 12581, 12488,,, 8079,, 8527, 14515,,,,, 14174, 5171,,,,,,, 5260
,,,,,,,,,,,, 3697,,,,,,, 14763,,,,, 15463,,, 9533,,,,,,,,,,,, 3682,,,,,,,,,,,,,,,,,,, 13305,, 6072,,,,,, 8824,,,,,,,, 15518,,, 6241, 12582, 12489,,, 8080,, 8528, 14516,,,,, 14175, 5172,,,,,,, 5261
,,,,,,,,,,,, 3717,,,,,,, 14764,,,,, 15464,,, 9534,,,,,,,,,,,, 3698,,,,,,,,,,,,,,,,,,, 13306,, 6073,,,,,, 8825,,,,,,,, 15519,,, 6242, 12605, 12490,,, 8081,, 8530, 14517,,,,, 14194, 5173,,,,,,, 5262
,,,,,,,,,,,, 3718,,,,,,, 14765,,,,, 15465,,, 9552,,,,,,,,,,,, 3699,,,,,,,,,,,,,,,,,,, 13307,, 6074,,,,,, 8843,,,,,,,, 15520,,, 6263, 12606, 12491,,, 8082,, 8531, 14518,,,,, 14195, 5174,,,,,,, 5263
,,,,,,,,,,,, 3719,,,,,,, 14766,,,,, 15466,,, 9553,,,,,,,,,,,, 3700,,,,,,,,,,,,,,,,,,, 13330,, 6075,,,,,, 8844,,,,,,,, 15543,,, 6264, 12607, 12492,,, 8083,, 8532, 14538,,,,, 14196, 5175,,,,,,, 5264
,,,,,,,,,,,, 3720,,,,,,, 14767,,,,, 15483,,, 9554,,,,,,,,,,,, 3701,,,,,,,,,,,,,,,,,,, 13331,, 6098,,,,,, 8845,,,,,,,, 15544,,, 6265, 12630, 12493,,, 8084,, 8533, 14539,,,,, 14197, 5196,,,,,,, 5281
,,,,,,,,,,,, 4139,,,,,,, 14789,,,,, 15484,,, 9555,,,,,,,,,,,, 3702,,,,,,,,,,,,,,,,,,, 13332,, 6099,,,,,, 8846,,,,,,,, 15545,,, 6266, 12631, 12516,,, 8085,, 8550, 14540,,,,, 14198, 5197,,,,,,, 5282
