1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,13124,10778,,11810,6109,,,,,,,,,,,,,8545,,,,,,,,,,,,,14934,,,,,,,,,,,4848,,,,,,,,,,,,,,,,,,,,,,,,,,,,13533,,8244,5940,,,,,,,,14892,12820,,12978,,,4567,,,,,,5830,,,,11963
,,13125,10779,,11811,6110,,,,,,,,,,,,,8546,,,,,,,,,,,,,14935,,,,,,,,,,,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,13534,,8245,5941,,,,,,,,14893,12821,,12979,,,4568,,,,,,5831,,,,11964
,,13126,10780,,11812,6111,,,,,,,,,,,,,8547,,,,,,,,,,,,,14936,,,,,,,,,,,4850,,,,,,,,,,,,,,,,,,,,,,,,,,,,13535,,8246,5942,,,,,,,,14894,12822,,12980,,,4569,,,,,,5854,,,,11965
,,13127,10781,,11813,6129,,,,,,,,,,,,,8548,,,,,,,,,,,,,14937,,,,,,,,,,,4851,,,,,,,,,,,,,,,,,,,,,,,,,,,,13536,,8247,5943,,,,,,,,14895,12823,,12981,,,4590,,,,,,5855,,,,11981
,,13128,10802,,11814,6130,,,,,,,,,,,,,8549,,,,,,,,,,,,,14938,,,,,,,,,,,4852,,,,,,,,,,,,,,,,,,,,,,,,,,,,13537,,8248,5944,,,,,,,,14896,12824,,12982,,,4591,,,,,,5856,,,,11982
,,13129,10803,,11815,6131,,,,,,,,,,,,,8550,,,,,,,,,,,,,14939,,,,,,,,,,,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,13538,,8249,5945,,,,,,,,14897,12825,,12998,,,4592,,,,,,5857,,,,11983
,,13130,10804,,11834,6132,,,,,,,,,,,,,8551,,,,,,,,,,,,,14940,,,,,,,,,,,4875,,,,,,,,,,,,,,,,,,,,,,,,,,,,13539,,8269,5946,,,,,,,,14898,12826,,12999,,,4964,,,,,,5859,,,,11984
,,13131,10805,,11835,6133,,,,,,,,,,,,,8552,,,,,,,,,,,,,14958,,,,,,,,,,,4876,,,,,,,,,,,,,,,,,,,,,,,,,,,,13540,,8270,5964,,,,,,,,14899,12845,,13000,,,4965,,,,,,5860,,,,11985
,,13132,10806,,11836,6134,,,,,,,,,,,,,8574,,,,,,,,,,,,,14959,,,,,,,,,,,4877,,,,,,,,,,,,,,,,,,,,,,,,,,,,13541,,8271,5965,,,,,,,,14916,12846,,13001,,,4966,,,,,,5861,,,,11986
,,13148,10827,,11837,6135,,,,,,,,,,,,,8575,,,,,,,,,,,,,14960,,,,,,,,,,,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,13542,,8272,5966,,,,,,,,14917,12847,,13002,,,4989,,,,,,5862,,,,11987
,,13149,10828,,11838,6136,,,,,,,,,,,,,8576,,,,,,,,,,,,,14961,,,,,,,,,,,4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,13557,,8273,5967,,,,,,,,14918,12848,,13003,,,4990,,,,,,5878,,,,11988
,,13150,10829,,11839,6155,,,,,,,,,,,,,8601,,,,,,,,,,,,,14962,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,,,,,,,,,,,13558,,8274,5968,,,,,,,,14919,12849,,13004,,,4991,,,,,,5879,,,,11989
,,13151,10830,,11840,6156,,,,,,,,,,,,,9048,,,,,,,,,,,,,14963,,,,,,,,,,,4925,,,,,,,,,,,,,,,,,,,,,,,,,,,,13559,,8645,5969,,,,,,,,14920,12850,,13005,,,4992,,,,,,5880,,,,11990
,,13152,10831,,11841,6157,,,,,,,,,,,,,9049,,,,,,,,,,,,,14964,,,,,,,,,,,5426,,,,,,,,,,,,,,,,,,,,,,,,,,,,13560,,8646,5970,,,,,,,,14921,12871,,13006,,,4993,,,,,,5881,,,,12006
,,13153,10852,,11860,6158,,,,,,,,,,,,,9072,,,,,,,,,,,,,14965,,,,,,,,,,,5451,,,,,,,,,,,,,,,,,,,,,,,,,,,,13561,,8670,5971,,,,,,,,14922,12872,,13007,,,5014,,,,,,5882,,,,12007
,,13154,10853,,11861,6159,,,,,,,,,,,,,9073,,,,,,,,,,,,,14966,,,,,,,,,,,5452,,,,,,,,,,,,,,,,,,,,,,,,,,,,13562,,8671,5988,,,,,,,,14923,12873,,13024,,,5015,,,,,,5883,,,,12008
,,13155,10854,,11862,6160,,,,,,,,,,,,,9074,,,,,,,,,,,,,14983,,,,,,,,,,,5473,,,,,,,,,,,,,,,,,,,,,,,,,,,,13563,,8672,5989,,,,,,,,14924,12874,,13025,,,5016,,,,,,5884,,,,12009
,,13156,10855,,11863,6161,,,,,,,,,,,,,9075,,,,,,,,,,,,,14984,,,,,,,,,,,5474,,,,,,,,,,,,,,,,,,,,,,,,,,,,13564,,8673,5990,,,,,,,,14941,13274,,13026,,,5017,,,,,,5885,,,,12010
,,13173,10856,,11864,6181,,,,,,,,,,,,,9076,,,,,,,,,,,,,14985,,,,,,,,,,,5475,,,,,,,,,,,,,,,,,,,,,,,,,,,,13565,,8674,5991,,,,,,,,14942,13276,,13027,,,5018,,,,,,5886,,,,12011
,,13174,10879,,11865,6182,,,,,,,,,,,,,9077,,,,,,,,,,,,,14986,,,,,,,,,,,5476,,,,,,,,,,,,,,,,,,,,,,,,,,,,13566,,8675,5992,,,,,,,,14943,13297,,13049,,,5019,,,,,,5887,,,,12012
,,13175,10880,,11866,6183,,,,,,,,,,,,,9097,,,,,,,,,,,,,14987,,,,,,,,,,,5477,,,,,,,,,,,,,,,,,,,,,,,,,,,,13582,,8676,5993,,,,,,,,14944,13298,,13050,,,5039,,,,,,5888,,,,12013
,,13176,10881,,11887,6184,,,,,,,,,,,,,9098,,,,,,,,,,,,,14988,,,,,,,,,,,5499,,,,,,,,,,,,,,,,,,,,,,,,,,,,13583,,8695,5994,,,,,,,,14945,13299,,13452,,,5040,,,,,,5902,,,,12014
,,13177,10904,,11888,6185,,,,,,,,,,,,,9099,,,,,,,,,,,,,14989,,,,,,,,,,,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,13584,,8696,5995,,,,,,,,14946,13300,,13453,,,5041,,,,,,5903,,,,12032
,,13178,10905,,11889,6206,,,,,,,,,,,,,9100,,,,,,,,,,,,,14990,,,,,,,,,,,5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,13585,,8697,5996,,,,,,,,14947,13320,,13454,,,5042,,,,,,5904,,,,12033
,,13179,10906,,11890,6207,,,,,,,,,,,,,9101,,,,,,,,,,,,,14991,,,,,,,,,,,5525,,,,,,,,,,,,,,,,,,,,,,,,,,,,13586,,8698,6012,,,,,,,,14948,13321,,13455,,,5043,,,,,,5905,,,,12034
,,13180,10930,,11891,6208,,,,,,,,,,,,,9102,,,,,,,,,,,,,15008,,,,,,,,,,,5550,,,,,,,,,,,,,,,,,,,,,,,,,,,,13587,,8699,6013,,,,,,,,14949,13322,,13476,,,5044,,,,,,5906,,,,12035
,,13181,10955,,11912,6209,,,,,,,,,,,,,9122,,,,,,,,,,,,,15009,,,,,,,,,,,6101,,,,,,,,,,,,,,,,,,,,,,,,,,,,13588,,8700,6014,,,,,,,,14967,13323,,13477,,,5063,,,,,,5907,,,,12036
,,13182,11379,,11913,6231,,,,,,,,,,,,,9123,,,,,,,,,,,,,15010,,,,,,,,,,,6150,,,,,,,,,,,,,,,,,,,,,,,,,,,,13589,,8701,6015,,,,,,,,14968,13324,,13478,,,5064,,,,,,5908,,,,12037
,,13199,11380,,11914,6232,,,,,,,,,,,,,9124,,,,,,,,,,,,,15011,,,,,,,,,,,6175,,,,,,,,,,,,,,,,,,,,,,,,,,,,13590,,8720,6016,,,,,,,,14969,13325,,13479,,,5065,,,,,,5909,,,,12038
,,13200,11402,,11915,6233,,,,,,,,,,,,,9125,,,,,,,,,,,,,15012,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,13607,,8721,6017,,,,,,,,14970,13345,,13480,,,5066,,,,,,5910,,,,12039
,,13201,11403,,11916,6234,,,,,,,,,,,,,9126,,,,,,,,,,,,,15013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13608,,8722,6018,,,,,,,,14971,13346,,13481,,,5067,,,,,,5911,,,,12058
,,13202,11404,,11940,6660,,,,,,,,,,,,,9127,,,,,,,,,,,,,15014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13609,,8723,6019,,,,,,,,14972,13347,,13500,,,5068,,,,,,5912,,,,12059
,,13203,11405,,12384,6684,,,,,,,,,,,,,9146,,,,,,,,,,,,,15015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13610,,8724,6020,,,,,,,,14973,13348,,13501,,,5069,,,,,,5913,,,,12060
,,13204,11406,,12385,6685,,,,,,,,,,,,,9147,,,,,,,,,,,,,15016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13611,,8725,6021,,,,,,,,14992,13349,,13502,,,5070,,,,,,5929,,,,12061
,,13205,11427,,12386,6686,,,,,,,,,,,,,9148,,,,,,,,,,,,,15017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13612,,8726,6040,,,,,,,,14993,13350,,13503,,,5087,,,,,,5930,,,,12062
,,13206,11428,,12387,6709,,,,,,,,,,,,,9149,,,,,,,,,,,,,15033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13613,,8745,6041,,,,,,,,14994,13369,,13504,,,5088,,,,,,5931,,,,12063
,,13207,11429,,12388,6710,,,,,,,,,,,,,9150,,,,,,,,,,,,,15034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13614,,8746,6042,,,,,,,,14995,13370,,13505,,,5089,,,,,,5932,,,,12064
,,13224,11430,,12389,6711,,,,,,,,,,,,,9151,,,,,,,,,,,,,15035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13632,,8747,6043,,,,,,,,14996,13371,,13506,,,5090,,,,,,5933,,,,12085
,,13225,11431,,12409,6733,,,,,,,,,,,,,9152,,,,,,,,,,,,,15036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13633,,8748,6044,,,,,,,,14997,13372,,13523,,,5091,,,,,,5934,,,,12086
,,13226,11452,,12410,6734,,,,,,,,,,,,,9175,,,,,,,,,,,,,15037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14011,,8749,6045,,,,,,,,14998,13373,,13524,,,5092,,,,,,5935,,,,12087
,,13227,11453,,12411,6735,,,,,,,,,,,,,9176,,,,,,,,,,,,,15038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14012,,8750,6046,,,,,,,,15420,13374,,13525,,,5093,,,,,,5936,,,,12088
,,13228,11454,,12412,6736,,,,,,,,,,,,,9725,,,,,,,,,,,,,15039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14013,,8751,6066,,,,,,,,15421,13375,,13526,,,5094,,,,,,5937,,,,12089
,,13229,11455,,12413,6755,,,,,,,,,,,,,9727,,,,,,,,,,,,,15040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14035,,8752,6067,,,,,,,,15422,13394,,13527,,,5095,,,,,,5938,,,,12111
,,13230,11478,,12414,6756,,,,,,,,,,,,,9749,,,,,,,,,,,,,15041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14036,,8769,6068,,,,,,,,15441,13395,,13528,,,5111,,,,,,5955,,,,12112
,,13231,11479,,12434,6757,,,,,,,,,,,,,9750,,,,,,,,,,,,,15058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14037,,8770,6069,,,,,,,,15442,13396,,13529,,,5112,,,,,,5956,,,,12113
,,13232,11480,,12435,6758,,,,,,,,,,,,, ,,,,,,,,,,,,,15059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14038,,8771,6070,,,,,,,,15443,13397,,13530,,,5113,,,,,,5957,,,,12114
,,13249,11504,,12436,6759,,,,,,,,,,,,,,,,,,,,,,,,,,15060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14056,,8772,6071,,,,,,,,15444,13398,,13531,,,5114,,,,,,5958,,,,12562
,,13250,11505,,12437,6760,,,,,,,,,,,,,,,,,,,,,,,,,,15061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14057,,8773,6093,,,,,,,,15445,13399,,13548,,,5115,,,,,,5959,,,,12563
,,13251,11530,,12438,6761,,,,,,,,,,,,,,,,,,,,,,,,,,15062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14058,,8774,6590,,,,,,,,15446,13400,,13549,,,5116,,,,,,5960,,,,12585
,,13252,11555,,12439,6780,,,,,,,,,,,,,,,,,,,,,,,,,,15063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14059,,8775,6591,,,,,,,,15447,13401,,13550,,,5117,,,,,,5961,,,,12586
,,13253,12028,,12440,6781,,,,,,,,,,,,,,,,,,,,,,,,,,15064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14060,,8776,6592,,,,,,,,15466,13420,,13551,,,5118,,,,,,5962,,,,12587
,,13254,12029,,12461,6782,,,,,,,,,,,,,,,,,,,,,,,,,,15065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14061,,8777,6593,,,,,,,,15467,13421,,13552,,,5119,,,,,,5963,,,,12588
,,13255,12030,,12462,6783,,,,,,,,,,,,,,,,,,,,,,,,,,15066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14062,,8778,6594,,,,,,,,15468,13422,,13553,,,5120,,,,,,5980,,,,12589
,,13256,12031,,12463,6784,,,,,,,,,,,,,,,,,,,,,,,,,,15084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14063,,8792,6595,,,,,,,,15469,13423,,13554,,,5137,,,,,,5981,,,,12607
,,13275,12053,,12464,6785,,,,,,,,,,,,,,,,,,,,,,,,,,15085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14064,,8793,6615,,,,,,,,15470,13424,,13555,,,5140,,,,,,5982,,,,12608
,,13277,12054,,12465,6806,,,,,,,,,,,,,,,,,,,,,,,,,,15086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14081,,8794,6616,,,,,,,,15471,13425,,13556,,,5141,,,,,,5983,,,,12609
,,13278,12055,,12485,6807,,,,,,,,,,,,,,,,,,,,,,,,,,15089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14082,,8795,6617,,,,,,,,15472,13426,,13573,,,5142,,,,,,5984,,,,12610
,,13651,12079,,12486,6808,,,,,,,,,,,,,,,,,,,,,,,,,,15090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14083,,8796,6618,,,,,,,,15491,13427,,13574,,,5143,,,,,,5985,,,,12611
,,13652,12080,,12487,6809,,,,,,,,,,,,,,,,,,,,,,,,,,15514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14084,,8797,6619,,,,,,,,15492,13446,,13575,,,5144,,,,,,5986,,,,12612
,,13653,12104,,12488,6810,,,,,,,,,,,,,,,,,,,,,,,,,,15515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14085,,8798,6620,,,,,,,,15493,13447,,13576,,,5145,,,,,,5987,,,,12613
,,13654,12105,,12489,6831,,,,,,,,,,,,,,,,,,,,,,,,,,15537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14086,,8799,6640,,,,,,,,15494,13448,,13577,,,5163,,,,,,6009,,,,12614
,,13655,12129,,12490,6832,,,,,,,,,,,,,,,,,,,,,,,,,,15538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14087,,8800,6641,,,,,,,,15495,13449,,13578,,,5165,,,,,,6010,,,,12632
,,13656, ,,12515,6833,,,,,,,,,,,,,,,,,,,,,,,,,,15539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14088,,8801,6642,,,,,,,,15496,13450,,13579,,,5166,,,,,,6011,,,,12633
,,13657,,,12516,6834,,,,,,,,,,,,,,,,,,,,,,,,,,15540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14089,,8802,6644,,,,,,,,15497,13451,,13580,,,5167,,,,,,6480,,,,12634
,,13676,,,12540,6857,,,,,,,,,,,,,,,,,,,,,,,,,,15557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14107,,8803,6645,,,,,,,,15498,13471,,13581,,,5168,,,,,,6481,,,,12635
,,13677,,,13014,6858,,,,,,,,,,,,,,,,,,,,,,,,,,15558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14108,,8817,6666,,,,,,,,15499,13472,,13599,,,5169,,,,,,6485,,,,12636
,,13678,,,13039,7310,,,,,,,,,,,,,,,,,,,,,,,,,,15559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14109,,8818,6667,,,,,,,,15516,13473,,13600,,,5170,,,,,,6486,,,,12637
,,13679,,,13064,7334,,,,,,,,,,,,,,,,,,,,,,,,,,15560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14110,,8819,6668,,,,,,,,15517,13474,,13601,,,5188,,,,,,6487,,,,12638
,,13680,,,13089,7335,,,,,,,,,,,,,,,,,,,,,,,,,,15561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14111,,8820,6669,,,,,,,,15518,13475,,13602,,,5189,,,,,,6504,,,,12639
,,13681,,,13090,7336,,,,,,,,,,,,,,,,,,,,,,,,,,15562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14112,,8821,6670,,,,,,,,15519,13496,,13603,,,5190,,,,,,6505,,,,12658
,,13682,,,13114,7359,,,,,,,,,,,,,,,,,,,,,,,,,,15563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14113,,8822,6691,,,,,,,,15520,13497,,13604,,,5191,,,,,,6506,,,,12659
,,13699,,,13115,7360,,,,,,,,,,,,,,,,,,,,,,,,,,15564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14114,,8823,6692,,,,,,,,15521,13498,,13605,,,5192,,,,,,6507,,,,12660
,,13700,,, ,7361,,,,,,,,,,,,,,,,,,,,,,,,,,15565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14115,,8824,6693,,,,,,,,15522,13499,,13606,,,5590,,,,,,6508,,,,12661
,,13701,,,,7382,,,,,,,,,,,,,,,,,,,,,,,,,,15566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14132,,8825,6694,,,,,,,,15523,13521,,13624,,,5591,,,,,,6509,,,,12662
,,13702,,,,7383,,,,,,,,,,,,,,,,,,,,,,,,,,15583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14133,,8826,6695,,,,,,,,15524,13522,,13625,,,5614,,,,,,6510,,,,12663
,,13703,,,,7384,,,,,,,,,,,,,,,,,,,,,,,,,,15584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14134,,8827,7217,,,,,,,,15525,13923,,13626,,,5615,,,,,,6511,,,,12664
,,13704,,,,7385,,,,,,,,,,,,,,,,,,,,,,,,,,15585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14135,,8843,7218,,,,,,,,15541,13924,,13627,,,5616,,,,,,6512,,,,12685
,,13705,,,,7386,,,,,,,,,,,,,,,,,,,,,,,,,,15586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14136,,8844,7219,,,,,,,,15542,13925,,13628,,,5617,,,,,,6529,,,,12686
,,13706,,,,7405,,,,,,,,,,,,,,,,,,,,,,,,,,15587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14137,,8845,7220,,,,,,,,15543,13946,,13629,,,5618,,,,,,6530,,,,12687
,,13707,,,,7406,,,,,,,,,,,,,,,,,,,,,,,,,,15588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14138,,8846,7241,,,,,,,,15544,13947,,13630,,,5639,,,,,,6531,,,,12688
,,13724,,,,7407,,,,,,,,,,,,,,,,,,,,,,,,,,15589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14139,,8847,7245,,,,,,,,15545,13948,,13631,,,5640,,,,,,6532,,,,12689
,,13725,,,,7408,,,,,,,,,,,,,,,,,,,,,,,,,,15590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14140,,8848,7270,,,,,,,,15546,13949,,13649,,,5641,,,,,,6533,,,,12711
,,13726,,,,7409,,,,,,,,,,,,,,,,,,,,,,,,,,15591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14157,,8849,7295,,,,,,,,15547,13950,,13650,,,5642,,,,,,6534,,,,12712
,,13727,,,,7410,,,,,,,,,,,,,,,,,,,,,,,,,,15608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14158,,8850,7318,,,,,,,,15548,13970,,13674,,,5643,,,,,,6535,,,,12713
,,13728,,,,7431,,,,,,,,,,,,,,,,,,,,,,,,,,15609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14159,,8870,7319,,,,,,,,15549,13971,,13675,,,5664,,,,,,6536,,,,12714
,,13729,,,,7432,,,,,,,,,,,,,,,,,,,,,,,,,,15610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14160,,8871,7320,,,,,,,,15550,13972,,14077,,,5665,,,,,,6554,,,,12736
,,13730,,,,7433,,,,,,,,,,,,,,,,,,,,,,,,,,15611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14161,,8872,7842,,,,,,,,15567,13973,,14101,,,5666,,,,,,6555,,,,12737
,,13731,,,,7434,,,,,,,,,,,,,,,,,,,,,,,,,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14162,,8873,7843,,,,,,,,15568,13974,,14102,,,5667,,,,,,6556,,,,12738
,,13732,,,,7435,,,,,,,,,,,,,,,,,,,,,,,,,,15613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14163,,8874,7943,,,,,,,,15569,13975,,14125,,,5668,,,,,,6557,,,,12739
,,13748,,,,7456,,,,,,,,,,,,,,,,,,,,,,,,,,15614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14164,,8875, ,,,,,,,,15570,13995,,14126,,,5669,,,,,,6558,,,,13233
,,13749,,,,7457,,,,,,,,,,,,,,,,,,,,,,,,,,15615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14165,,8895,,,,,,,,,15571,13996,,14127,,,5689,,,,,,6559,,,,13234
,,13750,,,,7458,,,,,,,,,,,,,,,,,,,,,,,,,,15616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14166,,8896,,,,,,,,,15572,13997,,14150,,,5690,,,,,,6560,,,,13235
,,13751,,,,7459,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14182,,8897,,,,,,,,,15573,13998,,14151,,,5691,,,,,,6561,,,,13236
,,13752,,,,7460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14183,,8898,,,,,,,,,15574,13999,,14152,,,5692,,,,,,6579,,,,13258
,,13753,,,,7984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14184,,8899,,,,,,,,,15592,14000,,14153,,,5693,,,,,,6580,,,,13259
,,13754,,,,7985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14185,,8900,,,,,,,,,15593,14020,,14176,,,5694,,,,,,6581,,,,13260
,,13755,,,,8008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14186,,8920,,,,,,,,,15594,14021,,14177,,,5713,,,,,,6582,,,,13261
,,13756,,,,8009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14187,,8921,,,,,,,,,15595,14022,,14178,,,5714,,,,,,6583,,,,13285
,,13757,,,,8032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14188,,9276,,,,,,,,,15596,14023,,14179,,,5715,,,,,,6584,,,,13286
,,13773,,,,8033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14189,,9295,,,,,,,,,15597,14024,,14180,,,5716,,,,,,6585,,,,13287
,,13774,,,,8034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14190,,9296,,,,,,,,,15598,14025,,14181,,,5717,,,,,,6586,,,,13288
,,13775,,,,8056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14191,,9297,,,,,,,,,15617,14026,,14201,,,5718,,,,,,6607,,,,13289
,,13776,,,,8057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14207,,9298,,,,,,,,,15618,14046,,14202,,,5719,,,,,,6608,,,,13310
,,13777,,,,8058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14208,,9299,,,,,,,,,15619,14047,,14203,,,5740,,,,,,6609,,,,13311
,,13778,,,,8059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14209,,9300,,,,,,,,,15620,14048,,14204,,,5741,,,,,,6610,,,,13312
,,13779,,,,8082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14210,,9301,,,,,,,,,15621,14049,,14205,,,5742,,,,,,6611,,,,13313
,,13780,,,,8083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14211,,9302,,,,,,,,,15622,14050,,14206,,,5743,,,,,,6635,,,,13314
,,13781,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14212,,9320,,,,,,,,,15623,14051,,14226,,,5744,,,,,,6636,,,,13336
,,13782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14213,,9321,,,,,,,,, ,14052,,14227,,,5745,,,,,,7131,,,,13337
