1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
,,,, 14973,,,,,, 4173,,, 10545,,,, 12430,,,,,,,,,,,,,,, 4680,,,,,, 5961,,,,, 10956, 6992, 5686,,,,,,, 2937,,,,,, 5620,,, 7082,,, 12517,, 14527,,,,, 9740,,,,,,,,,,, 13468,,,,,,,, 13601,,,,, 2809
,,,, 14974,,,,,, 4595,,, 10546,,,, 12431,,,,,,,,,,,,,,, 4681,,,,,, 5962,,,,, 10957, 6993, 5687,,,,,,, 2938,,,,,, 5621,,, 7100,,, 12538,, 14528,,,,, 9741,,,,,,,,,,, 13469,,,,,,,, 13602,,,,, 2810
,,,, 14975,,,,,, 4599,,, 10547,,,, 12432,,,,,,,,,,,,,,, 4702,,,,,, 5963,,,,, 10958, 6994, 5688,,,,,,, 2953,,,,,, 5622,,, 7103,,, 12539,, 14529,,,,, 9742,,,,,,,,,,, 13470,,,,,,,, 13603,,,,, 2811
,,,, 14976,,,,,, 4618,,, 10548,,,, 12433,,,,,,,,,,,,,,, 4703,,,,,, 6332,,,,, 10959, 6995, 5689,,,,,,, 2954,,,,,, 5623,,, 7104,,, 12540,, 14530,,,,, 9743,,,,,,,,,,, 13489,,,,,,,, 13624,,,,, 2812
,,,, 14977,,,,,, 4619,,, 10549,,,, 12434,,,,,,,,,,,,,,, 4704,,,,,, 6333,,,,, 10960, 6996, 6109,,,,,,, 2955,,,,,, 5624,,, 7105,,, 12541,, 14531,,,,, 9744,,,,,,,,,,, 13490,,,,,,,, 13625,,,,, 2813
,,,, 14998,,,,,, 4620,,, 10550,,,, 12435,,,,,,,,,,,,,,, 4705,,,,,, 6334,,,,, 10961, 6997, 6133,,,,,,, 2956,,,,,, 5625,,, 7106,,, 12564,, 14550,,,,, 9745,,,,,,,,,,, 13491,,,,,,,, 13626,,,,, 2814
,,,, 14999,,,,,, 4624,,, 10570,,,, 12436,,,,,,,,,,,,,,, 4729,,,,,, 6335,,,,, 10962, 6998, 6134,,,,,,, 2957,,,,,, 6148,,, 7129,,, 12963,, 14551,,,,, 9762,,,,,,,,,,, 13492,,,,,,,, 13627,,,,, 2815
,,,, 15000,,,,,, 4645,,, 10571,,,, 12455,,,,,,,,,,,,,,, 4730,,,,,, 6336,,,,, 10981, 6999, 6135,,,,,,, 2958,,,,,, 6149,,, 7130,,, 12987,, 14552,,,,, 9763,,,,,,,,,,, 13493,,,,,,,, 13628,,,,, 2836
,,,, 15001,,,,,, 4646,,, 10572,,,, 12456,,,,,,,,,,,,,,, 5303,,,,,, 6337,,,,, 10982, 7000, 6158,,,,,,, 2959,,,,,, 6150,,, 7131,,, 12988,, 14553,,,,, 9764,,,,,,,,,,, 13494,,,,,,,, 13652,,,,, 2837
,,,, 15025,,,,,, 4648,,, 10573,,,, 12457,,,,,,,,,,,,,,, 5304,,,,,, 6338,,,,, 10983, 7018, 6159,,,,,,, 2960,,,,,, 6172,,, 7154,,, 12989,, 14554,,,,, 9765,,,,,,,,,,, 13495,,,,,,,, 14054,,,,, 2838
,,,, 15049,,,,,, 4649,,, 10574,,,, 12458,,,,,,,,,,,,,,, 5327,,,,,, 6357,,,,, 10984, 7019, 6160,,,,,,, 2961,,,,,, 6173,,, 7155,,, 12990,, 14555,,,,, 9766,,,,,,,,,,, 13496,,,,,,,, 14076,,,,, 2839
,,,, 15050,,,,,, 4650,,, 10575,,,, 12459,,,,,,,,,,,,,,, 5328,,,,,, 6358,,,,, 10985, 7020, 6161,,,,,,, 2962,,,,,, 6174,,, 7156,,, 13012,, 14556,,,,, 9767,,,,,,,,,,, 13497,,,,,,,, 14077,,,,, 2840
,,,, 15071,,,,,, 4670,,, 10595,,,, 12460,,,,,,,,,,,,,,, 5329,,,,,, 6359,,,,, 10986, 7021, 6181,,,,,,, 2963,,,,,, 6175,,, 7179,,, 13013,, 14575,,,,, 9768,,,,,,,,,,, 13514,,,,,,,, 14078,,,,, 3336
,,,, 15072,,,,,, 4671,,, 10596,,,, 12883,,,,,,,,,,,,,,, 14630,,,,,, 6360,,,,, 10987, 7022, 6182,,,,,,, 2979,,,,,, 6197,,, 7551,,, 13014,, 14576,,,,, 9769,,,,,,,,,,, 13515,,,,,,,, 14079,,,,, 3337
,,,, 15073,,,,,, 4672,,, 10597,,,, 12906,,,,,,,,,,,,,,, 14631,,,,,, 6361,,,,, 11006, 7023, 6183,,,,,,, 2982,,,,,, 6198,,, 7552,,, 13015,, 14577,,,,, 9770,,,,,,,,,,, 13516,,,,,,,, 14080,,,,, 3361
,,,, 15074,,,,,, 4673,,, 10598,,,, 12907,,,,,,,,,,,,,,, 15229,,,,,, 6362,,,,, 11007, 7024, 6184,,,,,,, 2983,,,,,, 6199,,, 7553,,, 13016,, 14578,,,,, 9771,,,,,,,,,,, 13517,,,,,,,, 14101,,,,, 3362
,,,, ,,,,,, 4674,,, 10599,,,, 12908,,,,,,,,,,,,,,, 15230,,,,,, 6363,,,,, 11008, 7043, 6185,,,,,,, 2984,,,,,, 6200,,, 7576,,, 13017,, 14579,,,,, 9787,,,,,,,,,,, 13518,,,,,,,, 14102,,,,, 3385
,,,,,,,,,, 4675,,, 10600,,,, 12909,,,,,,,,,,,,,,, 15254,,,,,, 6364,,,,, 11009, 7044, 6186,,,,,,, 2985,,,,,, 6222,,, 7577,,, 13036,, 14580,,,,, 9788,,,,,,,,,,, 13519,,,,,,,, 14103,,,,, 3386
,,,,,,,,,, 4676,,, 10620,,,, 12910,,,,,,,,,,,,,,, 15255,,,,,, 6383,,,,, 11010, 7045, 6187,,,,,,, 2986,,,,,, 6223,,, 7578,,, 13037,, 14581,,,,, 9789,,,,,,,,,,, 13520,,,,,,,, 14104,,,,, 3387
,,,,,,,,,, 4695,,, 10621,,,, 12911,,,,,,,,,,,,,,, 15256,,,,,, 6384,,,,, 11011, 7046, 6188,,,,,,, 2987,,,,,, 6224,,, 7579,,, 13038,, 14603,,,,, 9790,,,,,,,,,,, 13521,,,,,,,, 14105,,,,, 3388
,,,,,,,,,, 4696,,, 10622,,,, 12931,,,,,,,,,,,,,,, 15279,,,,,, 6385,,,,, 11481, 7047, 6206,,,,,,, 2988,,,,,, 6225,,, 7580,,, 13039,, 14604,,,,, 9791,,,,,,,,,,, 13522,,,,,,,, 14125,,,,, 3410
,,,,,,,,,, 4697,,, 10623,,,, 12932,,,,,,,,,,,,,,, 15280,,,,,, 6386,,,,, 11482, 7048, 6207,,,,,,, 3007,,,,,, 6247,,, 7581,,, 13040,, 14605,,,,, 9792,,,,,,,,,,, 13539,,,,,,,, 14126,,,,, 3411
,,,,,,,,,, 4698,,, 10624,,,, 12933,,,,,,,,,,,,,,, 15304,,,,,, 6387,,,,, 11484, 7049, 6208,,,,,,, 3008,,,,,, 6248,,, 7601,,, 13041,, 15051,,,,, 9793,,,,,,,,,,, 13540,,,,,,,, 14127,,,,, 3412
,,,,,,,,,, 4699,,, 10625,,,, 12934,,,,,,,,,,,,,,, 15305,,,,,, 6388,,,,, 11506, 7068, 6209,,,,,,, 3009,,,,,, 6249,,, 7602,,, 13042,, 15052,,,,, 9794,,,,,,,,,,, 13541,,,,,,,, 14128,,,,, 3413
,,,,,,,,,, 4700,,, 11120,,,, 12935,,,,,,,,,,,,,,, 15329,,,,,, 6389,,,,, 11507, 7069, 6210,,,,,,, 3010,,,,,, 6250,,, 7603,,, 13061,, 15075,,,,, 9795,,,,,,,,,,, 13542,,,,,,,, 14129,,,,, 3414
,,,,,,,,,, 4701,,, 11121,,,, 12936,,,,,,,,,,,,,,, ,,,,,, 6390,,,,, 11508, 7070, 6211,,,,,,, 3011,,,,,, ,,, 7604,,, 13062,, 15076,,,,, 9796,,,,,,,,,,, 13543,,,,,,,, 14130,,,,, 3435
,,,,,,,,,, 4719,,, 11145,,,, 12937,,,,,,,,,,,,,,,,,,,,, 6408,,,,, 11509, 7071, 6212,,,,,,, 3012,,,,,,,,, 7605,,, 13063,, 15077,,,,, 9812,,,,,,,,,,, 13544,,,,,,,, 14131,,,,, 3436
,,,,,,,,,, 4720,,, 11146,,,, 12955,,,,,,,,,,,,,,,,,,,,, 6409,,,,, 11510, 7072, 6213,,,,,,, 3013,,,,,,,,, 7606,,, 13064,, 15099,,,,, 9813,,,,,,,,,,, 13545,,,,,,,, 14148,,,,, 3437
,,,,,,,,,, 4721,,, 11147,,,, 12956,,,,,,,,,,,,,,,,,,,,, 6410,,,,, 11532, 7073, 6214,,,,,,, 3031,,,,,,,,, 7626,,, 13065,, 15100,,,,, 9814,,,,,,,,,,, 13546,,,,,,,, 14149,,,,, 3438
,,,,,,,,,, 4722,,, 11170,,,, 12957,,,,,,,,,,,,,,,,,,,,, 6411,,,,, 11533, 7074, 6231,,,,,,, 3032,,,,,,,,, 7627,,, 13066,, 15101,,,,, 9815,,,,,,,,,,, 13547,,,,,,,, 14150,,,,, 3439
,,,,,,,,,, 4723,,, 11171,,,, 12958,,,,,,,,,,,,,,,,,,,,, 6412,,,,, 11534, 7093, 6232,,,,,,, 3033,,,,,,,,, 7628,,, 13067,, 15102,,,,, 9816,,,,,,,,,,, 13563,,,,,,,, 14151,,,,, 3462
,,,,,,,,,, 4724,,, 11172,,,, 12959,,,,,,,,,,,,,,,,,,,,, 6413,,,,, 11535, 7094, 6233,,,,,,, 3034,,,,,,,,, 7629,,, 13085,, 15103,,,,, 9817,,,,,,,,,,, 13564,,,,,,,, 14152,,,,, 3463
,,,,,,,,,, 4725,,, 11173,,,, 12960,,,,,,,,,,,,,,,,,,,,, 6414,,,,, 11536, 7095, 6234,,,,,,, 3035,,,,,,,,, 7630,,, 13086,, 15125,,,,, 9818,,,,,,,,,,, 13565,,,,,,,, 14153,,,,, 3464
,,,,,,,,,, 4744,,, 11174,,,, 12961,,,,,,,,,,,,,,,,,,,,, 6433,,,,, 11557, 7096, 6235,,,,,,, 3036,,,,,,,,, 7631,,, 13087,, 15126,,,,, 9819,,,,,,,,,,, 13566,,,,,,,, 14154,,,,, 4038
,,,,,,,,,, 4745,,, 11175,,,, 12962,,,,,,,,,,,,,,,,,,,,, 6434,,,,, 11558, 7097, 6236,,,,,,, 3056,,,,,,,,, 7632,,, 13088,, 15127,,,,, 9820,,,,,,,,,,, 13567,,,,,,,, 14155,,,,, 4063
,,,,,,,,,, 4746,,, 11195,,,, 12979,,,,,,,,,,,,,,,,,,,,, 6435,,,,, 11559, 7098, 6237,,,,,,, 3057,,,,,,,,, 7654,,, 13089,, 15128,,,,, 9821,,,,,,,,,,, 13568,,,,,,,, 14174,,,,, 13884
,,,,,,,,,, 4747,,, 11196,,,, 12980,,,,,,,,,,,,,,,,,,,,, 6436,,,,, 11560, 7099, 6238,,,,,,, 3058,,,,,,,,, 7655,,, 13090,, 15129,,,,, 9837,,,,,,,,,,, 13569,,,,,,,, 14175,,,,, 13885
,,,,,,,,,, 4748,,, 11197,,,, 12981,,,,,,,,,,,,,,,,,,,,, 6437,,,,, 11561, 7118, 6239,,,,,,, 3081,,,,,,,,, 7656,,, 13091,, 15130,,,,, 9838,,,,,,,,,,, 13570,,,,,,,, 14176,,,,, 13886
,,,,,,,,,, 4749,,, 11198,,,, 12982,,,,,,,,,,,,,,,,,,,,, 6438,,,,, 11583, 7119, 6240,,,,,,, 3082,,,,,,,,, 7679,,, 13111,, 15131,,,,, 9839,,,,,,,,,,, 13571,,,,,,,, 14177,,,,, 13887
,,,,,,,,,, 4750,,, 11199,,,, 12983,,,,,,,,,,,,,,,,,,,,, 6439,,,,, 11584, 7120, 6257,,,,,,, 3083,,,,,,,,, 7680,,, 13112,, 15150,,,,, 9840,,,,,,,,,,, 13572,,,,,,,, 14178,,,,, 13888
,,,,,,,,,, 5224,,, 11200,,,, 12984,,,,,,,,,,,,,,,,,,,,, 6440,,,,, 11585, 7121, 6258,,,,,,, 3433,,,,,,,,, 7681,,, 13113,, 15151,,,,, 9841,,,,,,,,,,, 13573,,,,,,,, 14179,,,,, 13908
,,,,,,,,,, 5249,,, 11772,,,, 12985,,,,,,,,,,,,,,,,,,,,, 6458,,,,, 11586, 7122, 6259,,,,,,, 3457,,,,,,,,, 7704,,, 13114,, 15152,,,,, 9842,,,,,,,,,,, 13589,,,,,,,, 14180,,,,, 13909
,,,,,,,,,, 5271,,, 11795,,,, 12986,,,,,,,,,,,,,,,,,,,,, 6459,,,,, 11587, 7123, 6260,,,,,,, 3458,,,,,,,,, 7705,,, 13115,, 15153,,,,, 9843,,,,,,,,,,, 13590,,,,,,,, 14199,,,,, 13910
,,,,,,,,,, 5274,,, 11796,,,, 13004,,,,,,,,,,,,,,,,,,,,, 6460,,,,, 11608, 7143, 6261,,,,,,, 3459,,,,,,,,, 7706,,, 13116,, 15154,,,,, 9844,,,,,,,,,,, 13591,,,,,,,, 14200,,,,, 13911
,,,,,,,,,, 5296,,, 11797,,,, 13005,,,,,,,,,,,,,,,,,,,,, 6461,,,,, 11609, 7144, 6262,,,,,,, 3460,,,,,,,,, 7727,,, 13117,, 15155,,,,, 9845,,,,,,,,,,, 13592,,,,,,,, 14201,,,,, 13912
,,,,,,,,,, 5297,,, ,,,, 13006,,,,,,,,,,,,,,,,,,,,, 6462,,,,, 11610, 7145, 6263,,,,,,, 3461,,,,,,,,, 7728,,, 13136,, 15156,,,,, 9862,,,,,,,,,,, 13593,,,,,,,, 14202,,,,, 13913
,,,,,,,,,, 5298,,,,,,, 13007,,,,,,,,,,,,,,,,,,,,, 6463,,,,, 11611, 7146, 6282,,,,,,, 3481,,,,,,,,, 7729,,, 13137,, 15175,,,,, 9863,,,,,,,,,,, 13594,,,,,,,, 14203,,,,, 13933
,,,,,,,,,, 5299,,,,,,, 13008,,,,,,,,,,,,,,,,,,,,, 6464,,,,, 11612, 7147, 6283,,,,,,, 3482,,,,,,,,, 7730,,, 13138,, 15176,,,,, 9864,,,,,,,,,,, 13595,,,,,,,, 14204,,,,, 13934
,,,,,,,,,, 5300,,,,,,, 13009,,,,,,,,,,,,,,,,,,,,, 6465,,,,, 11632, 7148, 6284,,,,,,, 3483,,,,,,,,, 7731,,, 13139,, 15177,,,,, 9865,,,,,,,,,,, 13596,,,,,,,, 14224,,,,, 13935
,,,,,,,,,, 5321,,,,,,, 13010,,,,,,,,,,,,,,,,,,,,, 6482,,,,, 11633, 7517, 6285,,,,,,, 3484,,,,,,,,, 7752,,, 13140,, 15178,,,,, 9866,,,,,,,,,,, 13597,,,,,,,, 14225,,,,, 13959
,,,,,,,,,, 5322,,,,,,, 13011,,,,,,,,,,,,,,,,,,,,, 6483,,,,, 11634, 7518, 6286,,,,,,, 3485,,,,,,,,, 7753,,, 13141,, 15179,,,,, 9867,,,,,,,,,,, 13598,,,,,,,, 14226,,,,, 14483
,,,,,,,,,, 5323,,,,,,, 13028,,,,,,,,,,,,,,,,,,,,, 6484,,,,, 11635, 7542, 6287,,,,,,, 3486,,,,,,,,, 7754,,, 13142,, 15180,,,,, 9868,,,,,,,,,,, 13616,,,,,,,, 14227,,,,, 14484
,,,,,,,,,, 5324,,,,,,, 13029,,,,,,,,,,,,,,,,,,,,, 6485,,,,, 11636, 7543, 6307,,,,,,, 3487,,,,,,,,, 7755,,, 13162,, 15200,,,,, 9869,,,,,,,,,,, 13617,,,,,,,, 14228,,,,, 14485
,,,,,,,,,, 5325,,,,,,, 13030,,,,,,,,,,,,,,,,,,,,, 6486,,,,, 11637, 7547, 6308,,,,,,, 3488,,,,,,,,, 7756,,, 13163,, 15201,,,,, 9887,,,,,,,,,,, 13618,,,,,,,, 14229,,,,, 14486
,,,,,,,,,, 5345,,,,,,, 13031,,,,,,,,,,,,,,,,,,,,, 6487,,,,, 12131, 7548, 6309,,,,,,, 3504,,,,,,,,, 7778,,, 13164,, 15202,,,,, 10340,,,,,,,,,,, 13619,,,,,,,, 14250,,,,, 14508
,,,,,,,,,, 5346,,,,,,, 13032,,,,,,,,,,,,,,,,,,,,, 6488,,,,, 12132, 7567, 6310,,,,,,, 3505,,,,,,,,, 7779,,, 13165,, 15203,,,,, 10341,,,,,,,,,,, 13620,,,,,,,, 14704,,,,, 14509
,,,,,,,,,, 5347,,,,,,, 13033,,,,,,,,,,,,,,,,,,,,, 6489,,,,, 12133, 7568, 6311,,,,,,, 3506,,,,,,,,, 7803,,, 13166,, 15204,,,,, 10342,,,,,,,,,,, 13621,,,,,,,, 14726,,,,, 14510
,,,,,,,,,, 5348,,,,,,, 13034,,,,,,,,,,,,,,,,,,,,, 6507,,,,, 12134, 7569, 6312,,,,,,, 3507,,,,,,,,, 8201,,, 13167,, 15205,,,,, 10343,,,,,,,,,,, 13622,,,,,,,, 14727,,,,, 14511
,,,,,,,,,, 5349,,,,,,, 13035,,,,,,,,,,,,,,,,,,,,, 6508,,,,, 12158, 7572, 6313,,,,,,, 3508,,,,,,,,, 8228,,, 13187,, ,,,,, 10363,,,,,,,,,,, 13623,,,,,,,, 14728,,,,, 14512
,,,,,,,,,, 5350,,,,,,, 13053,,,,,,,,,,,,,,,,,,,,, 6509,,,,, 12159, 7573, 6734,,,,,,, 3509,,,,,,,,, 8229,,, 13188,,,,,,, 10364,,,,,,,,,,, 14017,,,,,,,, 14729,,,,, 14513
,,,,,,,,,, 5370,,,,,,, 13054,,,,,,,,,,,,,,,,,,,,, 6510,,,,, 12160, 7574, 6758,,,,,,, 3510,,,,,,,,, 8230,,, 13189,,,,,,, 10365,,,,,,,,,,, 14040,,,,,,,, 14730,,,,, 14514
,,,,,,,,,, 5371,,,,,,, 13055,,,,,,,,,,,,,,,,,,,,, 6511,,,,, 12184, 7575, 6759,,,,,,, 3511,,,,,,,,, 8231,,, 13213,,,,,,, 10366,,,,,,,,,,, 14041,,,,,,,, 14751,,,,, 14532
,,,,,,,,,, 5372,,,,,,, 13056,,,,,,,,,,,,,,,,,,,,, 6512,,,,, 12209, 7592, 6760,,,,,,, 3512,,,,,,,,, 8254,,, 13214,,,,,,, 10367,,,,,,,,,,, 14042,,,,,,,, 14752,,,,, 14533
,,,,,,,,,, 5373,,,,,,, 13057,,,,,,,,,,,,,,,,,,,,, 6513,,,,, 12234, 7593, 6783,,,,,,, 3529,,,,,,,,, 8255,,, 13587,,,,,,, 10368,,,,,,,,,,, 14043,,,,,,,, 14753,,,,, 14534
,,,,,,,,,, 5374,,,,,,, 13058,,,,,,,,,,,,,,,,,,,,, 6532,,,,, 12235, 7594, 6784,,,,,,, 3530,,,,,,,,, 8256,,, 13588,,,,,,, 10387,,,,,,,,,,, 14044,,,,,,,, 14754,,,,, 14535
,,,,,,,,,, 5375,,,,,,, 13059,,,,,,,,,,,,,,,,,,,,, 6533,,,,, 12236, 7595, 6785,,,,,,, 3531,,,,,,,,, 8279,,, 13612,,,,,,, 10388,,,,,,,,,,, 14045,,,,,,,, 14755,,,,, 14536
,,,,,,,,,, 5896,,,,,,, 13060,,,,,,,,,,,,,,,,,,,,, 6534,,,,, , 7596, 6786,,,,,,, 3532,,,,,,,,, 8280,,, 13613,,,,,,, 10389,,,,,,,,,,, 14065,,,,,,,, 14774,,,,, 14537
,,,,,,,,,, 5897,,,,,,, 13080,,,,,,,,,,,,,,,,,,,,, 6535,,,,,, 7597, 6807,,,,,,, 3533,,,,,,,,, 8281,,, 13614,,,,,,, 10390,,,,,,,,,,, 14066,,,,,,,, 14775,,,,, 14538
,,,,,,,,,, 5898,,,,,,, 13081,,,,,,,,,,,,,,,,,,,,, 6536,,,,,, 7598, 6808,,,,,,, 3534,,,,,,,,, 8305,,, 13615,,,,,,, 10391,,,,,,,,,,, 14067,,,,,,,, 14776,,,,, 14539
,,,,,,,,,, 5899,,,,,,, 13082,,,,,,,,,,,,,,,,,,,,, 6537,,,,,, 7599, 6809,,,,,,, 3535,,,,,,,,, 8306,,, 13636,,,,,,, 10392,,,,,,,,,,, 14068,,,,,,,, 14777,,,,, 14557
,,,,,,,,,, 5921,,,,,,, 13083,,,,,,,,,,,,,,,,,,,,, 6538,,,,,, 7600, 6810,,,,,,, 3536,,,,,,,,, 8329,,, 13637,,,,,,, 10393,,,,,,,,,,, 14069,,,,,,,, 14778,,,,, 14558
,,,,,,,,,, 5922,,,,,,, 13084,,,,,,,,,,,,,,,,,,,,, 6557,,,,,, 7618, 6811,,,,,,, 3537,,,,,,,,, 8330,,, 13638,,,,,,, 10394,,,,,,,,,,, 14070,,,,,,,, 14779,,,,, 14559
,,,,,,,,,, 5923,,,,,,, 13531,,,,,,,,,,,,,,,,,,,,, 6558,,,,,, 7619, 6832,,,,,,, 3554,,,,,,,,, 8331,,, 13639,,,,,,, 10395,,,,,,,,,,, 14089,,,,,,,, 14780,,,,, 14560
,,,,,,,,,, 5924,,,,,,, 13532,,,,,,,,,,,,,,,,,,,,, 6559,,,,,, 7620, 6833,,,,,,, 3555,,,,,,,,, 8354,,, 13640,,,,,,, 10412,,,,,,,,,,, 14090,,,,,,,, 14799,,,,, 14561
,,,,,,,,,, 5946,,,,,,, 13533,,,,,,,,,,,,,,,,,,,,, 6560,,,,,, 7621, 6834,,,,,,, 3556,,,,,,,,, 8355,,, 13641,,,,,,, 10413,,,,,,,,,,, 14091,,,,,,,, 14800,,,,, 14582
,,,,,,,,,, 5947,,,,,,, 13534,,,,,,,,,,,,,,,,,,,,, 6561,,,,,, 7622, 6835,,,,,,, 3557,,,,,,,,, 8356,,, 13642,,,,,,, 10414,,,,,,,,,,, 14092,,,,,,,, 14801,,,,, 14583
,,,,,,,,,, 5948,,,,,,, 13556,,,,,,,,,,,,,,,,,,,,, 6562,,,,,, 7623, 6836,,,,,,, 3558,,,,,,,,, 8378,,, 13660,,,,,,, 10415,,,,,,,,,,, 14093,,,,,,,, 14802,,,,, 14584
,,,,,,,,,, 5949,,,,,,, 13557,,,,,,,,,,,,,,,,,,,,, 6563,,,,,, 7624, 6839,,,,,,, 3559,,,,,,,,, 8379,,, 13661,,,,,,, 10416,,,,,,,,,,, 14094,,,,,,,, 14803,,,,, 14585
,,,,,,,,,, 5950,,,,,,, 13558,,,,,,,,,,,,,,,,,,,,, 6586,,,,,, 7625, 6857,,,,,,, 3560,,,,,,,,, 8403,,, 13662,,,,,,, 10417,,,,,,,,,,, 14095,,,,,,,, 14804,,,,, 14606
,,,,,,,,,, 5971,,,,,,, 13559,,,,,,,,,,,,,,,,,,,,, 6587,,,,,, 7644, 6858,,,,,,, 3561,,,,,,,,, 8879,,, 13663,,,,,,, 10418,,,,,,,,,,, 14096,,,,,,,, 14805,,,,, 14607
,,,,,,,,,, 5972,,,,,,, 13560,,,,,,,,,,,,,,,,,,,,, 6934,,,,,, 7645, 6859,,,,,,, 3562,,,,,,,,, 8880,,, 13664,,,,,,, 10419,,,,,,,,,,, 14114,,,,,,,, 14824,,,,, 14608
,,,,,,,,,, 5973,,,,,,, 13561,,,,,,,,,,,,,,,,,,,,, 6935,,,,,, 7646, 6860,,,,,,, 3579,,,,,,,,, 8881,,, 13665,,,,,,, 10420,,,,,,,,,,, 14115,,,,,,,, 14825,,,,, 14609
,,,,,,,,,, 5974,,,,,,, 13580,,,,,,,,,,,,,,,,,,,,, 6936,,,,,, 7647, 6861,,,,,,, 3582,,,,,,,,, 8904,,, 13666,,,,,,, 10437,,,,,,,,,,, 14116,,,,,,,, 14826,,,,, 15108
,,,,,,,,,, 5975,,,,,,, 13581,,,,,,,,,,,,,,,,,,,,, 6937,,,,,, 7648, 6862,,,,,,, 3583,,,,,,,,, 8905,,, 13667,,,,,,, 10438,,,,,,,,,,, 14117,,,,,,,, 14827,,,,, 15109
,,,,,,,,,, 6521,,,,,,, 13582,,,,,,,,,,,,,,,,,,,,, 6957,,,,,, 7649, 6863,,,,,,, 3584,,,,,,,,, 8906,,, 13684,,,,,,, 10439,,,,,,,,,,, 14118,,,,,,,, 14828,,,,, 15110
,,,,,,,,,, 6522,,,,,,, 13583,,,,,,,,,,,,,,,,,,,,, 6958,,,,,, 7650, 6864,,,,,,, 3585,,,,,,,,, 8930,,, 13685,,,,,,, 10440,,,,,,,,,,, 14119,,,,,,,, 14829,,,,, 15111
,,,,,,,,,, 6523,,,,,,, 13584,,,,,,,,,,,,,,,,,,,,, 6959,,,,,, 7669, 6865,,,,,,, 3586,,,,,,,,, 8931,,, 13686,,,,,,, 10441,,,,,,,,,,, 14120,,,,,,,, 14849,,,,, 15132
,,,,,,,,,, 6546,,,,,,, 13585,,,,,,,,,,,,,,,,,,,,, 6960,,,,,, 7670, 6882,,,,,,, 3587,,,,,,,,, 8955,,, 13687,,,,,,, 10442,,,,,,,,,,, 14121,,,,,,,, 14850,,,,, 15133
,,,,,,,,,, 6547,,,,,,, 13586,,,,,,,,,,,,,,,,,,,,, 6961,,,,,, 7671, 6883,,,,,,, 3588,,,,,,,,, 8979,,, 13688,,,,,,, 10443,,,,,,,,,,, 14122,,,,,,,, 15351,,,,, 15134
,,,,,,,,,, 6548,,,,,,, 13604,,,,,,,,,,,,,,,,,,,,, 6962,,,,,, 7672, 6884,,,,,,, 3608,,,,,,,,, 9530,,, 13689,,,,,,, 10444,,,,,,,,,,, 14139,,,,,,,, 15352,,,,, 15135
,,,,,,,,,, 6549,,,,,,, 13605,,,,,,,,,,,,,,,,,,,,, 6963,,,,,, 7673, 6885,,,,,,, 3609,,,,,,,,, ,,, 13690,,,,,,, 10445,,,,,,,,,,, 14140,,,,,,,, 15353,,,,, 15136
,,,,,,,,,, 6571,,,,,,, 13606,,,,,,,,,,,,,,,,,,,,, 6982,,,,,, 7674, 6886,,,,,,, 3610,,,,,,,,,,,, 13691,,,,,,, 10462,,,,,,,,,,, 14141,,,,,,,, 15354,,,,, 15137
,,,,,,,,,, 6572,,,,,,, 13607,,,,,,,,,,,,,,,,,,,,, 6983,,,,,, 7694, 6887,,,,,,, 3611,,,,,,,,,,,, 13692,,,,,,, 10463,,,,,,,,,,, 14142,,,,,,,, 15376,,,,, 15138
,,,,,,,,,, 6573,,,,,,, 13608,,,,,,,,,,,,,,,,,,,,, 6984,,,,,, 7695, 6907,,,,,,, 3612,,,,,,,,,,,, 13709,,,,,,, 10464,,,,,,,,,,, 14143,,,,,,,, 15377,,,,, 15139
,,,,,,,,,, 6574,,,,,,, 13609,,,,,,,,,,,,,,,,,,,,, 6985,,,,,, 7696, 6908,,,,,,, 3633,,,,,,,,,,,, 13710,,,,,,, 10465,,,,,,,,,,, 14144,,,,,,,, 15378,,,,, 15157
,,,,,,,,,, 6575,,,,,,, 13610,,,,,,,,,,,,,,,,,,,,, 6986,,,,,, 7697, 6909,,,,,,, 3634,,,,,,,,,,,, 13711,,,,,,, 10466,,,,,,,,,,, 14145,,,,,,,, 15379,,,,, 15158
,,,,,,,,,, 7196,,,,,,, 13611,,,,,,,,,,,,,,,,,,,,, 6987,,,,,, 7698, 6910,,,,,,, 3635,,,,,,,,,,,, 13712,,,,,,, 10467,,,,,,,,,,, 14146,,,,,,,, 15380,,,,, 15159
,,,,,,,,,, 7198,,,,,,, 13629,,,,,,,,,,,,,,,,,,,,, 6988,,,,,, 7699, 6911,,,,,,, 3636,,,,,,,,,,,, 13713,,,,,,, 10468,,,,,,,,,,, 14147,,,,,,,, 15400,,,,, 15160
,,,,,,,,,, 7199,,,,,,, 13630,,,,,,,,,,,,,,,,,,,,, 6989,,,,,, 7719, 6912,,,,,,, 3637,,,,,,,,,,,, 13714,,,,,,, 10469,,,,,,,,,,, 14164,,,,,,,, 15401,,,,, 15161
